record_id,event_id,station_code,location_code,url,status,http_status,error_type,error_message,timestamp
IT-2012-0008__SNM__0,IT-2012-0008,SNM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=SNM&data-type=ACC,downloaded,200,,,2026-03-17T07:35:21.655418+00:00
IT-1997-0137__NOCE__0,IT-1997-0137,NOCE,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1997-0137&station=NOCE&data-type=ACC,downloaded,200,,,2026-03-17T07:35:21.872099+00:00
IT-2012-0008__CPGN__0,IT-2012-0008,CPGN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=CPGN&data-type=ACC,downloaded,200,,,2026-03-17T07:35:22.239912+00:00
EMSC-20161026_0000095__AQA__0,EMSC-20161026_0000095,AQA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=AQA&data-type=ACC,downloaded,200,,,2026-03-17T07:35:22.535669+00:00
EMSC-20161026_0000095__MSC__0,EMSC-20161026_0000095,MSC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=MSC&data-type=ACC,downloaded,200,,,2026-03-17T07:35:22.824792+00:00
IR-2004-0043__RMS__0,IR-2004-0043,RMS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=RMS&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=RMS&data-type=ACC,2026-03-17T07:35:23.588147+00:00
EMSC-20161026_0000095__TSC__0,EMSC-20161026_0000095,TSC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=TSC&data-type=ACC,downloaded,200,,,2026-03-17T07:35:23.692620+00:00
EMSC-20161030_0000029__FLT__0,EMSC-20161030_0000029,FLT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=FLT&data-type=ACC,downloaded,200,,,2026-03-17T07:35:24.397010+00:00
EMSC-20161030_0000029__MMO__0,EMSC-20161030_0000029,MMO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=MMO&data-type=ACC,downloaded,200,,,2026-03-17T07:35:25.760694+00:00
EMSC-20120709_0000050__DEMR__0,EMSC-20120709_0000050,DEMR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20120709_0000050&station=DEMR&data-type=ACC,downloaded,200,,,2026-03-17T07:35:27.834993+00:00
EMSC-20110401_0000033__IACM__0,EMSC-20110401_0000033,IACM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20110401_0000033&station=IACM&data-type=ACC,downloaded,200,,,2026-03-17T07:35:28.195745+00:00
GR-1994-0007__CHNA__0,GR-1994-0007,CHNA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-1994-0007&station=CHNA&data-type=ACC,downloaded,200,,,2026-03-17T07:35:28.409941+00:00
IT-2009-0121__RM05__0,IT-2009-0121,RM05,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0121&station=RM05&data-type=ACC,downloaded,200,,,2026-03-17T07:35:28.626149+00:00
EMSC-20161030_0000029__CDM__0,EMSC-20161030_0000029,CDM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=CDM&data-type=ACC,downloaded,200,,,2026-03-17T07:36:12.830224+00:00
IT-2009-0121__PSC__0,IT-2009-0121,PSC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0121&station=PSC&data-type=ACC,downloaded,200,,,2026-03-17T07:36:13.085435+00:00
IT-2009-0009__CMB__0,IT-2009-0009,CMB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0009&station=CMB&data-type=ACC,downloaded,200,,,2026-03-17T07:36:23.565617+00:00
EMSC-20160824_0000006__GRD__0,EMSC-20160824_0000006,GRD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=GRD&data-type=ACC,downloaded,200,,,2026-03-17T07:36:23.877886+00:00
IT-2013-0019__SAB__0,IT-2013-0019,SAB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0019&station=SAB&data-type=ACC,downloaded,200,,,2026-03-17T07:36:24.120196+00:00
IT-2012-0061__SALB__0,IT-2012-0061,SALB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0061&station=SALB&data-type=ACC,downloaded,200,,,2026-03-17T07:36:24.442523+00:00
EMSC-20160824_0000013__INTR__0,EMSC-20160824_0000013,INTR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=INTR&data-type=ACC,downloaded,200,,,2026-03-17T07:36:24.813616+00:00
EMSC-20130409_0000010__MNVA__0,EMSC-20130409_0000010,MNVA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20130409_0000010&station=MNVA&data-type=ACC,downloaded,200,,,2026-03-17T07:36:25.244801+00:00
EMSC-20120709_0000050__MNVG__0,EMSC-20120709_0000050,MNVG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20120709_0000050&station=MNVG&data-type=ACC,downloaded,200,,,2026-03-17T07:36:25.263597+00:00
EMSC-20161030_0000029__CSD__0,EMSC-20161030_0000029,CSD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=CSD&data-type=ACC,downloaded,200,,,2026-03-17T07:36:25.752838+00:00
EMSC-20140126_0000046__YDRA__0,EMSC-20140126_0000046,YDRA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20140126_0000046&station=YDRA&data-type=ACC,downloaded,200,,,2026-03-17T07:36:26.122164+00:00
EMSC-20160824_0000013__0UM8__0,EMSC-20160824_0000013,0UM8,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=0UM8&data-type=ACC,downloaded,200,,,2026-03-17T07:36:26.409384+00:00
IT-2012-0008__FVZ__0,IT-2012-0008,FVZ,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=FVZ&data-type=ACC,downloaded,200,,,2026-03-17T07:36:29.387558+00:00
EMSC-20161026_0000095__CMB__0,EMSC-20161026_0000095,CMB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=CMB&data-type=ACC,downloaded,200,,,2026-03-17T07:36:29.767466+00:00
IT-2009-0102__SPC__0,IT-2009-0102,SPC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0102&station=SPC&data-type=ACC,downloaded,200,,,2026-03-17T07:36:30.045056+00:00
IT-2012-0008__SPI__0,IT-2012-0008,SPI,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=SPI&data-type=ACC,downloaded,200,,,2026-03-17T07:36:30.365737+00:00
EMSC-20161026_0000077__FEMA__0,EMSC-20161026_0000077,FEMA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=FEMA&data-type=ACC,downloaded,200,,,2026-03-17T07:36:30.660316+00:00
EMSC-20161026_0000077__PSC__0,EMSC-20161026_0000077,PSC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=PSC&data-type=ACC,downloaded,200,,,2026-03-17T07:36:31.022027+00:00
EMSC-20161026_0000077__CTD__0,EMSC-20161026_0000077,CTD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=CTD&data-type=ACC,downloaded,200,,,2026-03-17T07:36:31.263930+00:00
IT-2012-0008__MTL1__0,IT-2012-0008,MTL1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=MTL1&data-type=ACC,downloaded,200,,,2026-03-17T07:36:31.668960+00:00
EMSC-20160824_0000013__TRE1__0,EMSC-20160824_0000013,TRE1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=TRE1&data-type=ACC,downloaded,200,,,2026-03-17T07:36:32.054161+00:00
EMSC-20161030_0000029__MVB__0,EMSC-20161030_0000029,MVB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=MVB&data-type=ACC,downloaded,200,,,2026-03-17T07:36:32.393019+00:00
EMSC-20161026_0000077__AQV__0,EMSC-20161026_0000077,AQV,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=AQV&data-type=ACC,downloaded,200,,,2026-03-17T07:37:13.834977+00:00
IR-2004-0043__SAR1__0,IR-2004-0043,SAR1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=SAR1&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=SAR1&data-type=ACC,2026-03-17T07:37:13.995933+00:00
IT-2012-0008__PCRO__0,IT-2012-0008,PCRO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=PCRO&data-type=ACC,downloaded,200,,,2026-03-17T07:37:14.827271+00:00
IT-2009-0102__ANT__0,IT-2009-0102,ANT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0102&station=ANT&data-type=ACC,downloaded,200,,,2026-03-17T07:37:15.098334+00:00
IT-2013-0019__RNI2__0,IT-2013-0019,RNI2,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0019&station=RNI2&data-type=ACC,downloaded,200,,,2026-03-17T07:37:25.984982+00:00
IT-2012-0008__STS__0,IT-2012-0008,STS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=STS&data-type=ACC,downloaded,200,,,2026-03-17T07:37:26.274091+00:00
EMSC-20161026_0000095__SDM__0,EMSC-20161026_0000095,SDM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=SDM&data-type=ACC,downloaded,200,,,2026-03-17T07:37:26.570005+00:00
EMSC-20161026_0000077__VAL__0,EMSC-20161026_0000077,VAL,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=VAL&data-type=ACC,downloaded,200,,,2026-03-17T07:37:26.804995+00:00
EMSC-20160824_0000006__GBB__0,EMSC-20160824_0000006,GBB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=GBB&data-type=ACC,downloaded,200,,,2026-03-17T07:37:27.199873+00:00
EMSC-20160824_0000006__0CAN__0,EMSC-20160824_0000006,0CAN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=0CAN&data-type=ACC,downloaded,200,,,2026-03-17T07:37:27.542752+00:00
EMSC-20161026_0000095__AQF__0,EMSC-20161026_0000095,AQF,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=AQF&data-type=ACC,downloaded,200,,,2026-03-17T07:37:33.091693+00:00
EMSC-20161026_0000095__MMUR__0,EMSC-20161026_0000095,MMUR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=MMUR&data-type=ACC,downloaded,200,,,2026-03-17T07:37:33.395688+00:00
IT-1997-0137__ANNI__0,IT-1997-0137,ANNI,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1997-0137&station=ANNI&data-type=ACC,downloaded,200,,,2026-03-17T07:38:15.788908+00:00
TK-1999-0294__3401__0,TK-1999-0294,3401,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0294&station=3401&data-type=ACC,downloaded,200,,,2026-03-17T07:38:16.054229+00:00
IT-2012-0008__ANB__0,IT-2012-0008,ANB,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=ANB&data-type=ACC,downloaded,200,,,2026-03-17T07:38:16.318438+00:00
EMSC-20161030_0000029__SIG__0,EMSC-20161030_0000029,SIG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=SIG&data-type=ACC,downloaded,200,,,2026-03-17T07:38:16.557091+00:00
EMSC-20161030_0000029__IMOL__0,EMSC-20161030_0000029,IMOL,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161030_0000029&station=IMOL&data-type=ACC,downloaded,200,,,2026-03-17T07:38:16.929700+00:00
IT-2009-0009__SPO__0,IT-2009-0009,SPO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0009&station=SPO&data-type=ACC,downloaded,200,,,2026-03-17T07:38:17.194495+00:00
IT-1997-0137__AQP__0,IT-1997-0137,AQP,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1997-0137&station=AQP&data-type=ACC,downloaded,200,,,2026-03-17T07:38:17.599247+00:00
EMSC-20151117_0000025__ITM__0,EMSC-20151117_0000025,ITM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20151117_0000025&station=ITM&data-type=ACC,downloaded,200,,,2026-03-17T07:38:17.629918+00:00
EMSC-20161026_0000095__T1211__0,EMSC-20161026_0000095,T1211,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=T1211&data-type=ACC,downloaded,200,,,2026-03-17T07:38:17.866385+00:00
IR-2004-0043__BHS__0,IR-2004-0043,BHS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=BHS&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IR-2004-0043&station=BHS&data-type=ACC,2026-03-17T07:38:18.086225+00:00
EMSC-20141122_0000066__GRER__0,EMSC-20141122_0000066,GRER,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20141122_0000066&station=GRER&data-type=ACC,downloaded,200,,,2026-03-17T07:38:18.171686+00:00
EMSC-20160824_0000006__SIG__0,EMSC-20160824_0000006,SIG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000006&station=SIG&data-type=ACC,downloaded,200,,,2026-03-17T07:38:18.894185+00:00
IT-2013-0005__BGN__0,IT-2013-0005,BGN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0005&station=BGN&data-type=ACC,downloaded,200,,,2026-03-17T07:38:19.219797+00:00
IT-2013-0005__VOBA__0,IT-2013-0005,VOBA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0005&station=VOBA&data-type=ACC,downloaded,200,,,2026-03-17T07:38:19.573680+00:00
EMSC-20161026_0000077__CIMA__0,EMSC-20161026_0000077,CIMA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=CIMA&data-type=ACC,downloaded,200,,,2026-03-17T07:38:19.948665+00:00
IT-2013-0019__GLD__0,IT-2013-0019,GLD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0019&station=GLD&data-type=ACC,downloaded,200,,,2026-03-17T07:38:20.187892+00:00
EMSC-20161026_0000077__MMUR__0,EMSC-20161026_0000077,MMUR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=MMUR&data-type=ACC,downloaded,200,,,2026-03-17T07:38:20.508678+00:00
IT-2009-0009__SNM__0,IT-2009-0009,SNM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0009&station=SNM&data-type=ACC,downloaded,200,,,2026-03-17T07:38:20.794912+00:00
IT-2012-0011__VOBA__0,IT-2012-0011,VOBA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=VOBA&data-type=ACC,downloaded,200,,,2026-03-17T07:38:21.165839+00:00
TK-2001-0091__1001__0,TK-2001-0091,1001,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-2001-0091&station=1001&data-type=ACC,downloaded,200,,,2026-03-17T07:38:21.433421+00:00
EMSC-20141122_0000066__ISR__0,EMSC-20141122_0000066,ISR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20141122_0000066&station=ISR&data-type=ACC,downloaded,200,,,2026-03-17T07:38:34.159859+00:00
IT-2009-0121__LSS__0,IT-2009-0121,LSS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0121&station=LSS&data-type=ACC,downloaded,200,,,2026-03-17T07:38:34.412656+00:00
TK-2000-0449__3401__0,TK-2000-0449,3401,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-2000-0449&station=3401&data-type=ACC,downloaded,200,,,2026-03-17T07:38:46.710412+00:00
TK-1998-0084__3102__0,TK-1998-0084,3102,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1998-0084&station=3102&data-type=ACC,downloaded,200,,,2026-03-17T07:38:46.787196+00:00
IT-1997-0091__NCR2__0,IT-1997-0091,NCR2,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1997-0091&station=NCR2&data-type=ACC,downloaded,200,,,2026-03-17T07:38:46.924336+00:00
EMSC-20150416_0000081__YKAV__0,EMSC-20150416_0000081,YKAV,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20150416_0000081&station=YKAV&data-type=ACC,downloaded,200,,,2026-03-17T07:38:47.475305+00:00
IT-2009-0140__ANT__0,IT-2009-0140,ANT,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0140&station=ANT&data-type=ACC,downloaded,200,,,2026-03-17T07:38:47.732262+00:00
IT-2013-0019__PGN__0,IT-2013-0019,PGN,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0019&station=PGN&data-type=ACC,downloaded,200,,,2026-03-17T07:38:48.000965+00:00
IT-2009-0140__RM02__0,IT-2009-0140,RM02,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0140&station=RM02&data-type=ACC,downloaded,200,,,2026-03-17T07:38:48.219672+00:00
EMSC-20160824_0000013__MNF__0,EMSC-20160824_0000013,MNF,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=MNF&data-type=ACC,downloaded,200,,,2026-03-17T07:38:48.532139+00:00
EMSC-20161026_0000095__PGG__0,EMSC-20161026_0000095,PGG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=PGG&data-type=ACC,downloaded,200,,,2026-03-17T07:38:48.813967+00:00
TK-1999-0294__1001__0,TK-1999-0294,1001,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0294&station=1001&data-type=ACC,downloaded,200,,,2026-03-17T07:38:49.071989+00:00
IT-2013-0019__SACR__0,IT-2013-0019,SACR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2013-0019&station=SACR&data-type=ACC,downloaded,200,,,2026-03-17T07:38:49.377906+00:00
IT-1977-0008__TLM1__0,IT-1977-0008,TLM1,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1977-0008&station=TLM1&data-type=ACC,downloaded,200,,,2026-03-17T07:38:49.608139+00:00
EMSC-20161026_0000077__T1211__0,EMSC-20161026_0000077,T1211,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=T1211&data-type=ACC,downloaded,200,,,2026-03-17T07:38:49.931665+00:00
IT-2009-0121__AQK__0,IT-2009-0121,AQK,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0121&station=AQK&data-type=ACC,downloaded,200,,,2026-03-17T07:38:50.197336+00:00
EMSC-20161026_0000077__T1243__0,EMSC-20161026_0000077,T1243,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=T1243&data-type=ACC,downloaded,200,,,2026-03-17T07:38:50.518671+00:00
EMSC-20161026_0000095__ATVO__0,EMSC-20161026_0000095,ATVO,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000095&station=ATVO&data-type=ACC,downloaded,200,,,2026-03-17T07:38:50.902995+00:00
IT-2012-0011__MOV__0,IT-2012-0011,MOV,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=MOV&data-type=ACC,failed,204,HTTPError,HTTP 204 for https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=MOV&data-type=ACC,2026-03-17T07:38:51.654659+00:00
IT-2011-0110__GSM__0,IT-2011-0110,GSM,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2011-0110&station=GSM&data-type=ACC,downloaded,200,,,2026-03-17T07:38:52.331690+00:00
IT-2012-0011__CTL8__0,IT-2012-0011,CTL8,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=CTL8&data-type=ACC,downloaded,200,,,2026-03-17T07:38:53.402356+00:00
TK-2003-0109__1204__0,TK-2003-0109,1204,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-2003-0109&station=1204&data-type=ACC,downloaded,200,,,2026-03-17T07:38:53.633534+00:00
EMSC-20161101_0000060__T1256__0,EMSC-20161101_0000060,T1256,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161101_0000060&station=T1256&data-type=ACC,downloaded,200,,,2026-03-17T07:38:53.921768+00:00
EMSC-20161026_0000077__MNTP__0,EMSC-20161026_0000077,MNTP,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20161026_0000077&station=MNTP&data-type=ACC,downloaded,200,,,2026-03-17T07:38:54.244897+00:00
IT-2012-0008__PVF__0,IT-2012-0008,PVF,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0008&station=PVF&data-type=ACC,downloaded,200,,,2026-03-17T07:38:54.519626+00:00
IT-2009-0262__RM03__0,IT-2009-0262,RM03,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0262&station=RM03&data-type=ACC,downloaded,200,,,2026-03-17T07:38:54.741670+00:00
IT-2012-0006__CSP__0,IT-2012-0006,CSP,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0006&station=CSP&data-type=ACC,downloaded,200,,,2026-03-17T07:38:55.111245+00:00
IT-2009-0262__SPD__0,IT-2009-0262,SPD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0262&station=SPD&data-type=ACC,downloaded,200,,,2026-03-17T07:38:55.343342+00:00
EMSC-20141122_0000066__GISR__0,EMSC-20141122_0000066,GISR,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20141122_0000066&station=GISR&data-type=ACC,downloaded,200,,,2026-03-17T07:38:55.705768+00:00
EMSC-20110927_0000034__GVD__0,EMSC-20110927_0000034,GVD,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20110927_0000034&station=GVD&data-type=ACC,downloaded,200,,,2026-03-17T07:38:56.170279+00:00
TK-1999-0069__5902__0,TK-1999-0069,5902,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-1999-0069&station=5902&data-type=ACC,downloaded,200,,,2026-03-17T07:38:56.401236+00:00
EMSC-20160824_0000013__FMG__0,EMSC-20160824_0000013,FMG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20160824_0000013&station=FMG&data-type=ACC,downloaded,200,,,2026-03-17T07:38:56.640698+00:00
IT-2012-0004__VLC__0,IT-2012-0004,VLC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=VLC&data-type=ACC,downloaded,200,,,2026-03-17T07:38:56.913601+00:00
IT-2012-0011__STF__0,IT-2012-0011,STF,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0011&station=STF&data-type=ACC,downloaded,200,,,2026-03-17T07:38:57.141349+00:00
IT-2009-0174__RM05__0,IT-2009-0174,RM05,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0174&station=RM05&data-type=ACC,downloaded,200,,,2026-03-17T07:38:57.372631+00:00
IT-2009-0032__FMG__0,IT-2009-0032,FMG,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0032&station=FMG&data-type=ACC,downloaded,200,,,2026-03-17T07:38:57.612920+00:00
IT-2012-0004__PZS__0,IT-2012-0004,PZS,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0004&station=PZS&data-type=ACC,downloaded,200,,,2026-03-17T07:38:57.907815+00:00
IT-2009-0174__RM01__0,IT-2009-0174,RM01,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0174&station=RM01&data-type=ACC,downloaded,200,,,2026-03-17T07:38:58.222554+00:00
GR-2016-0006__TPE__0,GR-2016-0006,TPE,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=GR-2016-0006&station=TPE&data-type=ACC,downloaded,200,,,2026-03-17T07:38:58.499550+00:00
IT-1981-0001__SLA__0,IT-1981-0001,SLA,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-1981-0001&station=SLA&data-type=ACC,downloaded,200,,,2026-03-17T07:38:58.727527+00:00
IT-2009-0140__MI01__0,IT-2009-0140,MI01,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2009-0140&station=MI01&data-type=ACC,downloaded,200,,,2026-03-17T07:38:59.038965+00:00
TK-2007-0030__1201__0,TK-2007-0030,1201,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=TK-2007-0030&station=1201&data-type=ACC,downloaded,200,,,2026-03-17T07:38:59.266501+00:00
EMSC-20140203_0000008__LSK__0,EMSC-20140203_0000008,LSK,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=EMSC-20140203_0000008&station=LSK&data-type=ACC,downloaded,200,,,2026-03-17T07:38:59.715305+00:00
IT-2012-0010__MLC__0,IT-2012-0010,MLC,0,https://esm-db.eu/esmws/eventdata/1/query?eventid=IT-2012-0010&station=MLC&data-type=ACC,downloaded,200,,,2026-03-17T07:38:59.996029+00:00
