k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
713,0.18688072090357244,0.16414183601344398,0.16414183601344398,0.16531923146888278,0.18688072090357244,0.16414183601344398,0.16414183601344398,0.15135657138191833,0.18688072090357244,0.20317282100833878,0.15135657138191833,0.15135657138191833,0.2685472286598811,0.27658635566978745,0.26912724070058136,0.18840816788418968,0.16414183601344398,0.18006054472124922,0.15135657138191833,0.18688072090357244,0.20317282100833878,0.18006054472124922,0.20317282100833878,0.16414183601344398,0.15135657138191833,0.18688072090357244,0.18688072090357244,0.18688072090357244,0.27658635566978745,0.18688072090357244,0.2127157293102724,0.15648321171494928,0.16012631207514744,0.16012631207514744,0.15648321171494928,0.18826032951930705,0.16012631207514744,0.18877671876079966,0.20304346084594768,0.18826032951930705,0.19309430688328608,0.21436385420323323,0.21934312271043305,0.15648321171494928,0.16167462799238777,0.21078776353427123,0.16167462799238777,0.21078776353427123,0.1792107134170875,0.16167462799238777,0.16012631207514744,0.1792107134170875,0.21078776353427123,0.1546000932536028,0.21436385420323323,0.17592527192959018,0.21934312271043305,0.21436385420323323,0.18826032951930705,0.15648321171494928
714,0.2214369531913501,0.1173717135400601,0.1173717135400601,0.2035778323445255,0.2214369531913501,0.1173717135400601,0.1173717135400601,0.14314209232641512,0.2214369531913501,0.10241455939183691,0.14314209232641512,0.14314209232641512,0.15414613260949456,0.17000940945462384,0.15434795381431787,0.09309535920481765,0.1173717135400601,0.168497302215898,0.14314209232641512,0.2214369531913501,0.10241455939183691,0.168497302215898,0.10241455939183691,0.1173717135400601,0.14314209232641512,0.2214369531913501,0.2214369531913501,0.2214369531913501,0.17000940945462384,0.2214369531913501,0.22696613563341123,0.155639080880824,0.12034711038926654,0.12034711038926654,0.155639080880824,0.1518702886407834,0.12034711038926654,0.22429815854156857,0.31392156497575374,0.1518702886407834,0.19913637553523617,0.194094095095242,0.2643293546490525,0.155639080880824,0.2482525505137887,0.15743764795002818,0.2482525505137887,0.15743764795002818,0.30024707351112745,0.2482525505137887,0.12034711038926654,0.30024707351112745,0.15743764795002818,0.15394271542740198,0.194094095095242,0.2070229823136473,0.2643293546490525,0.194094095095242,0.1518702886407834,0.155639080880824
715,0.17670272710998963,0.199788324822253,0.199788324822253,0.1627541426178402,0.17670272710998963,0.199788324822253,0.199788324822253,0.18520688203054364,0.17670272710998963,0.1568553048119058,0.18520688203054364,0.18520688203054364,0.22503083560421133,0.2650029271386298,0.2258433217761192,0.16817963649518722,0.199788324822253,0.1674577692913592,0.18520688203054364,0.17670272710998963,0.1568553048119058,0.1674577692913592,0.1568553048119058,0.199788324822253,0.18520688203054364,0.17670272710998963,0.17670272710998963,0.17670272710998963,0.2650029271386298,0.17670272710998963,0.2440297925192856,0.20374440610408823,0.1906530467021367,0.1906530467021367,0.20374440610408823,0.15680391717279163,0.1906530467021367,0.2791932652765538,0.30374618254601926,0.15680391717279163,0.2322389764026711,0.17283756730117644,0.2101618358385022,0.20374440610408823,0.23802492645569182,0.17680171924763288,0.23802492645569182,0.17680171924763288,0.25453388877213023,0.23802492645569182,0.1906530467021367,0.25453388877213023,0.17680171924763288,0.2012827455624942,0.17283756730117644,0.16313295184605575,0.2101618358385022,0.17283756730117644,0.15680391717279163,0.20374440610408823
716,0.15886235704038,0.16625354466962355,0.16625354466962355,0.14020964451069506,0.15886235704038,0.16625354466962355,0.16625354466962355,0.15731686014885762,0.15886235704038,0.20346938576693935,0.15731686014885762,0.15731686014885762,0.22451196038404264,0.22984335687942786,0.22681441139735367,0.21848543950991334,0.16625354466962355,0.1831798820848055,0.15731686014885762,0.15886235704038,0.20346938576693935,0.1831798820848055,0.20346938576693935,0.16625354466962355,0.15731686014885762,0.15886235704038,0.15886235704038,0.15886235704038,0.22984335687942786,0.15886235704038,0.2609317240378001,0.1239051586610734,0.19501178106882477,0.19501178106882477,0.1239051586610734,0.1734092552682004,0.19501178106882477,0.24725926208975496,0.1553697257296523,0.1734092552682004,0.20640552936798423,0.19301848906907182,0.21289634287037557,0.1239051586610734,0.12635013734674455,0.16490690022721557,0.12635013734674455,0.16490690022721557,0.1851635614299541,0.12635013734674455,0.19501178106882477,0.1851635614299541,0.16490690022721557,0.12221747826668466,0.19301848906907182,0.1809139457065603,0.21289634287037557,0.19301848906907182,0.1734092552682004,0.1239051586610734
717,0.19211523128175054,0.16951782829885115,0.16951782829885115,0.16590171379793256,0.19211523128175054,0.16951782829885115,0.16951782829885115,0.15590269786287247,0.19211523128175054,0.19826266350358046,0.15590269786287247,0.15590269786287247,0.21780580671824307,0.2253324639987843,0.21299591969233028,0.1971428655329138,0.16951782829885115,0.18052916980499692,0.15590269786287247,0.19211523128175054,0.19826266350358046,0.18052916980499692,0.19826266350358046,0.16951782829885115,0.15590269786287247,0.19211523128175054,0.19211523128175054,0.19211523128175054,0.2253324639987843,0.19211523128175054,0.21247177036453568,0.18614430781453867,0.11324512253326292,0.11324512253326292,0.18614430781453867,0.14210531814984992,0.11324512253326292,0.19574958040269874,0.26036503601309957,0.14210531814984992,0.19557726733888592,0.2778819538987585,0.26712490577145226,0.18614430781453867,0.2603035666141652,0.2120832660294028,0.2603035666141652,0.2120832660294028,0.3007893890142444,0.2603035666141652,0.11324512253326292,0.3007893890142444,0.2120832660294028,0.18400319125503325,0.2778819538987585,0.2749663686158597,0.26712490577145226,0.2778819538987585,0.14210531814984992,0.18614430781453867
718,0.2504179128026581,0.19274304465799996,0.19274304465799996,0.21730913892920808,0.2504179128026581,0.19274304465799996,0.19274304465799996,0.17704160036902417,0.2504179128026581,0.1731147766297237,0.17704160036902417,0.17704160036902417,0.20451996802994382,0.21159462075286625,0.20502642300306348,0.17367887842254692,0.19274304465799996,0.1752919810131495,0.17704160036902417,0.2504179128026581,0.1731147766297237,0.1752919810131495,0.1731147766297237,0.19274304465799996,0.17704160036902417,0.2504179128026581,0.2504179128026581,0.2504179128026581,0.21159462075286625,0.2504179128026581,0.2237026095133847,0.20375342566345378,0.1655431234987271,0.1655431234987271,0.20375342566345378,0.1296506162148821,0.1655431234987271,0.20685925259916904,0.22909294046012296,0.1296506162148821,0.20537425711605503,0.2070578558266972,0.20490803973146657,0.20375342566345378,0.2101751458090978,0.21453988776156324,0.2101751458090978,0.21453988776156324,0.2157854549121112,0.2101751458090978,0.1655431234987271,0.2157854549121112,0.21453988776156324,0.2014342823578048,0.2070578558266972,0.202747914907345,0.20490803973146657,0.2070578558266972,0.1296506162148821,0.20375342566345378
719,0.1786818100187244,0.16923351675598375,0.16923351675598375,0.1439255050575598,0.1786818100187244,0.16923351675598375,0.16923351675598375,0.17199951959417437,0.1786818100187244,0.16946625552518463,0.17199951959417437,0.17199951959417437,0.21826497941743622,0.21799948789311213,0.22042132626369038,0.17297976687257394,0.16923351675598375,0.1585201927773236,0.17199951959417437,0.1786818100187244,0.16946625552518463,0.1585201927773236,0.16946625552518463,0.16923351675598375,0.17199951959417437,0.1786818100187244,0.1786818100187244,0.1786818100187244,0.21799948789311213,0.1786818100187244,0.285742871078546,0.19624172702431705,0.20868151048892042,0.20868151048892042,0.19624172702431705,0.16266202125245013,0.20868151048892042,0.2848265305126547,0.2853974868135981,0.16266202125245013,0.25932827226972704,0.2848987756393042,0.29358129758620644,0.19624172702431705,0.22714847723022125,0.20722581323138062,0.22714847723022125,0.20722581323138062,0.3162548706005328,0.22714847723022125,0.20868151048892042,0.3162548706005328,0.20722581323138062,0.19354661658406286,0.2848987756393042,0.29815874529536773,0.29358129758620644,0.2848987756393042,0.16266202125245013,0.19624172702431705
720,0.2032625219188562,0.1574574828581159,0.1574574828581159,0.176077611584183,0.2032625219188562,0.1574574828581159,0.1574574828581159,0.15400603661941104,0.2032625219188562,0.23157161513324764,0.15400603661941104,0.15400603661941104,0.2696627486591385,0.2750172016862775,0.272761232327102,0.19272916828049394,0.1574574828581159,0.20236741888605983,0.15400603661941104,0.2032625219188562,0.23157161513324764,0.20236741888605983,0.23157161513324764,0.1574574828581159,0.15400603661941104,0.2032625219188562,0.2032625219188562,0.2032625219188562,0.2750172016862775,0.2032625219188562,0.24289832744565545,0.17746543299959522,0.17697554265381657,0.17697554265381657,0.17746543299959522,0.19900241119787135,0.17697554265381657,0.2286935431403804,0.29345033321063924,0.19900241119787135,0.2237851259933092,0.2713617991936193,0.2663419704130506,0.17746543299959522,0.2040403654771037,0.2367451514980979,0.2040403654771037,0.2367451514980979,0.27914098020642997,0.2040403654771037,0.17697554265381657,0.27914098020642997,0.2367451514980979,0.17549814480691345,0.2713617991936193,0.24430527642383865,0.2663419704130506,0.2713617991936193,0.19900241119787135,0.17746543299959522
721,0.17550376213782218,0.2097699877123611,0.2097699877123611,0.1505407364973752,0.17550376213782218,0.2097699877123611,0.2097699877123611,0.1525216415464007,0.17550376213782218,0.17563581382739357,0.1525216415464007,0.1525216415464007,0.22311437796830422,0.23516273598535892,0.22421209941076964,0.17960417298065967,0.2097699877123611,0.20243713419127674,0.1525216415464007,0.17550376213782218,0.17563581382739357,0.20243713419127674,0.17563581382739357,0.2097699877123611,0.1525216415464007,0.17550376213782218,0.17550376213782218,0.17550376213782218,0.23516273598535892,0.17550376213782218,0.28473017696742353,0.16600628253872893,0.26330979638732954,0.26330979638732954,0.16600628253872893,0.23032116764690713,0.26330979638732954,0.3098310328566001,0.20506071169760517,0.23032116764690713,0.24081252380950835,0.24816772782302038,0.3009768640031689,0.16600628253872893,0.1809581655710394,0.2223411213604417,0.1809581655710394,0.2223411213604417,0.22692645039176593,0.1809581655710394,0.26330979638732954,0.22692645039176593,0.2223411213604417,0.16391778093791848,0.24816772782302038,0.2234105169057152,0.3009768640031689,0.24816772782302038,0.23032116764690713,0.16600628253872893
722,0.24834017028479152,0.2484382464543396,0.2484382464543396,0.20330235469886204,0.24834017028479152,0.2484382464543396,0.2484382464543396,0.15377375480425942,0.24834017028479152,0.17831325364728653,0.15377375480425942,0.15377375480425942,0.2790812858959546,0.2965464201329452,0.28219439742166214,0.18056960404384909,0.2484382464543396,0.17263175559732102,0.15377375480425942,0.24834017028479152,0.17831325364728653,0.17263175559732102,0.17831325364728653,0.2484382464543396,0.15377375480425942,0.24834017028479152,0.24834017028479152,0.24834017028479152,0.2965464201329452,0.24834017028479152,0.26758203036384676,0.22506191539578152,0.22180742189055333,0.22180742189055333,0.22506191539578152,0.17312225205114284,0.22180742189055333,0.2857837344915603,0.2257607879309217,0.17312225205114284,0.22297725101350852,0.27960488308995035,0.29454901906137737,0.22506191539578152,0.2704237797245144,0.23064906386112782,0.2704237797245144,0.23064906386112782,0.3221671665087338,0.2704237797245144,0.22180742189055333,0.3221671665087338,0.23064906386112782,0.22246796227525933,0.27960488308995035,0.3046527497557321,0.29454901906137737,0.27960488308995035,0.17312225205114284,0.22506191539578152
723,0.18642921405614002,0.16013903752242237,0.16013903752242237,0.1616002456430481,0.18642921405614002,0.16013903752242237,0.16013903752242237,0.16541961544033285,0.18642921405614002,0.13411589228073273,0.16541961544033285,0.16541961544033285,0.15934952705241875,0.16757237719477447,0.16052376399601642,0.12453839968930916,0.16013903752242237,0.1458857843306749,0.16541961544033285,0.18642921405614002,0.13411589228073273,0.1458857843306749,0.13411589228073273,0.16013903752242237,0.16541961544033285,0.18642921405614002,0.18642921405614002,0.18642921405614002,0.16757237719477447,0.18642921405614002,0.2714903681632129,0.14490401054593932,0.1684066801093292,0.1684066801093292,0.14490401054593932,0.13378783385553178,0.1684066801093292,0.2759716492399815,0.25333073330457423,0.13378783385553178,0.24025125870481168,0.17483136708349842,0.25118030126750224,0.14490401054593932,0.193895544978372,0.15286627175207362,0.193895544978372,0.15286627175207362,0.22001166759058854,0.193895544978372,0.1684066801093292,0.22001166759058854,0.15286627175207362,0.1428986990965283,0.17483136708349842,0.18925246959541248,0.25118030126750224,0.17483136708349842,0.13378783385553178,0.14490401054593932
724,0.2304118285386123,0.1415025071122712,0.1415025071122712,0.2171616423753397,0.2304118285386123,0.1415025071122712,0.1415025071122712,0.21511903264734236,0.2304118285386123,0.14994040117100715,0.21511903264734236,0.21511903264734236,0.19023976296281067,0.20153703801472206,0.19141991477634349,0.15983628422045332,0.1415025071122712,0.16863471538060718,0.21511903264734236,0.2304118285386123,0.14994040117100715,0.16863471538060718,0.14994040117100715,0.1415025071122712,0.21511903264734236,0.2304118285386123,0.2304118285386123,0.2304118285386123,0.20153703801472206,0.2304118285386123,0.22576250944388493,0.21704463030095233,0.13058386052325727,0.13058386052325727,0.21704463030095233,0.14075068299737215,0.13058386052325727,0.20465123283836928,0.3303383731842044,0.14075068299737215,0.2002108820171276,0.18681018035698854,0.2480571146817242,0.21704463030095233,0.2563348304532702,0.16271891078213294,0.2563348304532702,0.16271891078213294,0.29445092706941095,0.2563348304532702,0.13058386052325727,0.29445092706941095,0.16271891078213294,0.21435298973694467,0.18681018035698854,0.19749614542524835,0.2480571146817242,0.18681018035698854,0.14075068299737215,0.21704463030095233
725,0.22815574186053655,0.15172946491354997,0.15172946491354997,0.18441529050426556,0.22815574186053655,0.15172946491354997,0.15172946491354997,0.18850460541769337,0.22815574186053655,0.1403689915511221,0.18850460541769337,0.18850460541769337,0.17718775040990184,0.19823755065395698,0.17787500289335983,0.11594462888916093,0.15172946491354997,0.18708948363253392,0.18850460541769337,0.22815574186053655,0.1403689915511221,0.18708948363253392,0.1403689915511221,0.15172946491354997,0.18850460541769337,0.22815574186053655,0.22815574186053655,0.22815574186053655,0.19823755065395698,0.22815574186053655,0.2736636383412403,0.1939615042164277,0.24594365265942952,0.24594365265942952,0.1939615042164277,0.18799428814322341,0.24594365265942952,0.30027492875175055,0.29154904928524017,0.18799428814322341,0.22954893359681633,0.2535429873023778,0.3177266877982765,0.1939615042164277,0.27805771225859677,0.20214769654081377,0.27805771225859677,0.20214769654081377,0.3474360450543463,0.27805771225859677,0.24594365265942952,0.3474360450543463,0.20214769654081377,0.19173521927612458,0.2535429873023778,0.21924490766265112,0.3177266877982765,0.2535429873023778,0.18799428814322341,0.1939615042164277
726,0.17166326459166165,0.11425093989748278,0.11425093989748278,0.1503457338412959,0.17166326459166165,0.11425093989748278,0.11425093989748278,0.20225368548943187,0.17166326459166165,0.1391737049313091,0.20225368548943187,0.20225368548943187,0.12332333719503279,0.14715769931137268,0.12383091023439108,0.12924738538850863,0.11425093989748278,0.16924093499677736,0.20225368548943187,0.17166326459166165,0.1391737049313091,0.16924093499677736,0.1391737049313091,0.11425093989748278,0.20225368548943187,0.17166326459166165,0.17166326459166165,0.17166326459166165,0.14715769931137268,0.17166326459166165,0.2801378724903044,0.15701019860656745,0.1552461744321394,0.1552461744321394,0.15701019860656745,0.11003399848312348,0.1552461744321394,0.2648922781512375,0.2934390068766869,0.11003399848312348,0.2591324291797349,0.16412393885675813,0.23247338638291715,0.15701019860656745,0.23986128115874328,0.17558079248778125,0.23986128115874328,0.17558079248778125,0.25581094616502964,0.23986128115874328,0.1552461744321394,0.25581094616502964,0.17558079248778125,0.1553301957470723,0.16412393885675813,0.13956594647199277,0.23247338638291715,0.16412393885675813,0.11003399848312348,0.15701019860656745
727,0.18451283993694967,0.1516086313652779,0.1516086313652779,0.16048450368908151,0.18451283993694967,0.1516086313652779,0.1516086313652779,0.13099760075351216,0.18451283993694967,0.15755846946083557,0.13099760075351216,0.13099760075351216,0.18756603457108126,0.20527466522529703,0.1876332275888554,0.14682998656469748,0.1516086313652779,0.1792423233247327,0.13099760075351216,0.18451283993694967,0.15755846946083557,0.1792423233247327,0.15755846946083557,0.1516086313652779,0.13099760075351216,0.18451283993694967,0.18451283993694967,0.18451283993694967,0.20527466522529703,0.18451283993694967,0.27764369910350073,0.1367403340107561,0.14901701640599727,0.14901701640599727,0.1367403340107561,0.1648181477952314,0.14901701640599727,0.2780806353967633,0.2518606331117925,0.1648181477952314,0.24015651356171253,0.17042192973865944,0.2614569476980252,0.1367403340107561,0.17521886731126912,0.1652631540491916,0.17521886731126912,0.1652631540491916,0.21189656274335023,0.17521886731126912,0.14901701640599727,0.21189656274335023,0.1652631540491916,0.13509034778166132,0.17042192973865944,0.1821492404209134,0.2614569476980252,0.17042192973865944,0.1648181477952314,0.1367403340107561
728,0.2213533839527004,0.1556384487470696,0.1556384487470696,0.20268447929061942,0.2213533839527004,0.1556384487470696,0.1556384487470696,0.2138414400820871,0.2213533839527004,0.22333199676708343,0.2138414400820871,0.2138414400820871,0.21791794822236407,0.2326394376134521,0.21865459806899062,0.24574585646620095,0.1556384487470696,0.2051447612838822,0.2138414400820871,0.2213533839527004,0.22333199676708343,0.2051447612838822,0.22333199676708343,0.1556384487470696,0.2138414400820871,0.2213533839527004,0.2213533839527004,0.2213533839527004,0.2326394376134521,0.2213533839527004,0.23023827842771372,0.19039445877412625,0.13487971043727737,0.13487971043727737,0.19039445877412625,0.1474223268880388,0.13487971043727737,0.20938969690003453,0.2849272716045382,0.1474223268880388,0.19443918803590374,0.1861145227186346,0.19847514344645698,0.19039445877412625,0.219188570352998,0.1635159470785177,0.219188570352998,0.1635159470785177,0.26720547108096077,0.219188570352998,0.13487971043727737,0.26720547108096077,0.1635159470785177,0.18820692933862584,0.1861145227186346,0.18847173277128537,0.19847514344645698,0.1861145227186346,0.1474223268880388,0.19039445877412625
729,0.1760516179686217,0.1312853691342756,0.1312853691342756,0.14459502762087115,0.1760516179686217,0.1312853691342756,0.1312853691342756,0.13569419668521648,0.1760516179686217,0.14156409739359135,0.13569419668521648,0.13569419668521648,0.1724053887149697,0.17523743635987465,0.17302884806983487,0.1258986007353192,0.1312853691342756,0.2092957420794117,0.13569419668521648,0.1760516179686217,0.14156409739359135,0.2092957420794117,0.14156409739359135,0.1312853691342756,0.13569419668521648,0.1760516179686217,0.1760516179686217,0.1760516179686217,0.17523743635987465,0.1760516179686217,0.3368795473950873,0.1472895008360504,0.25730633955099613,0.25730633955099613,0.1472895008360504,0.28229192055025765,0.25730633955099613,0.31312333785346685,0.21892374367041967,0.28229192055025765,0.26415611941373796,0.36784778573666665,0.3810026559373363,0.1472895008360504,0.1676697523213081,0.28639809056472126,0.1676697523213081,0.28639809056472126,0.28611083350377164,0.1676697523213081,0.25730633955099613,0.28611083350377164,0.28639809056472126,0.14566755146406682,0.36784778573666665,0.30226384391557093,0.3810026559373363,0.36784778573666665,0.28229192055025765,0.1472895008360504
730,0.18419031384228274,0.12095983154144091,0.12095983154144091,0.1707076535061377,0.18419031384228274,0.12095983154144091,0.12095983154144091,0.12139545343536043,0.18419031384228274,0.143416370500542,0.12139545343536043,0.12139545343536043,0.1669579290381722,0.18363270818139366,0.16788369025265867,0.15986149797943688,0.12095983154144091,0.18406981896455057,0.12139545343536043,0.18419031384228274,0.143416370500542,0.18406981896455057,0.143416370500542,0.12095983154144091,0.12139545343536043,0.18419031384228274,0.18419031384228274,0.18419031384228274,0.18363270818139366,0.18419031384228274,0.22195909338355624,0.14929673344618122,0.12072484543299744,0.12072484543299744,0.14929673344618122,0.14134468805041317,0.12072484543299744,0.22918406954064288,0.2670596671104435,0.14134468805041317,0.20212599851038304,0.17313008931895663,0.26403495344304206,0.14929673344618122,0.20592238905890498,0.14971498191851504,0.20592238905890498,0.14971498191851504,0.23936972168041415,0.20592238905890498,0.12072484543299744,0.23936972168041415,0.14971498191851504,0.1475644233921551,0.17313008931895663,0.18861898861621756,0.26403495344304206,0.17313008931895663,0.14134468805041317,0.14929673344618122
731,0.21730654763027274,0.21213104992793833,0.21213104992793833,0.19061152587696123,0.21730654763027274,0.21213104992793833,0.21213104992793833,0.21984085196509184,0.21730654763027274,0.20448524510547444,0.21984085196509184,0.21984085196509184,0.21073309309255545,0.21672125167213369,0.21239262314400503,0.19859431201170757,0.21213104992793833,0.2007717766034688,0.21984085196509184,0.21730654763027274,0.20448524510547444,0.2007717766034688,0.20448524510547444,0.21213104992793833,0.21984085196509184,0.21730654763027274,0.21730654763027274,0.21730654763027274,0.21672125167213369,0.21730654763027274,0.27675956916529665,0.2207786942092936,0.25269371988717515,0.25269371988717515,0.2207786942092936,0.1677534175177327,0.25269371988717515,0.2509407783221824,0.2257607879309217,0.1677534175177327,0.24165484369934287,0.3193671072623697,0.2804561562727571,0.2207786942092936,0.256921584631013,0.2609116199404924,0.256921584631013,0.2609116199404924,0.2901167072262616,0.256921584631013,0.25269371988717515,0.2901167072262616,0.2609116199404924,0.21799098290503044,0.3193671072623697,0.27348667397323917,0.2804561562727571,0.3193671072623697,0.1677534175177327,0.2207786942092936
732,0.2277110859052934,0.15333428476023064,0.15333428476023064,0.214943512668833,0.2277110859052934,0.15333428476023064,0.15333428476023064,0.18280940455037048,0.2277110859052934,0.17061919173083784,0.18280940455037048,0.18280940455037048,0.19099205998032684,0.20848377811231275,0.19141991477634349,0.19062712617618538,0.15333428476023064,0.16733153569794168,0.18280940455037048,0.2277110859052934,0.17061919173083784,0.16733153569794168,0.17061919173083784,0.15333428476023064,0.18280940455037048,0.2277110859052934,0.2277110859052934,0.2277110859052934,0.20848377811231275,0.2277110859052934,0.2884139474535363,0.2928160659701098,0.17681898161579648,0.17681898161579648,0.2928160659701098,0.1568732742651096,0.17681898161579648,0.2656243104538429,0.3835965850949288,0.1568732742651096,0.25318422921856854,0.3235557294683531,0.2887701091752384,0.2928160659701098,0.37580501730088145,0.2701827226838215,0.37580501730088145,0.2701827226838215,0.5057609136402605,0.37580501730088145,0.17681898161579648,0.5057609136402605,0.2701827226838215,0.28908062842539956,0.3235557294683531,0.33439397142785265,0.2887701091752384,0.3235557294683531,0.1568732742651096,0.2928160659701098
733,0.19228704660374246,0.1829460157509299,0.1829460157509299,0.1716766908438196,0.19228704660374246,0.1829460157509299,0.1829460157509299,0.1611218298482553,0.19228704660374246,0.2170519755089486,0.1611218298482553,0.1611218298482553,0.23650621405344258,0.23878412496997015,0.23731059388526746,0.2618942394829358,0.1829460157509299,0.18901536172758746,0.1611218298482553,0.19228704660374246,0.2170519755089486,0.18901536172758746,0.2170519755089486,0.1829460157509299,0.1611218298482553,0.19228704660374246,0.19228704660374246,0.19228704660374246,0.23878412496997015,0.19228704660374246,0.2542516400530441,0.237492258101702,0.18395578122057535,0.18395578122057535,0.237492258101702,0.19039276784295112,0.18395578122057535,0.22648322294082324,0.26084790223216053,0.19039276784295112,0.21615839129546705,0.3254008634015916,0.25860023559368017,0.237492258101702,0.24147355885794167,0.2720495724576908,0.24147355885794167,0.2720495724576908,0.3153660911321643,0.24147355885794167,0.18395578122057535,0.3153660911321643,0.2720495724576908,0.23453150216490062,0.3254008634015916,0.29694137813021404,0.25860023559368017,0.3254008634015916,0.19039276784295112,0.237492258101702
734,0.21819221020850726,0.11651655600233066,0.11651655600233066,0.2205662459565791,0.21819221020850726,0.11651655600233066,0.11651655600233066,0.1784580097388977,0.21819221020850726,0.14168657202903812,0.1784580097388977,0.1784580097388977,0.13772290458202474,0.14950451541698456,0.13830966168359807,0.16268647290204985,0.11651655600233066,0.14951083948772098,0.1784580097388977,0.21819221020850726,0.14168657202903812,0.14951083948772098,0.14168657202903812,0.11651655600233066,0.1784580097388977,0.21819221020850726,0.21819221020850726,0.21819221020850726,0.14950451541698456,0.21819221020850726,0.20727234067578876,0.21921192581590737,0.14713136191305268,0.14713136191305268,0.21921192581590737,0.1099086516115502,0.14713136191305268,0.18425392141558433,0.3034702033270149,0.1099086516115502,0.1925451787361096,0.22609122401845444,0.23839125099468167,0.21921192581590737,0.27950284950173254,0.19416569760345764,0.27950284950173254,0.19416569760345764,0.3068732875143179,0.27950284950173254,0.14713136191305268,0.3068732875143179,0.19416569760345764,0.21634558764751993,0.22609122401845444,0.21433928885468093,0.23839125099468167,0.22609122401845444,0.1099086516115502,0.21921192581590737
735,0.19494099652143665,0.13716671755725218,0.13716671755725218,0.17353798336065568,0.19494099652143665,0.13716671755725218,0.13716671755725218,0.17137884866304065,0.19494099652143665,0.20549032613420948,0.17137884866304065,0.17137884866304065,0.22174840661629808,0.2345706603931781,0.222736334902315,0.21587313224801574,0.13716671755725218,0.1913584727991831,0.17137884866304065,0.19494099652143665,0.20549032613420948,0.1913584727991831,0.20549032613420948,0.13716671755725218,0.17137884866304065,0.19494099652143665,0.19494099652143665,0.19494099652143665,0.2345706603931781,0.19494099652143665,0.2277964248164795,0.16816212501085848,0.13474118548172148,0.13474118548172148,0.16816212501085848,0.15585130693451868,0.13474118548172148,0.20037912520405293,0.27087441165232895,0.15585130693451868,0.20474099890358102,0.18413837858330268,0.23244837459060413,0.16816212501085848,0.18497622010123496,0.17988629280174803,0.18497622010123496,0.17988629280174803,0.23032126855629056,0.18497622010123496,0.13474118548172148,0.23032126855629056,0.17988629280174803,0.16607084138071532,0.18413837858330268,0.19271716739586303,0.23244837459060413,0.18413837858330268,0.15585130693451868,0.16816212501085848
736,0.2232574419872973,0.1462465864564466,0.1462465864564466,0.22683626555130007,0.2232574419872973,0.1462465864564466,0.1462465864564466,0.1910183513266389,0.2232574419872973,0.17347886504801763,0.1910183513266389,0.1910183513266389,0.19176222062104537,0.1987472820681154,0.19261536037038335,0.19163275253549628,0.1462465864564466,0.17933622065553087,0.1910183513266389,0.2232574419872973,0.17347886504801763,0.17933622065553087,0.17347886504801763,0.1462465864564466,0.1910183513266389,0.2232574419872973,0.2232574419872973,0.2232574419872973,0.1987472820681154,0.2232574419872973,0.19468120194467267,0.1912577457350563,0.1360306202291468,0.1360306202291468,0.1912577457350563,0.11925584511460365,0.1360306202291468,0.17658799311570023,0.22897790071273305,0.11925584511460365,0.19349684373832207,0.18691575507022254,0.2232853324587633,0.1912577457350563,0.22044102585328818,0.1722065383741746,0.22044102585328818,0.1722065383741746,0.23351003850017168,0.22044102585328818,0.1360306202291468,0.23351003850017168,0.1722065383741746,0.18900136664880854,0.18691575507022254,0.19055549013565976,0.2232853324587633,0.18691575507022254,0.11925584511460365,0.1912577457350563
737,0.22700382949171377,0.18441394403829964,0.18441394403829964,0.18223911741773974,0.22700382949171377,0.18441394403829964,0.18441394403829964,0.20113401506019235,0.22700382949171377,0.19692572480732423,0.20113401506019235,0.20113401506019235,0.24873652145208325,0.25491334344318595,0.24931735784157777,0.19149901738214142,0.18441394403829964,0.19561512227461136,0.20113401506019235,0.22700382949171377,0.19692572480732423,0.19561512227461136,0.19692572480732423,0.18441394403829964,0.20113401506019235,0.22700382949171377,0.22700382949171377,0.22700382949171377,0.25491334344318595,0.22700382949171377,0.22363950580125724,0.1888328370604703,0.1756076851787806,0.1756076851787806,0.1888328370604703,0.16314918704194528,0.1756076851787806,0.21316801143654598,0.2461609264309662,0.16314918704194528,0.2113739896926569,0.22366368504292083,0.2670852092179115,0.1888328370604703,0.22975348648906266,0.18593599117091825,0.22975348648906266,0.18593599117091825,0.2584355180151763,0.22975348648906266,0.1756076851787806,0.2584355180151763,0.18593599117091825,0.18658539630358537,0.22366368504292083,0.23109923775788094,0.2670852092179115,0.22366368504292083,0.16314918704194528,0.1888328370604703
