site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
33,5,5000.0,-0.023726562394860817,0.21049113164180347,0.00297679413127099,-0.001387033558429118,-0.022153258249923518,0.11272000967355116,7.9705083215581265,0.0,0.0,0.0
34,3,5000.0,-0.049093347338300175,0.20821553521747904,0.0029446123380133167,-0.0272999289969762,-0.02167685455295063,0.2357813853179719,16.67226164358962,0.0,0.0,0.0
34,5,5000.0,-0.026361345066195252,0.17371490857896937,0.002456699796987808,-0.011300626032288213,-0.015088434731299845,0.15175061991994546,10.73038923946558,0.0,0.0,0.0
35,3,5000.0,-0.027771891331965337,0.18619323392103151,0.0026331699663322897,-0.010430791674083884,-0.01733396017898598,0.14915628644026874,10.546942159851712,0.0,0.0,0.0
35,5,5000.0,-0.025090817792835063,0.21268239970658392,0.0030077833414310653,-0.0022601266469894888,-0.022616901572475565,0.11797317421399367,8.341963148481689,0.0,0.0,0.0
36,3,5000.0,-0.028963445305726587,0.18757757624935756,0.002652747523289148,-0.011265497370873706,-0.017592673555791777,0.15440782360479927,10.918281913920984,0.0,0.0,0.0
36,5,5000.0,-0.025090817792835063,0.21268239970658392,0.0030077833414310653,-0.0022601266469894888,-0.022616901572475565,0.11797317421399367,8.341963148481689,0.0,0.0,0.0
37,3,5000.0,-0.02831167241048238,0.16949474098346445,0.002397017614497303,-0.013727078642406363,-0.014364233610525853,0.1670356982535783,11.811207493533518,0.0,0.0,0.0
37,5,5000.0,-0.021916992046483896,0.1612646276536869,0.002280626235588913,-0.008901946628033076,-0.013003140066141141,0.13590700183520885,9.610076260840874,0.0,0.0,0.0
38,3,5000.0,-0.04330452287741715,0.22406350091195856,0.0031687364182248815,-0.018665684453485206,-0.02510222622046163,0.19326897375593907,13.66618019357894,0.0,0.0,0.0
38,5,5000.0,-0.020212511463366667,0.15177689264361774,0.0021464494003144946,-0.008665901650162618,-0.011518112570276132,0.13317252126663964,9.416719285535061,0.0,0.0,0.0
39,3,5000.0,-0.027771891331965337,0.18619323392103151,0.0026331699663322897,-0.010430791674083884,-0.01733396017898598,0.14915628644026874,10.546942159851712,0.0,0.0,0.0
39,5,5000.0,-0.028314535589680334,0.19787126635740238,0.0027983222848657757,-0.008530200673698361,-0.01957651902494104,0.14309574154408844,10.11839692047425,0.0,0.0,0.0
40,3,5000.0,-0.02867905463172904,0.1368809829515746,0.001935789425210772,-0.01923024941957833,-0.009368201746894629,0.20951818151302318,14.815172692973263,0.0,0.0,0.0
40,5,5000.0,-0.02692690552881305,0.1782018524441748,0.002520154765665611,-0.010996983865162185,-0.015877950107267724,0.15110339853087906,10.684623776151799,0.0,0.0,0.0
41,3,5000.0,-0.02685003394483987,0.21436056396180256,0.0030315161679272647,-0.0034833908075057626,-0.02297522569101102,0.12525640653578585,8.856965444851317,0.0,0.0,0.0
41,5,5000.0,-0.024580374546969264,0.18648957727693874,0.0026373608942627212,-0.007051478258050915,-0.017389181216465655,0.13180562102120688,9.320064842259955,0.0,0.0,0.0
42,3,5000.0,-0.025517691951007615,0.18206199463446526,0.002574745420047584,-0.008745820360102652,-0.01657328494514003,0.1401593561700822,9.910763119460572,0.0,0.0,0.0
42,5,5000.0,-0.0257756082306575,0.15810851096912626,0.002235992005391536,-0.013172933089801357,-0.012499150620437159,0.1630247990615172,11.527594091797313,0.0,0.0,0.0
43,3,5000.0,-0.049093347338300175,0.20821553521747904,0.0029446123380133167,-0.0272999289969762,-0.02167685455295063,0.2357813853179719,16.67226164358962,0.0,0.0,0.0
43,5,5000.0,-0.030235207741887704,0.20156802207853997,0.0028506023056419066,-0.010153372462059771,-0.02031483376232739,0.15000002197822185,10.606603271893185,0.0,0.0,0.0
44,3,5000.0,-0.03413826228034145,0.21219115094000338,0.0030008360347490927,-0.011500204901558028,-0.02251254226862165,0.16088447670465755,11.37625044655125,0.0,0.0,0.0
44,5,5000.0,-0.022893198215441668,0.1751766105965362,0.0024773713851617193,-0.007536848397951258,-0.015343422450045236,0.1306863863702038,9.24092300111363,0.0,0.0,0.0
45,3,5000.0,-0.02904802791770611,0.19296903105893767,0.0027289942084154466,-0.010273721448357944,-0.018618523473912626,0.15053207117381492,10.644224831306056,0.0,0.0,0.0
45,5,5000.0,-0.027643592330552913,0.18694244356427533,0.0026437653907176507,-0.010028203875971513,-0.017473738602891135,0.14787221030973835,10.45614426590593,0.0,0.0,0.0
46,3,5000.0,-0.03413826228034145,0.21219115094000338,0.0030008360347490927,-0.011500204901558028,-0.02251254226862165,0.16088447670465755,11.37625044655125,0.0,0.0,0.0
46,5,5000.0,-0.022893198215441668,0.1751766105965362,0.0024773713851617193,-0.007536848397951258,-0.015343422450045236,0.1306863863702038,9.24092300111363,0.0,0.0,0.0
