site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
34,3,5000.0,-8.78622770623394e-05,0.05374457544164831,0.0007600630749356301,0.0013563663981639525,-0.0014442396947015133,0.0016348120036362263,0.11559866537363425,-8.78622770623394e-05,0.0016348120036362263,0.11559866537363425
34,5,5000.0,9.224592078277416e-05,0.04049055958162603,0.000572622985084114,0.0009129888196789563,-0.0008197427076166037,0.0022782080992684996,0.16109363959468714,9.224592078277416e-05,0.0022782080992684996,0.16109363959468714
35,3,5000.0,5.165249189809096e-05,0.036175612050228984,0.0005116004118858139,0.0007063282138377971,-0.0006543374536043363,0.0014278263440677297,0.10096256902470883,5.165249189809096e-05,0.0014278263440677297,0.10096256902470883
35,5,5000.0,-0.0001605403180900966,0.04286311679530855,0.0006061760109750734,0.0007591123961301217,-0.000918623390704131,0.0037454186744457197,0.26484109430832986,-0.0001605403180900966,0.0037454186744457197,0.26484109430832986
36,3,5000.0,5.6272766492893034e-05,0.03586026646764383,0.0005071407518885502,0.0006988526364012287,-0.0006429793555652102,0.0015692233225223548,0.11096084525516418,5.6272766492893034e-05,0.0015692233225223548,0.11096084525516418
36,5,5000.0,-0.0001605403180900966,0.04286311679530855,0.0006061760109750734,0.0007591123961301217,-0.000918623390704131,0.0037454186744457197,0.26484109430832986,-0.0001605403180900966,0.0037454186744457197,0.26484109430832986
37,3,5000.0,-0.00019129767953907084,0.044657118666384395,0.0006315470287450552,0.0008057647661579815,-0.0009971291237917687,0.004283699559037382,0.30290330067611554,-0.00019129767953907084,0.004283699559037382,0.30290330067611554
37,5,5000.0,2.7176841549458874e-05,0.04446314243053875,0.0006288037905099452,0.0010161231672956039,-0.0009884855173991876,0.000611221790990484,0.04321990732183578,2.7176841549458874e-05,0.000611221790990484,0.04321990732183578
38,3,5000.0,0.00017008060539167036,0.06735267675991248,0.000952510689359994,0.002430661629442317,-0.0022681915333626276,0.0025252241421368474,0.1785603114920947,0.00017008060539167036,0.0025252241421368474,0.1785603114920947
38,5,5000.0,4.9149216705013377e-05,0.036482121505636435,0.000515935110174142,0.0007155312125909885,-0.0006654725947760103,0.0013472137769570197,0.09526239973942498,4.9149216705013377e-05,0.0013472137769570197,0.09526239973942498
39,3,5000.0,5.165249189809096e-05,0.036175612050228984,0.0005116004118858139,0.0007063282138377971,-0.0006543374536043363,0.0014278263440677297,0.10096256902470883,5.165249189809096e-05,0.0014278263440677297,0.10096256902470883
39,5,5000.0,0.0001964066739836845,0.046395629601906095,0.0006561332861785424,0.0012742393935599038,-0.0010762772230786327,0.004233301189550307,0.29933959779361,0.0001964066739836845,0.004233301189550307,0.29933959779361
40,3,5000.0,3.0422074909219887e-06,0.04312455263715349,0.000609873272107349,0.0009337095669789928,-0.0009298635200773111,7.054467362290983e-05,0.004988261709535131,3.0422074909219887e-06,7.054467362290983e-05,0.004988261709535131
40,5,5000.0,0.00035610582649714395,0.04058784847312028,0.0005739988577823082,0.0011811931782913692,-0.0008236867218384861,0.00877370542892853,0.620394660492859,0.00035610582649714395,0.00877370542892853,0.620394660492859
41,3,5000.0,-0.0001698194155912991,0.04618979305193315,0.0006532223177725041,0.0008972334499644574,-0.001066748491090206,0.003676557186570719,0.25997185180442905,-0.0001698194155912991,0.003676557186570719,0.25997185180442905
41,5,5000.0,3.894622750744148e-05,0.047342465203017076,0.0006695235636628307,0.0011613688890749659,-0.0011206545057494415,0.0008226489123544729,0.058170062446158556,3.894622750744148e-05,0.0008226489123544729,0.058170062446158556
42,3,5000.0,-2.9562509365921308e-05,0.048525882480108196,0.0006862596112949197,0.001148834472851862,-0.0011773806352366357,0.0006092111643315218,0.043077734547337126,-2.9562509365921308e-05,0.0006092111643315218,0.043077734547337126
42,5,5000.0,4.915225800539158e-05,0.04244813829385978,0.0006003073287266524,0.000950833944689307,-0.0009009222223073227,0.0011579367195121858,0.08187849065519717,4.915225800539158e-05,0.0011579367195121858,0.08187849065519717
43,3,5000.0,-8.78622770623394e-05,0.05374457544164831,0.0007600630749356301,0.0013563663981639525,-0.0014442396947015133,0.0016348120036362263,0.11559866537363425,-8.78622770623394e-05,0.0016348120036362263,0.11559866537363425
