k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
843,0.2773171851610452,0.19997027663157546,0.25085080300042906,0.30646843269874774,0.35414943851661496,0.18400865780655354,0.2580486127058975,0.13908251076591782,0.1415937008215947,0.155554732996389,0.18378626352699995,0.21037182934019263,0.32079044925241706,0.20342712764060622,0.20817989378003454,0.2503964140225793,0.24721719543380494,0.22237363309872704,0.16533730226477955,0.32861220993450774,0.20769764492553863,0.15301445468091546,0.18396657338686137,0.25464572866330837,0.29577861748342854,0.24003644783617298,0.2530742260309221,0.3171569278049354,0.20796497253406454,0.23581932155875576,0.20851135478226368,0.35402777086685633,0.16662873370908604,0.17981424664612924,0.42491560538346496,0.16907428430393365,0.16013669918291168,0.18273482004171365,0.4180800491571427,0.14421656690399715,0.2943056246638296,0.2165310470890328,0.20940929247648485,0.2476774979708716,0.25601114062810687,0.25931517978431695,0.2878586842651206,0.15280287132267084,0.47211888441583144,0.24583305022943053,0.22062304126964624,0.24486029845735152,0.3243854836019452,0.2912786270729345,0.2249690757731963,0.21583017292054135,0.2087821450994401,0.16791478571825869,0.1759285993488437,0.24416902776711974
844,0.3755257252545561,0.22198759759892756,0.2282414348052672,0.2758289405517278,0.4256764082924929,0.22794353583769358,0.28327595786045967,0.14867037458578025,0.21873176248511347,0.19701435436902154,0.1918997113633675,0.18389811020427407,0.36020573042289444,0.2835309220048656,0.2511051749147005,0.21625146747814145,0.18759667147067288,0.18705525536792306,0.2516385434131373,0.3543822388826288,0.13808389612808866,0.1677512707678545,0.22420546537730776,0.2929578252613094,0.15956522474000012,0.23880469871013668,0.28216872874536,0.3161467427892055,0.21188516817895459,0.1912489977651002,0.24431787712219408,0.3190132947121486,0.19962284595974825,0.15860885497247107,0.3497287435007457,0.17279622068723283,0.17966441369956773,0.2268878671286067,0.3570627568988108,0.15338255738391957,0.25520670785524996,0.2026883954924134,0.2256177274143558,0.31671973562003736,0.176843999468838,0.23075481418956795,0.3004976178253858,0.22449514425847084,0.3214350865079897,0.2776522302551896,0.20502414964625065,0.28976991888601333,0.29120911976189695,0.26470653502809144,0.23077847207896426,0.22385918547889566,0.18703665612658432,0.2510662086365022,0.183842953266575,0.17862940510851355
845,0.2433081383351238,0.2733134231111034,0.24029130461916784,0.2400931442086589,0.3823033569566904,0.2332532114583951,0.2116125176459904,0.16684885199057983,0.1791597245610322,0.1450317025675219,0.22311100227698283,0.24922578151279612,0.2602698723415962,0.24291550905307252,0.21040135386100034,0.21862670140544674,0.17884977979973227,0.21913680389414408,0.18504057052952733,0.4536438918067142,0.14671144006657497,0.1547734684205836,0.201586291185886,0.28275397798512136,0.21674957907991454,0.23707592001533978,0.32287447558950544,0.22938020496680056,0.16549761628659165,0.19579011716443537,0.1722167291356557,0.32508059278692997,0.2223453277707443,0.14042365636567078,0.2962531758162458,0.15560309946402331,0.1870685852366302,0.25894900459046716,0.4641072269386586,0.14754453180618743,0.27339619489979167,0.21182828304497828,0.18256973946401467,0.30353502143785593,0.20110614157252757,0.338929408285767,0.20101307869110352,0.19517895298544338,0.3572658509654676,0.28450484559754874,0.20066845827719648,0.2600265392078976,0.27779499102034555,0.28225473169573756,0.20543804328888665,0.16883340719388867,0.20838156492303855,0.262886004986358,0.16638949682575008,0.15870243830420855
846,0.2518301399238405,0.16564283921473164,0.2676461951783863,0.25994777225831633,0.294373903815642,0.19556753165042715,0.22707024907984347,0.1502092377018565,0.16941839871913478,0.15957583374383894,0.16053324930601687,0.19004717400986926,0.35747892970568435,0.2480473578654351,0.18690219955385884,0.2712478738426936,0.2397454374353401,0.21662009941574129,0.17927835899963618,0.2609846037346867,0.17073993641504842,0.21166300136421384,0.2438918909960011,0.20837078794693203,0.21994203281924407,0.2416904858398451,0.22408874913904608,0.2500869307380974,0.19681783394393326,0.2154627744945165,0.18136181707115637,0.3548897893433797,0.25137169011984906,0.18877547534369532,0.26483063836174453,0.20793159111483023,0.12086194596336891,0.22912774340016695,0.6060487241290811,0.1856816121984236,0.1900441333635448,0.1671651340138944,0.21039825641319027,0.2615574495773765,0.21529016349602886,0.2146872584390805,0.25149853975948666,0.22681921449955572,0.38130172038543525,0.24943918117685843,0.20751113011501754,0.29479745849414035,0.25299840167934856,0.28414878234325613,0.2179440269830904,0.16683943363386858,0.18949157984359816,0.1732041995500915,0.14408585654389786,0.18551430103834743
847,0.32537198746576884,0.21371917098564108,0.22621028624009387,0.23185485678279213,0.30844638591399426,0.21968979144468886,0.19952308066116436,0.17860518755197793,0.17594002905680123,0.19127315397014202,0.2155459805758442,0.2534859514969451,0.33608086779175184,0.23440370860580476,0.1963852487085064,0.25358461844502056,0.25416426374780676,0.24678775064385305,0.2930084145208822,0.6684856389899829,0.17560435133545366,0.1867928257928536,0.2377649358718914,0.2738817254116471,0.15721278463872326,0.18820015905537668,0.2557362896135595,0.27826632025127784,0.20379959546655346,0.21407410446539554,0.2329305581873627,0.30731359934274194,0.15854667943298356,0.16262963072964232,0.2628096873199697,0.18934305144443836,0.16186943663789213,0.33391705983878645,0.3573059477051713,0.16296555815671104,0.2331644658755797,0.2341602427512409,0.22309907941424195,0.2403231588301425,0.22788216646265974,0.3331769256109941,0.2481935490175603,0.1617324205580555,0.2415806066394604,0.2621067083232439,0.1628700322112494,0.2538246936172799,0.2873041496658699,0.29196134080499325,0.2553042471235676,0.18859115916601676,0.15259273332147216,0.21468596760649247,0.1611655518254025,0.22774209818802787
848,0.2572900646802735,0.21989186930324572,0.15537261656941945,0.2826678129503848,0.3433007476533021,0.20380442926893,0.18313088642739084,0.18253468614813717,0.18321664046263364,0.19603402003325807,0.16295566641552522,0.2679514009419657,0.3313886532234026,0.2454608303721753,0.20382696772190823,0.2600813322589239,0.21434020265995085,0.24083232649056308,0.20478224672275247,0.2706312057726594,0.18066931258344152,0.13057518303601764,0.2224833273376402,0.28315961359259745,0.23990380945382592,0.29341936315875516,0.35117534154360325,0.2537704939449319,0.19520708691242075,0.17288484563076084,0.21163723589925262,0.2873548606038099,0.213575438488769,0.1943587214098813,0.26276559712816305,0.16045851260962013,0.17744461698322953,0.2521395004438812,0.3368076910005471,0.1397990083132743,0.2289865384256216,0.19204054507263224,0.2011606199022214,0.24253229384257025,0.20983251263176556,0.245235746218241,0.2932692273796049,0.22403048899024747,0.2258573536870401,0.2567263198713776,0.18180884157540306,0.25245623211674695,0.37925209141336397,0.23118195713879702,0.2597418604430997,0.1764405475207611,0.17359704263071818,0.21254737711511573,0.1336948337037942,0.1641280581367745
849,0.2658361190678261,0.23656368713930928,0.23450443101200985,0.2390060038603814,0.31777935183141365,0.18033976178493777,0.2012869627518787,0.17868028861906332,0.16704568772518597,0.2078612361033452,0.18862032055709338,0.19595692208793414,0.25884480469961485,0.259686585726158,0.21243058469835246,0.21618160914955206,0.20133914866415514,0.2271328956606526,0.18080895954568305,0.25194150072832516,0.21516407033590418,0.16116421388251664,0.24148935415738318,0.25969932068022816,0.1525232186636279,0.19674676789287338,0.3495351555071188,0.22420312994854974,0.2553568532387728,0.18996771977161814,0.224984160130843,0.29024604378511976,0.22063861614977048,0.18277797970282456,0.34382917600101737,0.1584812244424567,0.15745539831667332,0.2669892634909776,0.35654458504635844,0.1441661503122838,0.23111122350674074,0.25399568922533966,0.19323617250658617,0.2495484464909808,0.23512398687937147,0.21760647174254738,0.2673117240727883,0.18574283789487278,0.35319211357331326,0.2300877319257953,0.23911647479049852,0.23789045228855696,0.28564098249430453,0.28372386275732486,0.22782772122918854,0.1511993685081326,0.2080101196661422,0.1941447556100327,0.14734376918069986,0.2205971212248449
850,0.26382537778754317,0.24871136420340956,0.2072561851410537,0.20700719989972688,0.4277503145864467,0.1990599769949034,0.22023572641029193,0.1593905803476871,0.1609928054732066,0.15565043498914805,0.192189208014602,0.2440817608045831,0.281230609276099,0.21693900739876,0.17649195137015264,0.1722814469214793,0.20663065710978104,0.18900224609555155,0.20488389499929321,0.24766477657685748,0.18066931258344152,0.13541280974273923,0.18541905700499947,0.25185536284371207,0.15976088390540127,0.23406101963948409,0.30045247280629683,0.3186669591802638,0.1421403080038916,0.17549647406500202,0.2072849000385819,0.3126207425560336,0.18231318830594698,0.16771362462389366,0.2733798674779243,0.13586400992386222,0.14924366032079783,0.19143245288588984,0.401862052317301,0.15256614214086112,0.269622149355177,0.1679232309225156,0.21966806722612914,0.258688990888186,0.29188016645610354,0.2781858821033655,0.20979786117794053,0.20241120816032523,0.2554017659922831,0.2867458928545242,0.245955368729337,0.3210637708380812,0.2600375243648889,0.26091794325133294,0.17712115309608656,0.18441582497558617,0.1908140128307062,0.1820924909361935,0.16708639797558938,0.18304597417823998
851,0.24015933086276314,0.17171421402541365,0.2142140476615172,0.22885207632163695,0.358679211186245,0.20091546890962553,0.29514605539268746,0.19295955017536504,0.14428983848781998,0.16880685676666024,0.1953975776929298,0.32827677298380853,0.33511618904347384,0.2226016452169273,0.21569475309476283,0.24079026025137795,0.18532619876988898,0.2664466442567931,0.18306192232950771,0.2764395250683993,0.17648696526052002,0.13348563231010807,0.18581697999179486,0.26637448087981974,0.21460922936210444,0.1716633474231931,0.23041119881077915,0.2661847995202699,0.1515801742667092,0.22104848453429876,0.2394879283917546,0.38001972198486333,0.1980303213225127,0.16278046334349605,0.28309997513890284,0.14862846803435603,0.13461906399054036,0.20132860026829713,0.34169071815907964,0.2232419660664165,0.28138274480736064,0.2640481910901145,0.22065401109818727,0.3112933952839356,0.195861618482691,0.2893777534468967,0.30453805586439575,0.22347493631905227,0.39899279024764756,0.2608377620857213,0.20842337154870677,0.3042309180158729,0.3122485830099322,0.2833828011072453,0.2125933052536218,0.18547539567516716,0.23106545593997005,0.18751519239274844,0.14367744294926593,0.2301374906505229
852,0.29132224683948543,0.20246616560518682,0.2660775479763835,0.3085385634713572,0.47605270621774237,0.19965709409883747,0.28752363567276085,0.1373924941383865,0.14607392506992056,0.1461996135656417,0.2009763332782316,0.1854280131303196,0.37449390681344086,0.20596640968120852,0.19468384146045026,0.2126540260640822,0.23242708140575974,0.24330413566232906,0.15385826816949766,0.435870720190796,0.1626680503792157,0.15447220733682068,0.1905070929706571,0.2525388680667672,0.2833977193812819,0.2997738850708168,0.2525397060970993,0.28466758750485466,0.1370014352822764,0.21932128350970692,0.221151035206639,0.4063945165393159,0.17553562568493813,0.1333798044276751,0.2808128420077265,0.17425991986172357,0.1494621255611845,0.24930155546258836,0.45255595982074726,0.14544187378606271,0.27382105245014776,0.21906313645013162,0.18619964154866525,0.29222504725543164,0.2670721100736412,0.25706498743275036,0.27768906350655065,0.18721155711313275,0.38402030306169677,0.2901102386836284,0.26139995120302006,0.2843935737290304,0.29244287634966837,0.23216691916153634,0.2168575888490888,0.13012285177166638,0.1654540751938114,0.17794480306767285,0.17133892752530785,0.1749401567859608
853,0.28777476503702953,0.22312494592624765,0.2667699432710649,0.2494078545999196,0.2914572903628496,0.1756541263606057,0.21602813849303812,0.1640859112144975,0.1540950089338009,0.1487613914802572,0.2807263288577818,0.20570897231926247,0.3108323910869324,0.23407223271782565,0.15342476344371878,0.22776834870898752,0.2134779760579833,0.2674040936555783,0.1876360992309131,0.24250362771745776,0.17196181046066492,0.14570911260132594,0.2126896468592568,0.2642685282472845,0.24831502954417417,0.2513058535623709,0.25213207838041307,0.22754735272414056,0.23248077740204237,0.20409861191641446,0.28448529574190573,0.2728621004824474,0.186364936646177,0.1504124734033386,0.2894130737050725,0.17199016060670153,0.1753478920083574,0.2685837156263734,0.510233113214987,0.1788537603750595,0.25570042826636785,0.16757806396606406,0.2366091161907199,0.24064529215218533,0.23345329098636303,0.1814729053312298,0.23778155786116284,0.16968171116202957,0.2890020891914905,0.30517876617217576,0.17622989746661807,0.2936879800271709,0.3438057056738757,0.3101875557035602,0.22330322950615397,0.20391260987540655,0.21275239396087275,0.19631122360529873,0.14899613519317195,0.17321707673952969
854,0.2759845175697411,0.22497750607497372,0.2156894183487752,0.2411159027711261,0.43856213738676164,0.18014836565751918,0.17886592365102774,0.18061785030617128,0.1921094738653124,0.13482066722661867,0.21219137259860898,0.21140398879520977,0.326027433439158,0.1986521672110339,0.23465339831076554,0.23651452658741656,0.16917594743030887,0.23251650720147174,0.15435829412719612,0.302415566970594,0.18558504427142952,0.13690684416844354,0.18105981971602786,0.2369607893219828,0.4626589617246644,0.2510102355568411,0.23874980169311982,0.2768548226295101,0.21100990346474602,0.22141699517552665,0.17957155099304334,0.3372903183293623,0.16113985284448085,0.1549551070120277,0.2978978991770421,0.12771405590930995,0.17535381979774614,0.2584519094147256,0.4579349124012063,0.15898348899042425,0.23630651960105772,0.16074206327086488,0.2030711000687543,0.2147412651749984,0.2088468636633481,0.2945334834836917,0.25693563470151326,0.1572378554229729,0.3679845251185442,0.26883643743131,0.23430460291769123,0.23805570268363216,0.37985219661844893,0.2631362251100292,0.20971948649161187,0.13255211198498776,0.20087184355551274,0.26922288964873625,0.13350766401919897,0.17319597106426982
855,0.3379255908905179,0.273470124860942,0.26620811249602994,0.2524274777418026,0.24651496241280207,0.22803831881785214,0.18543847858557955,0.10409608278520263,0.1362702896013787,0.17578938267339259,0.22697517354470662,0.2593929833257435,0.29512075588694625,0.2291721253909059,0.23404164779441933,0.24404382296662425,0.19837117888724515,0.19859532024187565,0.17525347605360603,0.3491869860532506,0.15333310433241487,0.1655182653253731,0.23146365690723464,0.2735920357206485,0.20073966189964318,0.21189093533359532,0.28224116388764753,0.2486820954610086,0.22397587839397542,0.21267523602516947,0.21636412764550148,0.29866881975467924,0.1752054120108591,0.1379743743390123,0.2720722239790496,0.14901765419078455,0.18014011376489986,0.19631002848866075,0.3753830173419535,0.15546468555963547,0.21356454482509352,0.17108680820914762,0.2934906179530523,0.31628754652454527,0.2724744948218957,0.298858477469475,0.23389584135729843,0.2140911782465994,0.3028851714916525,0.263197373164003,0.17662994234842627,0.30485715132963387,0.285023302957485,0.2951642097586423,0.23671621835295742,0.18716835402374332,0.1601400718896192,0.1448690314243145,0.1331734005961258,0.17467418027699788
856,0.29049172850849514,0.14378450430216505,0.22961267912724867,0.3037147574545812,0.3193268300720959,0.1911836493681545,0.2365667202433907,0.13153657602386265,0.16893842272300325,0.15458252596065025,0.17483577873430534,0.2581127743164884,0.2889881892573656,0.23571676864230584,0.23928861851076283,0.19197945507157793,0.1802862463191709,0.20605398781298992,0.2245382720138881,0.4525275709957351,0.16115207480929417,0.1618679309550501,0.16293909203490217,0.2093243096004142,0.21356900277169238,0.235572354810416,0.2520399266973616,0.3366116825898644,0.1599057518892356,0.25830120353052266,0.19796329383675904,0.26099483370807286,0.16283440386643644,0.19601018354542188,0.22736808812711468,0.20855797229358367,0.1466682201748793,0.23446790407890075,0.393834303812018,0.21237590866433295,0.21318916349393444,0.20453936014353463,0.19409820662811422,0.2913338404335083,0.2076096527828218,0.24496899125631916,0.25240649506857193,0.15953815486418332,0.3184464525428486,0.2896428233971531,0.23868491345424422,0.2666667723028514,0.2332828242654797,0.30097330480814066,0.17411361680953566,0.21125457150628846,0.17601791667439104,0.16537039952649207,0.14329596950046447,0.17477055696304933
857,0.27189503679513993,0.24337298413971398,0.25844194348563143,0.2565223453894763,0.44795276770135384,0.22551335247408155,0.17740643227919395,0.13166281241748984,0.17596744351810578,0.17629105075640872,0.23412327382704512,0.20115741857643948,0.31346952927648053,0.18260465088602393,0.21857647048730966,0.21559396974203998,0.19323786305263696,0.21236328339611696,0.2569470217461044,0.47332063523237533,0.18950455294863858,0.15694793147008912,0.2919418034920457,0.19117195880414797,0.1597690897311767,0.2493737315353587,0.3130065029421532,0.22826721614535875,0.21381755588656132,0.19893007254548067,0.17759412078041412,0.3250755961841042,0.21712212431111733,0.17112308751253363,0.31451642828900755,0.21743763242979997,0.13630527037171655,0.22163078194018368,0.4136127578141166,0.20172864547756092,0.262985878434992,0.21326450509856815,0.2120629757292879,0.26351910964236586,0.2147041256475497,0.1949861022315731,0.25014530873857477,0.17725023262872147,0.2861646070238205,0.2714901011179611,0.2741078087382264,0.3142200580282945,0.3358365078055064,0.3051765485261059,0.19621639242360245,0.2515449166204782,0.15387199139870097,0.20247917277549315,0.12413124694866477,0.19183782209740358
858,0.20531453935677674,0.19675286241254136,0.26894897932048406,0.2489124339358726,0.38799562180240177,0.19607887481939576,0.256162917473502,0.19280799562037748,0.15859603974764375,0.14982547501513266,0.13593168502784814,0.28930966963875127,0.3004547320318348,0.2184737673187002,0.2283501251546747,0.2857629238590747,0.20400622267647178,0.23006636321259094,0.15292471780558192,0.4589747108271696,0.19736691203601356,0.16893568166721734,0.16851094144261886,0.3007155472310427,0.24212138191987792,0.21828628048897292,0.33103389699128394,0.32770925454256916,0.21152381225736397,0.20261394845370342,0.22597098095720897,0.32953909288474476,0.1910021485891767,0.16194452050484912,0.36661138719879194,0.1568006642202901,0.11948424041297617,0.27116027561833084,0.3615348919481036,0.15270484212203958,0.2437215035486308,0.22308035201276671,0.2492098317756611,0.2943008039891721,0.26208784520626105,0.28541036622191324,0.2704635818675165,0.16968171116202957,0.24686836617736962,0.2535965174164087,0.2094555359531664,0.26907406132784695,0.34878640422027035,0.24517558718987842,0.22944696968599979,0.2147674054349779,0.21541015096561783,0.22452074995300839,0.15036402779086522,0.1976446716307696
859,0.3308041834547563,0.2021237940815266,0.23998536870548517,0.26565562060712145,0.3084492826904167,0.18700943446252555,0.2336741567576608,0.13888355819914106,0.14567362014251456,0.21775649029863337,0.18144302393173412,0.28239172442816185,0.3371873249490498,0.1992107481257089,0.17860404014354625,0.26174959618679433,0.228217563393337,0.23190440968914156,0.18465326613600969,0.2999389993431347,0.16495222493627876,0.1459823211350707,0.20851990125625813,0.26253023204309023,0.23226845058152285,0.2537788516783625,0.2334275944252423,0.3223376884762548,0.1662564925201775,0.20041891153628877,0.22804123528912917,0.41912535954961744,0.17773163769913958,0.21599594857773727,0.3628589928150178,0.12846832240420808,0.11146266678006139,0.2466656016576348,0.5106346893135919,0.12232391137180372,0.20321394400842036,0.1717904810118127,0.22826386592228942,0.2918017359418347,0.21829107929137553,0.22219816695360384,0.26068375447241143,0.16712110396129926,0.29311672560870594,0.2862726158498845,0.21116359268729767,0.30617791515294823,0.2859760688008133,0.23075131185774833,0.23748060066772184,0.16572875414203747,0.1605713156898863,0.22438560605805874,0.16136199997039521,0.22398925096116767
860,0.22509187698014932,0.20763039395334926,0.22156679053790815,0.2922800508113816,0.2663428457875849,0.17151953913358153,0.1944942861847176,0.19430379965201192,0.12483851634564762,0.19124754210789338,0.23117401434975843,0.19439727997752965,0.3539278019071207,0.21307584648616207,0.1720779862421899,0.21924179617209946,0.19023005720460034,0.19625845050184643,0.1914186564920607,0.2669364835430924,0.17292186781156554,0.14036766332928938,0.29041134816710806,0.23729104547972296,0.23281206268609733,0.24054503343089378,0.26039008270316066,0.2608964945657677,0.21250172872740158,0.2285784469496861,0.24846098412945056,0.31654003831193833,0.2285874867684468,0.17894575633656068,0.28390559324441633,0.18785233405175994,0.1324389608572273,0.22108614782337022,0.40847410277929147,0.18593030623103823,0.307673635202227,0.23556400253255577,0.22014617560154098,0.25076964093372245,0.22381455006077916,0.3213109546899796,0.25114499893363285,0.1753196244454696,0.3393272781372072,0.28852027226763344,0.17620529018604872,0.2739931035530753,0.2869366263717532,0.29873108140891325,0.22479006409355778,0.21167731995665262,0.22235749842133395,0.2654603503446562,0.14198782993314063,0.1921163587272169
861,0.24270196290803125,0.22984153886727576,0.22345558109809693,0.27069816862756885,0.32863637867059853,0.20119849551258107,0.229453293735277,0.1456833958813517,0.20543105679487791,0.17920039503565935,0.1831123714896265,0.21951666760954625,0.29304367276512483,0.23283165423650115,0.21596346117868018,0.19821336287897834,0.17072926573165276,0.22228547184442504,0.20149060514955694,0.41146938412915907,0.17127837728863735,0.1332283563852255,0.17055909573798889,0.26202546605716565,0.18054913125539374,0.22744114361994455,0.25733707810148254,0.28912804890294896,0.1717510712843488,0.18288328263210046,0.19961756561860225,0.355841871812745,0.2231631060910875,0.20592458920324191,0.3066700719528851,0.15283253055545648,0.15772001218394885,0.21839218864683085,0.3771536092982082,0.16583020500722265,0.24411397765767937,0.16711682894726462,0.23687162253685412,0.2513265978347045,0.23809639592655016,0.2571468480199112,0.28563248038313777,0.19583737849354083,0.3026207544146208,0.22375710585256464,0.20546773579670163,0.2615072961284022,0.27931113442955335,0.27989099103404524,0.23714890684001166,0.1472687452665561,0.17515546625894846,0.16299736391345576,0.17410587921928242,0.21495033368853927
862,0.3004549703290101,0.19506466822640775,0.2624433627817413,0.23013348471722517,0.35392705450241924,0.19584886886063035,0.2611832082169716,0.17501888245220498,0.14213691242104742,0.1650032857098635,0.19628668237026464,0.2942555047509261,0.30730142256332316,0.22899552422168143,0.22291416862076396,0.19019678519649402,0.21742097607579766,0.20970634085941187,0.22395617109723404,0.4359247204881101,0.13892046444517991,0.14362373675576234,0.2540851013181234,0.20449078940347953,0.17857742630527362,0.2393840748485676,0.2954251952367487,0.25095116747502233,0.14946584465556875,0.18440969978168073,0.18371217005756021,0.38725840942523004,0.1172347677948086,0.19334414020646412,0.2580474758148195,0.1446182487539034,0.18160173733798865,0.2210535284620702,0.40663568864489164,0.15745623896345506,0.271903039020253,0.19123565225657355,0.25146059900522255,0.2935352665086977,0.2047921938408403,0.2559767269343131,0.25693563470151326,0.29028063335907006,0.33420645167316565,0.22251687812960919,0.18148932614996785,0.2506279951229228,0.3324311834866236,0.3143884377181528,0.2264518005469463,0.16064288805248925,0.15758584058177869,0.20538630997409996,0.12954203040007378,0.2173451859131459
863,0.23076750376494662,0.22817483214894235,0.23508639929502761,0.2623541104962731,0.42220609506621243,0.17752145279981094,0.21062319913776895,0.17909271975935614,0.16392739220718855,0.15797247072253756,0.17298869134101624,0.2639746461648419,0.3049398735654538,0.27192445291059775,0.2535016495428854,0.2547127859140895,0.1682303716356175,0.21379967694418098,0.1967744650742124,0.45191524994326726,0.220435639675451,0.13008140369556154,0.18225353277345088,0.2837880805096219,0.18125474229773203,0.2401718771298412,0.2626728769211336,0.25768175136263005,0.1648017094218819,0.20547860343109184,0.20482129443642783,0.2651920887827879,0.19344913825654586,0.13196178907188855,0.3151723168790348,0.15949434282290237,0.1308149740010256,0.2336078015435662,0.48890241254224004,0.15231544750938067,0.2889377849601439,0.24516194845200534,0.241939510858246,0.48467996951795045,0.26880331863852935,0.2628316797688604,0.30774676330387596,0.16883906970399165,0.28302689066505915,0.28671521438460346,0.19030215940278186,0.17801109677170868,0.2969339175475757,0.27716476697009096,0.22473266974324368,0.130388078977704,0.20525059076957414,0.19392783659339397,0.1641129369019661,0.23058622706204931
864,0.21871799235348638,0.38721215624558675,0.2141803560825059,0.21640215681963998,0.29651943306205775,0.1871255465472501,0.19962754518768683,0.14844480660862425,0.1651766450788643,0.18107327149685531,0.19482226549167597,0.2863082782924179,0.3021764015250483,0.2172019766100487,0.19475756544721604,0.2019923197157007,0.1816176174150487,0.21673819675750622,0.2099700649301668,0.2906745185288579,0.20547831858755566,0.1496041373458254,0.25975874258409,0.2098095920868207,0.21259325064254025,0.2847065986448436,0.3214589788984448,0.2982568613596138,0.1960897097947737,0.20564440289537658,0.186399686780373,0.2605835631210364,0.1664132222954435,0.161231460076779,0.36070081841667534,0.1787097254292157,0.18412538670076245,0.2344951804983424,0.4167413988336917,0.15773364837455922,0.27826777897962485,0.23667290301214994,0.23060797067008124,0.31698159493287686,0.23070572363428288,0.21517910600581716,0.3059962087550945,0.16071677297928116,0.25463388643755414,0.21814262273430407,0.18520763232081694,0.27722681155079054,0.2182235768111415,0.260507111400366,0.261902447166057,0.20910732997581405,0.17691130115650638,0.19493823661760024,0.15527332721523462,0.2183581659244378
865,0.3787536296248435,0.24984214923228187,0.2166672591512901,0.2843549408538977,0.3918493112502617,0.2102232067619296,0.23356105407321617,0.14839476220091485,0.17907636382107792,0.1937897656137653,0.17715279587846386,0.2365403522302581,0.3112935643456871,0.2004389266602078,0.19301822040688446,0.22291229835944296,0.20593615456198733,0.25720860657906097,0.1772473772788368,0.27149204046292613,0.2158137528940459,0.1849676279945709,0.22239431668771453,0.24369000804959706,0.17164317090074183,0.28930089629022426,0.2406576786114596,0.311891830508248,0.1975837345084594,0.24534984475467309,0.2054249327606518,0.23438009062083215,0.24266778985620466,0.18482110967109358,0.3163064201233955,0.16687068510649522,0.13277552263414835,0.21481968272477434,0.3749155218191271,0.17176620049485813,0.2929267728066769,0.2273711046922839,0.23311626516107958,0.2601212660688908,0.2449879545159639,0.21621850141789783,0.2959519482489846,0.2028249265445631,0.31508234058506795,0.20577150544268102,0.2446766663539895,0.26977012756397034,0.2682988956122421,0.2733299320517107,0.20581337186933107,0.22418170478544253,0.1766277695676599,0.2453821431951296,0.17428751425257252,0.17697624448686866
866,0.34555484708338546,0.17920184046152599,0.2227232017229649,0.20584673651043828,0.3456089797073945,0.21265401740427514,0.21041582694921065,0.15563690056732588,0.19865151796082542,0.20396309002906995,0.2545382630091627,0.17214038574995394,0.3580350131979864,0.2393048314237971,0.2415930458313595,0.2502989479480302,0.17712924977031455,0.18978046019619865,0.2168898332125994,0.41163980527664523,0.15575536117772504,0.15747310893705513,0.22175558873859752,0.22187262214570203,0.24030768697382907,0.26283400822731173,0.27744724010641203,0.3634973455092404,0.23203780355787282,0.2165134865022269,0.20500449842870608,0.28075331254114533,0.15936988728140958,0.1955231306262786,0.3223191849887378,0.18850364706206188,0.2342780925555773,0.23707399073640706,0.4543242765120953,0.1771540078619721,0.22763234897080056,0.24059257108951007,0.19166777043332472,0.2126389631740313,0.23000718080900734,0.3017560094481453,0.2258065636187532,0.13704539156683176,0.40940277138375697,0.22778515349491515,0.17619929438502352,0.29599552568281073,0.29683894642248515,0.2507888928049941,0.20636552348340065,0.1301124795365112,0.19404651956156674,0.24653509446150115,0.18888028489251213,0.23228943699621618
867,0.37674624738050605,0.2422924729056472,0.21758847373566875,0.21373070529988042,0.4192208679975011,0.18206281356979215,0.24195398215786498,0.1538803459106569,0.22333261867333976,0.1457283377156462,0.18283313040929638,0.20576613762474125,0.29550808825064434,0.1835192739171914,0.2269817338607396,0.1679458036310011,0.22758584207724203,0.23109263722624798,0.180657797951576,0.61843165122101,0.17246139791110243,0.18570919353465698,0.20843219348657788,0.24370424004926478,0.1775960274184769,0.2849964393815027,0.22558543295672293,0.3338962430096215,0.20352061558602053,0.17815294994887065,0.1865858570528502,0.28385051826946467,0.18133458205386346,0.15928885232306628,0.322571792010379,0.16103304227988594,0.1405804317539154,0.28565831828047483,0.4516932267817898,0.1892511257177174,0.35951002851128555,0.22441604897263479,0.2285598654983918,0.2832987172854433,0.1838263563259174,0.2301201574946758,0.2982044099457563,0.2000367522028684,0.322588290744023,0.22920051011557036,0.12449848188727627,0.16723953312559411,0.245125428958417,0.2839081031939714,0.2226617076291587,0.1851940223760909,0.1366717183820227,0.211652701919666,0.17272944652446384,0.22201313650584797
