site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
30,3,5000.0,0.1283758973143998,0.459190160540474,0.2481693465786233,0.24569157694194418,0.001435498456190874,0.037891761813269344,0.18115666640398587,0.1903958454549838,0.21210102430696443,0.28442350725111315,0.3141740444991979,0.32817942011111867,0.450386281831106,0.7908845032648197
30,5,5000.0,0.10161417923634902,0.30476537988637575,0.1752138909916224,0.1727957990752957,0.0007309570008309505,0.027038920493896303,0.12816160744792532,0.13500563531514229,0.1486952702907719,0.2019687535690146,0.22237851593278166,0.23334504461318875,0.4692805622659403,0.42073698297180506
31,3,5000.0,0.07085018558893387,0.38516632445462134,0.18367771401642188,0.18129272529884505,0.0014450966715274316,0.03801822916282618,0.117721527242102,0.12534090008586665,0.14705171079999702,0.2204693049332128,0.250324559492738,0.26751393239945204,0.5009312881970094,0.6569470338315857
31,5,5000.0,0.042177954914951694,0.3567203732952474,0.16206653534459528,0.15911212745006237,0.0010582640641808253,0.03253422443109243,0.1084046137318999,0.11509571489038331,0.131331362118206,0.193344894287439,0.21993488566600744,0.23497030682418346,0.612473585444455,1.254745052981284
32,3,5000.0,0.08063187466090235,0.36140897704288366,0.17847704782488044,0.17508064558407688,0.0011513208010478647,0.03393451209712788,0.12151383786584641,0.12943223337741203,0.1461832314480835,0.21014608259295253,0.24105969959681206,0.2536592658376316,0.6520549954603874,0.8625794104142726
32,5,5000.0,0.12439842361424469,0.5915585780492967,0.2627223728735048,0.2563496321495399,0.0032922956971455464,0.05738426864571114,0.17231818652995293,0.18188760616280325,0.20815297374585165,0.3162303502075375,0.367570895821089,0.3948221594529531,0.8399333942225131,1.399544800745045
33,3,5000.0,0.08063187466090235,0.36140897704288366,0.17847704782488044,0.17508064558407688,0.0011513208010478647,0.03393451209712788,0.12151383786584641,0.12943223337741203,0.1461832314480835,0.21014608259295253,0.24105969959681206,0.2536592658376316,0.6520549954603874,0.8625794104142726
33,5,5000.0,0.08508028913343976,0.4449752658199579,0.19381559034481646,0.18868693919578,0.0017523448742908614,0.04186520528283047,0.12712201772711515,0.13519834538223255,0.15358178345549528,0.23313319809156294,0.2701352154925207,0.29017912900585063,0.8572012543029677,1.6439095627397649
34,3,5000.0,0.07085018558893387,0.38516632445462134,0.18367771401642188,0.18129272529884505,0.0014450966715274316,0.03801822916282618,0.117721527242102,0.12534090008586665,0.14705171079999702,0.2204693049332128,0.250324559492738,0.26751393239945204,0.5009312881970094,0.6569470338315857
34,5,5000.0,0.07642811978963038,0.2866854071842633,0.16603822523783293,0.16397720522916692,0.00083104421557107,0.028830720727422033,0.11604722662956951,0.12309939590501533,0.1374472921033162,0.1938164514418535,0.21786105675048906,0.22994707818500035,0.4554612603321107,0.4395137925433046
35,3,5000.0,0.07498917798171537,0.35036792337079503,0.17018332697728225,0.16754347510206496,0.0010176913388112805,0.031904465483609645,0.1156387198284945,0.12280012774399143,0.1396678293846014,0.19934089856658196,0.22611072534241244,0.24229429326039945,0.606600205807128,0.9827343605380996
35,5,5000.0,0.12439842361424469,0.5915585780492967,0.2627223728735048,0.2563496321495399,0.0032922956971455464,0.05738426864571114,0.17231818652995293,0.18188760616280325,0.20815297374585165,0.3162303502075375,0.367570895821089,0.3948221594529531,0.8399333942225131,1.399544800745045
36,3,5000.0,0.08063187466090235,0.36140897704288366,0.17847704782488044,0.17508064558407688,0.0011513208010478647,0.03393451209712788,0.12151383786584641,0.12943223337741203,0.1461832314480835,0.21014608259295253,0.24105969959681206,0.2536592658376316,0.6520549954603874,0.8625794104142726
36,5,5000.0,0.12439842361424469,0.5915585780492967,0.2627223728735048,0.2563496321495399,0.0032922956971455464,0.05738426864571114,0.17231818652995293,0.18188760616280325,0.20815297374585165,0.3162303502075375,0.367570895821089,0.3948221594529531,0.8399333942225131,1.399544800745045
37,3,5000.0,0.11155979544930676,0.492303205661592,0.23937172176892235,0.2347292380819633,0.001723385924914978,0.041517835577606736,0.1715058403990324,0.18017225775877216,0.20016387300905694,0.27814827985932955,0.31106245449792363,0.3305046354722983,0.8065751523074961,1.8539613555486856
37,5,5000.0,0.10950662645569567,0.35851329283597777,0.20319959447244487,0.20033968795869161,0.0010822938271994754,0.03290152472554013,0.14511489583600698,0.15386300705637118,0.17193078056271058,0.23553673981773388,0.2605348818285859,0.2751060665429711,0.4728247570281418,0.4698652207987455
38,3,5000.0,0.08011901140213074,0.5514441186284366,0.26393482657985573,0.25978310278365735,0.0033501472666015077,0.0578862456036624,0.15794601782203269,0.17625866895814446,0.21052585601806656,0.31925765812397044,0.36595707178115855,0.3878626876011529,0.4614131840093013,0.8073177261146425
38,5,5000.0,0.07448805983588563,0.30242525392013736,0.17364770657800713,0.1713766745317549,0.0007034397479894184,0.02652509121722741,0.12783012717131975,0.13517473678674158,0.14837694852416466,0.19880973472223476,0.22112673375289943,0.23255467019609402,0.5180800691657216,0.7204668305588418
