k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
839,0.41227679827519154,0.4208180676648967,0.4190261905642245,0.45766264600540335,0.4065482841371424,0.4185615826475693,0.3788041973010586,0.4660026636083893,0.44123036954762934,0.3898843502954557,0.5200447383941652,0.4947181234954603,0.35949091095656105,0.40656025172811844,0.34450916053987674,0.39401544470777294,0.4343247317889244,0.40913114354138663,0.4547011829333062,0.39791870400007795,0.3616590348713447,0.4532631667535126,0.29883260844593434,0.3222988058153958,0.44278654772597326,0.4641435378383385,0.45346610452781105,0.40773861584578963,0.31202376771126916,0.4026374177423092,0.4807553722460591,0.9378791303419854,0.5024596776266096,0.45144725428418175,0.8969744271897386,0.44862518737947976,0.456182058999533,0.4475516031685358,1.0087677383437075,0.46693036933528614,0.4657576076772765,0.6864537547345859,0.6064939086721657,0.8231419100784844,0.6121809030264603,0.6420146267241879,0.6381712508390129,0.6897389851877211,0.9100807054319064,0.6000720832353529,0.4331184056437653,0.7918548244437278,0.5644687833575155,0.850259313790996,0.6590042822065393,0.5341146711208444,0.48730858545672107,0.539656593685404,0.37739188821511527,0.7832291720041625
840,0.42432510717963545,0.43164391763661286,0.43396175628680134,0.46038228770900147,0.43309005341672946,0.4011167506846872,0.4079424885464665,0.4761709011552629,0.4231529119182219,0.3880248709118742,0.5012386147295809,0.5247267369642624,0.3548377209648465,0.38226789751355644,0.3780514720257472,0.38846202794790485,0.4435783759811319,0.415800808492218,0.4658725648044161,0.3832380748720194,0.3544293454049134,0.4494863071115246,0.2947915687170602,0.3372546741952198,0.46883534892689993,0.4663820215395063,0.4222811382659667,0.41326631354761173,0.31045294098442666,0.4293964014304169,0.47622524051637466,0.9895886802105553,0.48644377322322835,0.4670103054234763,0.93528004600262,0.44436839801998895,0.462386441899599,0.4488568027765095,1.0510302873551451,0.462128173273542,0.4757605267839752,0.666187253066059,0.6298179662991943,0.7681075650223218,0.6402643979109237,0.6022111961506879,0.6184061502993816,0.6574351056433877,0.9186754660029334,0.6326842033722138,0.453551616047415,0.7972599680648885,0.6162615466545258,0.9048118292848084,0.6813174462132255,0.5179120906997257,0.495057289248583,0.5166160706061663,0.3657414509957296,0.7577933263801704
841,0.3993622344576049,0.4293115687741604,0.40801676586228824,0.43945127237271225,0.4087874553111062,0.39657019436985363,0.38331130196516067,0.4524381680118176,0.41930095352385416,0.3762650473492228,0.4853948234754482,0.5069202865838882,0.37682398085393837,0.4023053718317538,0.36677600588537235,0.39963063144783895,0.4324909565838107,0.39929001051357915,0.4460342761964447,0.42233447769940125,0.36945106920554477,0.4564250533765514,0.30141942099296576,0.34823463534263505,0.46734445916977757,0.46662705296158324,0.46604319757012025,0.3999931500190478,0.29859128045911637,0.4076975942875926,0.5149387412279844,1.0127480676432932,0.4860814007419192,0.46482875600821605,0.9349760423298844,0.44283974144381993,0.4628990724816843,0.4526959149754387,1.0982723450244682,0.463690270363397,0.4672821808159677,0.625715422901254,0.5902362652293374,0.7955936816679909,0.6383219683873883,0.6435929713103354,0.6574986156896295,0.6746725826978756,0.9319976320240205,0.6331844023484012,0.4536825712286984,0.8769797824187914,0.5802836128432534,0.8977393356198673,0.6704379509884398,0.5224654818012114,0.475826181923842,0.5519721428872256,0.3752054829637139,0.753915170105219
842,0.40377833148537956,0.4133363235621228,0.3998177634149268,0.44256037370242646,0.4621090217508919,0.38885589184912106,0.3910060417211984,0.4737126187745425,0.41239112670897815,0.4020138668806082,0.5005565831380118,0.49401422799331146,0.34989078901145065,0.4134167452618247,0.3740273157648801,0.39717220719395685,0.438132679230057,0.4124051199875788,0.44154524336770773,0.39285866368671674,0.36722483448623766,0.4521602930414956,0.3030551756919323,0.3344421934363995,0.4679059382797611,0.4427250988875349,0.4527097069672034,0.40658006368238603,0.3150399975084944,0.4175453435193285,0.47140072230477853,0.9269724498773227,0.5042954831160764,0.4504386547788928,0.9659647221690628,0.46000026487727297,0.4731252149721764,0.46893269389898656,1.0247793204838969,0.46585136569564317,0.4700641219391342,0.6591810883612946,0.5979524581812191,0.8395772782307223,0.6528489248699125,0.6185670613703704,0.6469448074843517,0.6531553874609454,0.9004417036591519,0.63943237091161,0.44519649795371935,0.8506062119709956,0.5904716134711153,0.9329127153345582,0.6811866179544769,0.5327738061416591,0.48412316902218405,0.5058071684217229,0.374770755789964,0.7540152078026408
843,0.4179720467604993,0.410732218333826,0.42123646803845405,0.4375634187157332,0.4294552108884876,0.39388910368523583,0.39263509920565687,0.4825071179129693,0.41775928995916867,0.38781642462794347,0.4881631360090661,0.4969448204043499,0.3469136273829414,0.4121016649986928,0.35087169696665066,0.3939573197293011,0.4273505422459901,0.40105572466476697,0.44625859536666374,0.4212014808258308,0.3662156573782694,0.47572923050381327,0.28619796422047733,0.32375528678495946,0.4676215740897636,0.42525959654857604,0.4445528018562804,0.40950553202933626,0.3139595002041606,0.4082224486881144,0.46254906737781876,1.0267406850054872,0.4938786313288336,0.4597166486794674,1.0103441855195732,0.4479339330912768,0.4502115036421197,0.45160677063748156,1.1600593772957688,0.44999736019286257,0.4782860628150105,0.6628850861361689,0.6329183580512827,0.8247882333294262,0.6492606491068919,0.6271670845538247,0.6358465231301949,0.6553946315342827,0.9615781717280566,0.6345986893429926,0.4337001915497794,0.8601141056475327,0.576357991507432,0.8690931968914724,0.7157244241294803,0.5375781214554117,0.4771411485560467,0.4987521561519516,0.37491986285538514,0.759648577340392
844,0.43365364614016866,0.41959416969468116,0.4160966258463933,0.45637920207773613,0.44677252244621385,0.3997782063268806,0.38660693278007074,0.4754366748649828,0.4440106900861405,0.3815550332050292,0.48373240202151097,0.4951636695012244,0.35722946173266046,0.40674907891240386,0.3613479498906865,0.4082540298009287,0.43839439832621707,0.4180218502793073,0.41620307149772173,0.4517505231431527,0.3629160946667569,0.4654284813944254,0.30511688989345015,0.3301487597461137,0.4709717820018459,0.4306784166857559,0.4422142398468968,0.4372035580041324,0.31370364451171484,0.41155894910122043,0.49363275812250423,0.9134383615961558,0.5162463116126306,0.4655556187347617,0.9639219632037669,0.449876260206439,0.4700174732021168,0.4547042707905506,1.0439893907397704,0.46293320049218445,0.47398882871090425,0.6704698605879867,0.6258849038200187,0.7967342745275711,0.6176028109400713,0.6400355919876022,0.633134437250025,0.6597875519363161,0.9231767294427045,0.6344028581430675,0.4517035731067838,0.8512181821583084,0.6034953173841926,0.8524585027014995,0.6606155344040127,0.5139092960219582,0.4891100982118842,0.5106760960642359,0.37122122676793873,0.7624986761372817
845,0.4375304670173223,0.43653997078682355,0.4392383515217774,0.46072021540496205,0.424546919119825,0.4025144989939876,0.3843491464451762,0.4773804998028626,0.4431872470701187,0.37078835393281817,0.49476107713541084,0.5204996472018589,0.35032408144036253,0.42421504419107453,0.38145576223272587,0.38720664454631304,0.4301221862467096,0.4309199959081746,0.4442547370001431,0.39119827913097,0.3682812381821498,0.4506084873749613,0.2966013559561263,0.3454504333076247,0.47632379487528576,0.4217752323273116,0.47004427588272524,0.4137445432941324,0.3105439957905863,0.4273806268672369,0.4919140797078495,0.9163868212887061,0.5074040007129565,0.4610320929462923,0.9786297689114377,0.46326131479971255,0.4612267010604557,0.4753820990325499,1.0859705712041186,0.46586878217850924,0.45405420478528336,0.6718168132612224,0.6009875110155039,0.8352487543561208,0.6279803009984403,0.6196821044297313,0.6474153823175605,0.6316058515018869,0.869917616645312,0.6288635456750872,0.4441503232694851,0.8653014734637656,0.5965314708043795,0.8709154351972741,0.6739598366813205,0.5287536311404369,0.5059848819931505,0.5472512879957988,0.3604776853729182,0.7672507063543234
846,0.4289591327534354,0.42375856827891084,0.4178378217119855,0.44102998808006866,0.395752895748453,0.39828370499006893,0.38873296704772453,0.46338347156655374,0.41920987126380876,0.38677795547239285,0.5083811460965622,0.49543107811830406,0.3448180974486496,0.38549783964182116,0.3648515988118547,0.414087003626805,0.43753806144207635,0.4232087076185219,0.43350287580457175,0.4087389346522513,0.3708848240130232,0.47722299337537905,0.28848266532361905,0.32705583791954823,0.45986810151075513,0.4454750841209359,0.48642279732908317,0.40570700707946833,0.3127114437536189,0.38889032092929193,0.45809411789492266,0.9529570651561102,0.5095255969027785,0.4758260409419004,0.9773394213933166,0.46121894244794515,0.4544737491419142,0.4585212323746121,1.2369051999174965,0.4634682691548149,0.47096735756891855,0.6347769288234749,0.5979359306566837,0.8294133299135876,0.5844420190864027,0.6296190269087654,0.6662211207632054,0.6504268088473486,0.8772864517510451,0.6494197577403608,0.45457305414837473,0.8298096454337827,0.6007938538809381,0.8805056497923045,0.6813578584747442,0.5341430577891494,0.47509829645686774,0.5030109792433195,0.37663811123858726,0.7535763060576045
847,0.42906517046695036,0.4046085525109642,0.41816648477282264,0.4476926974300654,0.4240734733683761,0.40961021158805944,0.39976549766820013,0.4662070421456156,0.4209465630938916,0.39419840809512513,0.5055447791053086,0.49901264708110743,0.3429390182498961,0.40322386944336314,0.36999476267763953,0.4039401650455444,0.43277372466693176,0.42016348326411,0.4638737586499214,0.4257986073759507,0.3706974828297711,0.4763917199701379,0.29951072182526284,0.31624635782386024,0.45741332825148057,0.4228170052289447,0.44290331167291896,0.4171603348048954,0.31994978085247994,0.4136163730264756,0.4746101314333989,0.9590471511781229,0.49794472411691293,0.4565690413358329,0.9694019332542184,0.4655865331642728,0.45223826684777546,0.45534574789593507,1.0742366618307904,0.47245954149333,0.4498467014548648,0.6376764837664759,0.63241193549502,0.813799820246145,0.6253196393739817,0.7058279417986382,0.6867331122422005,0.6436087032166071,0.8958219340889709,0.6028625477610597,0.44855952790548514,0.8436269587228282,0.5944105349142783,0.8829126640463806,0.7022166295050525,0.4930152276032461,0.492269392418636,0.5060123715716011,0.37758054059741697,0.7815127022115183
848,0.42330492450534457,0.41357342426682214,0.40747933560934224,0.45240128320490497,0.4332834961766548,0.3962728125536411,0.3684453582783719,0.47169579350039087,0.4319909530872568,0.3830899923750588,0.5163759050045381,0.5310080075634925,0.34723110289889325,0.39857632221412465,0.373615179493183,0.3920982176893521,0.4285473409296682,0.4118598629973947,0.43764338123166585,0.4128000167443427,0.36833039607076234,0.4636255771240335,0.2983921317640283,0.34204009262548424,0.4598286019158527,0.44465589748750806,0.47747601008553375,0.43199393828968935,0.2995395051127201,0.40527292805838405,0.44760537701726294,0.9380057018713627,0.5160082056790596,0.46340805143170205,0.9803868899045474,0.46639592165658433,0.4525957984699961,0.4603857841042794,1.0337587128478116,0.45903464461627624,0.49266080415232955,0.6565348138933459,0.6032617144916084,0.7754799515711652,0.6086435675884739,0.6354060733517525,0.7210678269568226,0.6529275281609213,0.9784066553334668,0.6350115683712796,0.4482605790480027,0.8789644067481294,0.6036687465928444,0.8335709965531852,0.7091930371132564,0.529519642693984,0.4968564548478327,0.5035413009790535,0.3683487615347743,0.7441375552761266
849,0.42647549239431803,0.40698611095176346,0.4196131401703314,0.44290780385195383,0.4395025727981336,0.3913607904350316,0.3974118409810393,0.48368806683553855,0.4263793142986916,0.3885817080853584,0.4930808649737279,0.48039526400121674,0.3648383751728611,0.41758437070987897,0.37038920659916036,0.38492956607069073,0.4525681844682771,0.4293650156645629,0.467211849299185,0.38928115566756205,0.3625132701692552,0.44830657861204193,0.3051195667320346,0.32995707771511895,0.4809430118505874,0.4482053738479058,0.4636037423590034,0.4241423102047192,0.31125609839145346,0.4076975942875926,0.4772068917678734,1.037780115623786,0.516116481952964,0.4500432606512657,0.9658909203113216,0.46316150081890933,0.46709480108108514,0.44320916307546365,1.1420477894871974,0.4536101385186498,0.47418082342723045,0.65170701562458,0.6064982698395828,0.8426206198865385,0.6052831062129583,0.621950042805417,0.6468419976408993,0.6335329579923696,0.8655431327882842,0.5964193365460313,0.45796237063807804,0.8339909127209303,0.6118521776097551,0.9085030847762888,0.7138344121850886,0.5233878149148379,0.5094461593004637,0.5369643972804394,0.3640948608648363,0.7487150120662639
850,0.42304179077258136,0.44174857434829046,0.4010790318957284,0.4391936188040205,0.412073193511874,0.4027073323655275,0.3862783090255567,0.4754777640668475,0.4290625987053631,0.38959050480830476,0.51246638283621,0.48525445682654256,0.357997524379041,0.3961980149929591,0.3838216573040446,0.40346596320229605,0.44395443275013374,0.411655727489556,0.4402631326372125,0.39162002712353416,0.36833039607076234,0.44372726676546925,0.2886264231272524,0.3377948664516813,0.459363198736804,0.43913397196223314,0.459509061090135,0.46465603562515134,0.3054614714994402,0.4133019237049539,0.48257680180941526,0.9310650708132829,0.49915816385104717,0.47938120503857645,0.9068990324406023,0.4485765365352295,0.457858210228982,0.4552342551852595,1.0151489132958016,0.4785287347178359,0.4883417721888375,0.6288112702890277,0.6018083895772732,0.7961096726972341,0.6170939239033062,0.599330314302707,0.6543055961875028,0.6624148021904542,0.828362108542728,0.6345413092204997,0.4473641250476368,0.8723255810865237,0.5675423281975938,0.8767231961347657,0.6617683705677574,0.5338170359902115,0.5033153556500698,0.5116532271589187,0.37487933977151844,0.7524712457954902
851,0.41742579002331986,0.4102039146812252,0.425261555457647,0.4457413026541584,0.42723753876500337,0.39397596618629777,0.3854622600796611,0.4549856445397969,0.4189152256197069,0.38641173815132757,0.5211057055411723,0.4890159482881783,0.3518752778245661,0.40193081153270305,0.35929439998362084,0.39990162816041,0.42459151905246056,0.42768301502739786,0.439059779241706,0.4065128077264093,0.37299485749371686,0.45625751873464676,0.29952642804493523,0.3538468931927951,0.4554235937772709,0.4434548869683435,0.4383775496298508,0.4250853266267548,0.30497518532160284,0.4241606323430238,0.4821858105477973,0.9492428322624581,0.47711610603396076,0.46098645489148504,0.9502242196276552,0.4441963751315375,0.4629321047566716,0.45231007474636437,1.1980118641309245,0.4590001973941496,0.4737723455258424,0.6409102031646531,0.6149859785144516,0.8541040001205464,0.5870117397660929,0.6619862516646643,0.6222165365930707,0.6832248590439484,0.9220825484302761,0.6367640230138907,0.42906975580026996,0.8996955399088965,0.5633429249324265,0.8691054962389922,0.7282452776859434,0.5236896610832285,0.5012200772647419,0.5189253720998641,0.372621726167027,0.7682118610912996
852,0.4167043665351524,0.40077442552462844,0.44751587345279664,0.45534110375859144,0.42840329948984246,0.3873679528501034,0.3735781881290934,0.4889041875171702,0.4430300341088063,0.3839765704882338,0.49755327268750965,0.5071971970800916,0.3769402476703764,0.4065512313266646,0.38945862229509826,0.3861934574296741,0.44185210498199967,0.43070671814429007,0.44912368339387143,0.39480424456671376,0.35183400958974337,0.4677239606549125,0.28565211352913333,0.33489965791186427,0.46775795449919516,0.4195680497397408,0.43513043065546364,0.409194564293198,0.31005216517862727,0.40778956649498393,0.45378279623636325,1.0540215742838097,0.49636897535555063,0.4590872004881217,0.9539141285070041,0.45057877718485345,0.4544551227222115,0.4483851369843904,1.1175186006775284,0.4739637923934289,0.4776947281588447,0.6498681531794057,0.6031696027765574,0.8286677493822782,0.6483024172091255,0.6070169892352536,0.6461939960256056,0.6463310927120429,0.9271680059079862,0.6661209353363033,0.44671317636651564,0.8564708082526683,0.5814419824026253,0.8790031243907099,0.6519131744403192,0.5293688962078037,0.5052205442364124,0.5387238619126504,0.36606028156788056,0.7830956218638123
853,0.4321850179555569,0.4207005709481443,0.41264395309550517,0.4398228052488695,0.4098986106644212,0.3795776611987253,0.38317555613137055,0.4606643222748373,0.41803037354096567,0.3994856123331698,0.48654657038361654,0.5097959257798651,0.37236891564630253,0.39802238881595214,0.38201102519597424,0.40430044979690904,0.4419084560135712,0.39777409094857125,0.44357050426333006,0.39938600914711714,0.3588099695025588,0.45660479832743556,0.3093918579170187,0.3473475797256213,0.4700329199392907,0.4080914176156111,0.4519455994999551,0.4177141554912745,0.3078365815277656,0.40553025005395904,0.4772041157447861,0.8784520648641133,0.4973350548601854,0.4706767550944764,0.9804286966962414,0.4593977300299874,0.4639836277617629,0.4529157392588731,1.1069373674349663,0.4469368721966707,0.4784425037589111,0.6609299881441942,0.6008194292071024,0.7664972556385605,0.6629816859887943,0.6226469544462688,0.6650372322054361,0.6422779415370927,0.9088508182243306,0.6290577376617481,0.4277496020086129,0.8219755806347355,0.6527037775430105,0.8403493769780691,0.7039187294013088,0.5456341273138055,0.4623760287822141,0.5663223820098388,0.3641592611239578,0.7620791975119913
854,0.4279243787420307,0.40423861558592017,0.410733089036823,0.4378224905779818,0.41848202192568185,0.4138717301196685,0.38225046737929863,0.45601362996154365,0.42930395268675203,0.38692480944089663,0.49387925428397855,0.5131243497602896,0.3506496607884738,0.4110742967228262,0.37079256498129515,0.4022735011458786,0.4257092478076405,0.43650026085846,0.4352174661183234,0.3996202780632361,0.37644782620627537,0.45462852142470406,0.2988092885582669,0.32906784313234055,0.47480168158620445,0.4257316005345787,0.4406539490587818,0.4116146729347004,0.30798139948063963,0.4149067392774118,0.48040389685044416,0.9813362877866096,0.4967260670116396,0.4615035027547118,0.9378936693992637,0.4491832390572497,0.4653295407107429,0.4515794289666058,1.0482702749215205,0.465862402167651,0.45023239465726556,0.6629581869106462,0.5870487392899836,0.8417948046908825,0.6252007461321373,0.6898304564425723,0.6473991488658422,0.649814467396969,0.9372465535515256,0.6283809612408044,0.4220114133539617,0.8557531193483282,0.6026982474938698,0.8813113010367112,0.7002232424659866,0.552756630623421,0.4781340266559384,0.5366798606410976,0.36208866579555404,0.7698913810033327
855,0.4444533141241792,0.42157800432299475,0.40299244775608245,0.4334329427166832,0.41616831867706194,0.37212728337067236,0.3914428436773743,0.46044928800944934,0.43228197464374396,0.3728117023165295,0.486377588316595,0.49757859840488233,0.33699617469188164,0.41158754773975,0.37607296877830576,0.4091102589863085,0.4414568286526303,0.4206964083369679,0.46329444209289955,0.4189520004157573,0.3617450815159223,0.44077440345486785,0.29410981497689404,0.33564413063249177,0.4786965875291574,0.41970968249570734,0.43619040675766674,0.40182670156265393,0.30294138235344853,0.4036568550846712,0.4741149584030313,0.9011423585686162,0.49907911951284056,0.46114169389757637,0.9899153054834451,0.4430214328899817,0.4584150785226493,0.45093764819017296,1.0134342226924078,0.45535813263215513,0.4642771240103676,0.6563094495611806,0.6065878927408124,0.8184877719735757,0.5962883055704014,0.6570014728111879,0.6695620350514102,0.6504777673784083,0.9114484116691176,0.659856844443869,0.4448584997292007,0.8489869272399473,0.6042058008739527,0.9177299714309834,0.6758754816453687,0.5217815260090601,0.4944615406684313,0.5286744212643317,0.37680294907547485,0.7870718944757423
856,0.4222954476556557,0.4098338172601185,0.40639133857789445,0.4659209946047393,0.41786839807522586,0.3933342062654317,0.3937395919332549,0.47044054774531874,0.41273120090005183,0.40056435672135604,0.49113198310318507,0.4997841689181009,0.3549503691696515,0.3905278615350648,0.3752852496809132,0.4078921739395209,0.43743538286452194,0.41257438602522595,0.43751619853787566,0.38493062570534575,0.36425964261484883,0.4484440974071571,0.2979753142834567,0.33504118823159384,0.4675073844012038,0.44544925139401176,0.4444097163557752,0.40929362229381816,0.3136559546244708,0.39400636808287637,0.4832207334123687,0.9209644270900349,0.4864482232845809,0.4653312856310326,0.927690764318715,0.466522139953175,0.47069616208513243,0.4564282276194889,1.0880921784856423,0.45121184586466234,0.477004284142471,0.6716654635851305,0.5907440305695052,0.8413106476990896,0.6297526221537239,0.6566837161011451,0.6545738805584234,0.6406833243411779,0.8181563116370938,0.6265825732734132,0.45178991478414127,0.8170044970978142,0.6180210446472872,0.9250470407749701,0.7179945246889701,0.5571220535525501,0.48648930805568147,0.513680652384335,0.36968019463236573,0.7534202829374292
857,0.4248265143126746,0.4054904348065079,0.4070628447074623,0.4379374317008912,0.47490808353562564,0.3885623754562552,0.37990374002290894,0.464083992156091,0.4223301373560072,0.39246601345110016,0.4814973256150132,0.4926612229959419,0.35452616652510277,0.3927779424506102,0.35988499214506486,0.3933618675887263,0.42202584760778483,0.4037295588419444,0.4527124000633845,0.4144739685542868,0.35652240311537803,0.46548236638030804,0.29674595455268915,0.33240847839032517,0.47223467437301714,0.45284604677150625,0.43900529748553774,0.41391114397236867,0.3109253504231712,0.4047342176156486,0.44308162886430097,0.9043152083224562,0.4999966221950082,0.46566755457199793,0.9781078218988577,0.46218841623740553,0.458365138169499,0.46209417871655684,1.1067457755319197,0.4680153629048469,0.4549860204463422,0.680958468516573,0.5871577359608362,0.8312181589440835,0.5981945178285989,0.6057361023376708,0.6431732679733757,0.6380711944773215,0.9340393323953995,0.622106216738068,0.4332594992300363,0.8601197683787091,0.5817367136122412,0.8534350368433326,0.7085505388066605,0.5136777966154915,0.5095391338532461,0.5264423993009695,0.3577245142335861,0.7376781835702857
858,0.43034433952723533,0.4126334187258932,0.41619792337232614,0.4473788553709036,0.43911036874100423,0.3860417708253892,0.39116739558151553,0.47153752386965575,0.43453826517873334,0.3838595104565975,0.5142953394306633,0.5105640723314546,0.3516161799842037,0.40748837066874793,0.37346625089004204,0.41466568724323133,0.42139245167677636,0.42565738193870195,0.46130540265313186,0.4275073075315221,0.3639250676029965,0.4472429904298942,0.3037569432814962,0.3322837956299709,0.4569666847965746,0.4200020882608344,0.43095429265101154,0.4102618691651437,0.30325803693315273,0.41722482528760946,0.4701856042078392,1.0123482637552788,0.49368364607804643,0.4529398617972742,0.9783308560403863,0.46498463186270456,0.4709553120352719,0.4502836093811401,1.1309900460631102,0.46339341714752746,0.46331306801739747,0.6416908471990305,0.6191972058707175,0.8247071870455238,0.6215025543640097,0.63608440277295,0.6561193879477807,0.6422779415370927,0.8671394077884679,0.6519545204642588,0.44979260592824266,0.8416712297857907,0.6435951704973442,0.8686479379702726,0.6903896706102568,0.5079040799787083,0.4561148296188766,0.532478675173882,0.3639473717771606,0.7949558686173722
859,0.42261568845391895,0.4074889383969554,0.4132275231001716,0.4381069809831269,0.4070275269995341,0.38834445238458604,0.3933473320746652,0.45631149105675756,0.4367233099047219,0.3968990220198697,0.4911200790992112,0.519882361229257,0.3543845287584761,0.39017424586454696,0.35746208989082773,0.40557658497252025,0.43869824726073103,0.4234819143213521,0.45885495794269926,0.4026551613839869,0.3657124151117479,0.457577580473927,0.29473371417191724,0.33326851477567593,0.45181079109008426,0.44848854222787077,0.43042702695305723,0.42850824045462876,0.3011863400932412,0.4186689005383508,0.48461948442013786,1.038286418498896,0.4956458019498471,0.4592075564848635,0.9428021904295422,0.47783056052030454,0.47080689297109213,0.4500231893549367,1.107366000254,0.4656238288355542,0.458266424367647,0.6556735633468547,0.6016867138868296,0.8792813492678769,0.6500511873391503,0.5887421354458915,0.6689108710490662,0.6299665441551195,0.8566711253840044,0.6601277221240966,0.45306131655761306,0.8483146438050491,0.6122396993181399,0.8849032733191643,0.6930420318079916,0.5172744013912188,0.4919511684222355,0.5223559745694019,0.3583603529895509,0.7663573921780125
860,0.41741105107252446,0.44119742974600656,0.43688067923839485,0.4422977389520881,0.4171792323046162,0.3954608650309888,0.3946567077872262,0.47549995963782393,0.4260489590337135,0.41106899567011457,0.4893427891751921,0.5036291313138833,0.352134742042838,0.4003085920355811,0.37295891704923495,0.40954350016806607,0.4313791802012768,0.41639154774289655,0.4493890226836816,0.3901501728788165,0.3723794854699319,0.45749001625365393,0.29391510740660476,0.3311936279479907,0.4676988158264186,0.4367806992925753,0.43974957319340674,0.4156231467341597,0.30367644583567704,0.40845782180972934,0.46407041252682185,0.9018581760634281,0.4940786902352219,0.46298408487975756,0.9723295909190214,0.4510620503640632,0.46181392879332644,0.4609524455099678,1.1249055333548756,0.4607509873847008,0.4640895867922692,0.6476160347826583,0.614501532632553,0.8045684690050023,0.6401436710384845,0.6374956364386508,0.6572205456250794,0.6287724936574838,0.9641669432545101,0.6357582789389145,0.43428754117576074,0.810581123716133,0.6311006879522225,0.9692652300835922,0.6930704520714642,0.5358397577431209,0.5039020923068737,0.5045356711771963,0.358222100502147,0.7564884910887842
861,0.3994108949831139,0.4128306063376434,0.4186048941327835,0.4651046570059179,0.41659026458612897,0.38759690260196933,0.3716270091524309,0.45747782649847596,0.420510991250075,0.3725167446905714,0.507588834162093,0.48379575385130597,0.3549089827569958,0.3998602863472695,0.3594439865269546,0.39321614598074695,0.4311437590766507,0.41850501504912213,0.434951738555698,0.4253141738207072,0.3686868273685829,0.4599978012896707,0.2998224132408594,0.3124334122125511,0.45938072952182324,0.45266166659397655,0.4517416598177208,0.4171435957050203,0.31372864082486207,0.41672015936015006,0.4725185137954192,0.8889172285738185,0.49189830704765747,0.4693472331847352,0.9167229842797403,0.447780569189522,0.4660208463703532,0.43856115075304536,1.075046950917445,0.4674426079868946,0.465966830628841,0.6513744683472792,0.6176103681568108,0.8163246899946127,0.6444329424640002,0.6525990551009645,0.6316391557836454,0.6514945161919372,0.888137251189281,0.6213453813905307,0.43965316488116696,0.8271689414739332,0.6082555966285221,0.8515794891109649,0.647409693379807,0.5234061267424431,0.49894673088405095,0.5176188764730016,0.35660968357960504,0.7822437095922894
862,0.439971368808166,0.411407374620247,0.39742700923781854,0.4338034381740537,0.40480838269271774,0.38151060725904906,0.3883767073232107,0.4519146006408812,0.43729880260271903,0.3983411540337449,0.4936806338473148,0.4768011786775942,0.3530998779673401,0.41908364405785675,0.38493874033179803,0.4180665483856075,0.41710584632956194,0.4220953547169085,0.46104644618588425,0.4233925605077136,0.3587405636512686,0.4691635953273589,0.2919965341925865,0.32684470197679766,0.46567433378283446,0.4478562555264878,0.43733112486232545,0.41374271221391906,0.306716118413048,0.426464953447197,0.4815885732288492,0.9322596316964326,0.49286736628049066,0.4569040001601589,0.9465660985341019,0.45995834662717094,0.4774143687555017,0.46225556592380324,1.0445052274165807,0.47041331764376937,0.46262354756361357,0.6453100927186612,0.6463683913213791,0.8295715635023114,0.6403910571378945,0.6586158885839314,0.6473991488658422,0.6901505736162465,0.8809208415281666,0.6298035428320121,0.4427936214492844,0.7890720491283691,0.5811612180974333,0.915433182517579,0.7012032249301301,0.5251110321799377,0.5009520522705843,0.4941777350070453,0.36568909066520117,0.7559635306775697
863,0.39229270621378015,0.41371423429925674,0.40259138100326225,0.451220578592178,0.4291518115281601,0.3919603196557654,0.37684374669698867,0.43841590449909823,0.4295469540652198,0.4038137161298416,0.4834682542291296,0.49497060459443104,0.3590312282286701,0.4010483366396348,0.37887020175117847,0.400272717791408,0.42306522884068437,0.40243598364034305,0.4545548017602669,0.4274225699857507,0.35533491925673893,0.4664323924863319,0.2931708213078503,0.31145209147061814,0.4596984721234965,0.44889067976460884,0.44524138559455706,0.4120461861213826,0.31386624153216736,0.41406612933704784,0.49010161353421033,0.9550743567934209,0.4994834439342901,0.4713138461957184,0.9628018995902331,0.4517688257926577,0.46930343209893466,0.45204077366939016,1.0787404330432102,0.4745360855279794,0.4585795627058695,0.6352597715460094,0.6096510484731629,0.8544741947695141,0.6632426187959956,0.6388577158404913,0.6128455356214106,0.6751073884871321,0.871016666269311,0.6206457812284283,0.43928901343919846,0.8259012848189695,0.5847295065466415,0.9441447884969248,0.7065441268265006,0.536992030337491,0.48048271777711343,0.5339435280288519,0.36543640904265295,0.8040599969358181
