k,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24
60,0.4078339826031911,0.3875115065011598,0.4080249221380457,0.48510003196130447,0.3695825500361449,0.3677143832843709,0.3745291809412205,0.3663822483956524,0.3707599082524324,0.41897530801377597,0.46745956762882707,0.8327701123105671,0.45636355319171285,0.4382853283688277,0.46462271112910947,0.884715218962452,0.4559929041950634,0.5728722419021646,0.5567255378548757,0.5534039033964379,0.6175048086713337,0.6175048086713337,0.7256889274199838,0.8304387197776502,0.5818797944885534
61,0.39494169715344085,0.4051322906777388,0.389573608409831,0.505526924268634,0.3880266221470773,0.3801948796628807,0.37783173333469816,0.3829574270997311,0.3841330915708571,0.4590860356919926,0.4792063245643897,0.8619745194796706,0.4662601543861141,0.4672646636783007,0.4740883930622346,0.9223684787772022,0.46918868957788945,0.6365495911178679,0.6151829715329524,0.6113249956668056,0.6721971422311631,0.6721971422311631,0.8352277769384622,0.8591592094500956,0.6231017594645066
62,0.41778300937461627,0.4163193226213474,0.3995362831306174,0.513802074221164,0.40528226513840193,0.3890914357871439,0.3877746389468605,0.38715550339961274,0.4005435332674404,0.47769893744819586,0.5179685078667472,0.8269710548905366,0.49466771064173876,0.49142128646468863,0.5185204455141957,0.8862400362516398,0.5020176385750017,0.6252453931753726,0.6292966176595856,0.5883185628675973,0.6565013369944712,0.6565013369944712,0.7895548550506958,0.8245620950171534,0.6109465466369218
63,0.3997983901618231,0.3689036841817866,0.38915569104652015,0.4668170087284998,0.35920689978289644,0.33289063498664584,0.3333158651896139,0.33322472185526436,0.3572260748591481,0.4283457987030266,0.4987547080320915,0.8893466649671008,0.451969343334204,0.4498356930258729,0.49619837551729895,0.9796048478742715,0.48298200803116775,0.6191787822506126,0.5973407645203895,0.6271127535600333,0.6625035080590274,0.6625035080590274,0.8317327443015874,0.8862006399187198,0.6124209969595211
64,0.41267931795331436,0.3974072614030888,0.41025584804462395,0.48864716452527024,0.3746857471119781,0.3819919475931186,0.3871317722455396,0.38471955188810525,0.37110930187113905,0.43091512562261136,0.42797122464878234,0.8433023985742204,0.4289457882214999,0.4349364047913218,0.4251400105578435,0.8855670026371514,0.4171589816147722,0.5796102725596824,0.5444547226202956,0.5864852399758788,0.6200592088047084,0.6200592088047084,0.7874922561965341,0.8407265573126873,0.5907178872213814
65,0.3924619265370746,0.39761771313936967,0.38905527133681994,0.5022837631845393,0.38800473692112913,0.3844966861626758,0.387600741392098,0.3873383344510445,0.3818259215116422,0.44039387739989383,0.47190495842081087,0.8689418732531284,0.45746357858473014,0.4566349334747217,0.4623291355322968,0.934536939585557,0.4614621390796387,0.6218824276395126,0.6115187652166775,0.6228216469363682,0.6436385827191196,0.6436385827191196,0.8534942920293256,0.8661075469183125,0.6226745578529749
66,0.40493748644860206,0.3900666128953013,0.39598606515265566,0.5037915165417588,0.38857402612853464,0.37474241654502294,0.3701008506158986,0.3799352228597975,0.38436767431219504,0.46305855759678705,0.47020179839170767,0.843073287817926,0.46225465283776573,0.46145618225407137,0.45500397345483723,0.9099683381846468,0.46285424930940083,0.6255334977535605,0.5971226620975539,0.6165659172331108,0.6651420394975595,0.6651420394975595,0.8251079308438803,0.8405538896902819,0.6190372345420098
67,0.4536096888204065,0.4296558012057791,0.4537719133518696,0.5447717112248293,0.4071763045824658,0.4102586833471171,0.41445404921327744,0.4134643540116115,0.4227753333151158,0.4650097220388075,0.4540678249201399,0.7953390859130033,0.4765405000375285,0.4498140414554706,0.45112721852150867,0.8311453130237308,0.4442990499652591,0.5762521278413214,0.5989504927237737,0.5400475593538325,0.6040438157628296,0.6040438157628296,0.7338057427972012,0.7936114244892518,0.5686470366785759
68,0.40170598948800706,0.37565730457883595,0.3964934752787634,0.4781305064118129,0.37252313867343073,0.3567479589275673,0.3539975588157998,0.348591629021406,0.37516131351369925,0.4423053193245416,0.5034019382300566,0.850537856657127,0.4693697861302876,0.4604606188774291,0.5012285787679118,0.957654872735265,0.48306252747519574,0.6348501687999653,0.6025720405451527,0.6229007375806268,0.6489912916236673,0.6489912916236673,0.8856465199156938,0.8478353678052711,0.6427184345366471
69,0.41260410743207837,0.3826297562838958,0.4015704053234302,0.4916827315716797,0.3792595559581257,0.3467042661311989,0.3423510297350778,0.34710265600557105,0.37507889187092086,0.4527824171695462,0.46371529276719925,0.821034074335592,0.45313099255207195,0.45493684406035095,0.45275977883603574,0.9026420512886216,0.45494836246544196,0.6118893111644766,0.5821318332760782,0.6227711767226306,0.6357549036451564,0.6357549036451564,0.8126979725042724,0.8188188330137731,0.6050391599556392
70,0.39977577070799164,0.38812792007913094,0.4016281723847371,0.4839086054520456,0.37335213579927806,0.3681442476176927,0.369591671690756,0.36461700728573987,0.37597302494964147,0.4368056557378474,0.48520798616996996,0.8627537169505568,0.4565667507865766,0.4536513367189047,0.48449046126205514,0.9454933417963172,0.46669956767375104,0.6238469435269112,0.5983830824976285,0.6179553670638982,0.6570848928913141,0.6570848928913141,0.8344158940296011,0.8599681372302275,0.634473735611663
71,0.37666589641459164,0.3848283140652993,0.37943252394038735,0.4815824274698611,0.3868800693263029,0.373548313978054,0.37289198067421797,0.37008588424058686,0.3849991675947921,0.45557432791192803,0.49132409606630106,0.8606845973317242,0.46155513390451824,0.470231343732783,0.4723436100471985,0.9509158203798177,0.4745716832988577,0.6348393564215924,0.6075804785028587,0.6506997815025882,0.6702359812648866,0.6702359812648866,0.8560755289993907,0.8579211003385083,0.6336444709943134
72,0.40025255141787786,0.36352567156454946,0.39339349292319586,0.47294070795719795,0.3501521076013226,0.33640918077035276,0.3364834275211552,0.33677545918658625,0.35098074732135465,0.43239050427828934,0.48743538573027284,0.9245745837706323,0.44551628050319503,0.4495011229997092,0.4773400992609096,1.041116158989109,0.48133037192609057,0.6395436764894503,0.6255793273093619,0.6448107644156215,0.6709301258216871,0.6709301258216871,0.8814615287955136,0.9208466608879272,0.6454660012260584
73,0.4009998141241745,0.38154386990697164,0.3962983589710558,0.4780567699127967,0.3762399325018636,0.3700834470416837,0.3698057571131156,0.37282825894628535,0.3731588879157477,0.433405566632902,0.482679339380703,0.8772458240712394,0.4530842036430806,0.45198317064388766,0.47366546023261097,0.935754694368508,0.47020856319422505,0.6073687363231828,0.5973090972931184,0.6233941994793101,0.6392911351635255,0.6392911351635255,0.8301914102278739,0.8741940812734712,0.6118333177503046
74,0.4275087152879732,0.3982348720966812,0.4117740165948329,0.5019868724014259,0.3951028467334537,0.3866419581590685,0.3867192974518188,0.38723757189826485,0.40106902895198276,0.4587424520143173,0.4741763542687297,0.821034074335592,0.4691723033757081,0.4581213968881854,0.4681636490144551,0.8843923547175,0.46665254363873565,0.5867559672346792,0.5758480167607187,0.5716008857416279,0.626943558877409,0.626943558877409,0.7644394666563321,0.8188188330137731,0.5832715703892009
75,0.41151016227413234,0.40596023681266535,0.40500816168467924,0.5159026643719066,0.39766120810922473,0.39259333613348274,0.39139868581048454,0.39588069335252785,0.3982703195962728,0.44373873939344705,0.44504923898406146,0.82787698570586,0.45196930372486915,0.4417786584094476,0.4473180773304691,0.8814423687477867,0.43957076267298795,0.5862302805034078,0.588085163542479,0.5910497857164175,0.606869045111259,0.606869045111259,0.8186637521108474,0.8255766557154434,0.5938448435096929
76,0.4101078378304426,0.38083077306649826,0.3935609259805505,0.47032920162802117,0.37416365201293816,0.35849960763718947,0.3538214831217721,0.3631254060795449,0.3671441682576959,0.41733950590649543,0.46169869136801706,0.8531570990942248,0.44984279317848597,0.43728800650944666,0.4716659485291942,0.9125864858277475,0.44868310823980695,0.6076029099769459,0.5584385928276387,0.6052415491129913,0.6275961382367976,0.6275961382367976,0.8554189108937692,0.850440600966506,0.6122670588045185
77,0.402304871871232,0.3820731867859946,0.39317322936498655,0.4839086054520456,0.37756365426307736,0.3668637247963257,0.36888121619439884,0.3651405628563647,0.3779500942025713,0.4337016831601896,0.4703102266035068,0.8308693837397186,0.4497496643588952,0.4512141283648852,0.46762152863110534,0.9477586026569731,0.462982829866395,0.5980080641165109,0.5712753017836929,0.6179553670638982,0.6353873150596173,0.6353873150596173,0.7964894707090698,0.8285297660415578,0.6018560574794576
78,0.38734705588557367,0.3820635747118071,0.38927888379125897,0.4825432138637194,0.3756953456736184,0.3652431001835643,0.36407224289969436,0.3657447419320429,0.37476442052910663,0.4415661357605277,0.45514837464494906,0.8150081971259147,0.44568866785944383,0.4505905565549558,0.4385568197394156,0.8634772755391927,0.4439296268659894,0.6070430561051458,0.5722741185815631,0.5907828140715142,0.6518997112353223,0.6518997112353223,0.7936341534245077,0.8129299056659468,0.5940462994668264
79,0.4356352369136874,0.40853908407730755,0.4269312494328166,0.5031336792644263,0.38658992503418005,0.3916456009030889,0.39694636917614223,0.3900166061689086,0.386868271533519,0.452023047940753,0.5153976300253438,0.9027571496898318,0.4831264811405991,0.4703310874508882,0.5257808220274937,0.9636741504398877,0.48866985281575753,0.6034075856025528,0.6438229306822264,0.580585258429757,0.6487231799083043,0.6487231799083043,0.8296742890163155,0.8993704442016403,0.6034271152545688
80,0.4211525409350922,0.4005220229267197,0.42140205382355445,0.521853657626873,0.40445465842719514,0.38860126570115533,0.3938019801866346,0.38707751353842496,0.41332987713285435,0.4540859587402733,0.49924259040851426,0.8560685411555852,0.48225278896623913,0.4570959352780149,0.48291134399918084,0.9113134940788743,0.48553639194076725,0.6567237915095268,0.6319413744079758,0.6222302959459727,0.6774708453579681,0.6774708453579681,0.8420586546679487,0.8534319837142974,0.6557204771624612
81,0.446023118212041,0.43454547173913816,0.42943405553717123,0.5479591604342842,0.4148945822751124,0.42979720729157533,0.4309865940060156,0.4306271732335244,0.4098458813788007,0.4926217600813125,0.5097044880965245,0.9389106806504554,0.4921439710481985,0.4945706219605898,0.5076912083802377,1.0415233840605673,0.5091810691829778,0.6818958460605345,0.667262695098572,0.6927534013547292,0.7172010917781494,0.7172010917781494,0.9035174698743245,0.9350288306223679,0.6862734490112234
82,0.42657266963323337,0.39729964866077866,0.4126199896595875,0.5016786147811603,0.398475317475397,0.3785647542540648,0.37413238327468207,0.37647940019284254,0.40130419792035404,0.4545856158626246,0.4826871795930176,0.8284652204052606,0.4837268531051041,0.45976623885946877,0.48391911349763395,0.9107833829391119,0.47131211556647273,0.6100295584922915,0.5815948735678608,0.6221127514587614,0.6409824562538416,0.6409824562538416,0.8358481099630107,0.8262481779458177,0.6264791773174563
83,0.3860007589993224,0.3824650437867117,0.38703312971816445,0.475056143432628,0.37205659193967333,0.36360237480166424,0.36270038531237236,0.36836763576241166,0.3692783043211765,0.42069639873649173,0.43836211606414865,0.8072233815280487,0.4376715361718364,0.43255267533846736,0.43055721912931866,0.8529783273263737,0.4357528318231672,0.5637605917718681,0.5314879741852302,0.5934034348073381,0.6107748543534521,0.6107748543534521,0.7575020541626011,0.8052924714463825,0.5603326460085633
84,0.4528543453434717,0.4317155228604789,0.45254951551199313,0.5447389248388084,0.4251524969311014,0.420876220124304,0.4270987206241083,0.41899720109765387,0.4273687619586372,0.49234294660504296,0.5020492831343817,0.8993301276477313,0.49303976617179257,0.48452493050213524,0.49407699500251284,0.960248426934787,0.4826640771874499,0.6515318285788163,0.6497852991797959,0.6719739673337537,0.6949022454028062,0.6949022454028062,0.8627565932655056,0.8960643046677745,0.654629537547235
85,0.41994054398417346,0.397525452982924,0.4099988236312555,0.4983351493172279,0.37686729543064346,0.37350582646395347,0.3727116372264909,0.37406346643042016,0.37963617924245485,0.4436153836867517,0.4868841226768951,0.8616004952638829,0.4803276172996613,0.46035062839875057,0.487577708483997,0.9396353249670483,0.4781504523695158,0.6248347559775753,0.5840058804323108,0.6074353040332997,0.6669145263788429,0.6669145263788429,0.795222777395688,0.8588789801831225,0.6173725666187628
86,0.4288575087451215,0.41110797638652913,0.4201331158601545,0.5192970151564732,0.41103890075998606,0.3969289633592426,0.40007051751179196,0.39986040086878866,0.4054406330481451,0.4512434835067361,0.47675935346947557,0.821034074335592,0.47339732633300197,0.4468598589945278,0.4768311267668029,0.870656376244294,0.4653380729994943,0.5680865471884542,0.5777712436643505,0.5863720389726793,0.6029765261427855,0.6029765261427855,0.7576870920470136,0.8188188330137731,0.5750991196883678
87,0.38456664531323415,0.3748776284854623,0.38486875365735657,0.4760745451490767,0.3660418451771796,0.3554487478288993,0.35322967887881007,0.3558693664213452,0.36860823993715036,0.4438435623590071,0.46139097787144706,0.8182348296916491,0.4360575341809407,0.4521638601452259,0.4519804928164399,0.9247606123079487,0.4504662298700529,0.5897619601076605,0.583736417212435,0.5995469005082585,0.6273726518450722,0.6273726518450722,0.7896344677487397,0.8160587728180775,0.5871169080715415
88,0.4064925961936164,0.4005220229267197,0.40754991463170104,0.513482211711122,0.39894605009331924,0.3929158786316544,0.3928374066741172,0.3893330548978018,0.40136580940277805,0.4550042148383793,0.4920654460851126,0.8340967167485358,0.4744848414100783,0.4650462814205796,0.4881176705377737,0.9184144748050087,0.46759083994827405,0.60802714315331,0.6224029135429635,0.6106470000975808,0.6264477209088982,0.6264477209088982,0.8249564664397788,0.8317209409013078,0.6131042388272162
89,0.4274760813312303,0.4107378245285107,0.42005043126190833,0.5097273350740943,0.3872929751191226,0.3885548012779534,0.390670290599801,0.3870943608607427,0.38121643567523833,0.4576350796316811,0.47543586052672626,0.8126153662156744,0.48113606782681895,0.4679750622406335,0.4728248933810122,0.8444733729262086,0.45865368202631546,0.5976308870579833,0.5724816345851531,0.5518993102135344,0.6355537034721269,0.6355537034721269,0.7565065512109591,0.8105619066046723,0.5793264303299961
90,0.4052510795016848,0.38014893305664,0.40244943583264486,0.4722235561340628,0.3782785377649655,0.3627278540017776,0.3656574537052972,0.36518472558875537,0.3771514803652429,0.4203712405256971,0.43829311203251636,0.816951971800939,0.4348763239597274,0.4275146865185207,0.4334745290264222,0.8523847832640038,0.4238402452420213,0.5559320773685248,0.5535903737776259,0.5764226007323585,0.5898143077742355,0.5898143077742355,0.750178289660292,0.8148105379106355,0.5533568555728279
91,0.38781418909831683,0.3992571974351421,0.38035403682975405,0.507571151412422,0.40072074452947615,0.3847063924827125,0.3802796798541522,0.38287484599553034,0.3953737798799083,0.46115369009336926,0.5267665528782726,0.9111769384583651,0.48247272162002924,0.47874260890704884,0.519641123976649,1.0155350123722535,0.509434382875059,0.6578673734355841,0.6504512095687534,0.6869859306841695,0.6755283664204056,0.6755283664204056,0.9264938074459458,0.9076942664590913,0.6477012418954897
92,0.4283731111407796,0.4203640548441371,0.42594070765186254,0.5280605620914893,0.40964119139243466,0.4038681440763702,0.4028899296965052,0.40451247462473894,0.41464830792474955,0.4527888038987583,0.46663535262935885,0.7736611677092662,0.48405830083045553,0.4571057682686886,0.47121396275166133,0.8208701997681588,0.45148774287818877,0.5594072854864781,0.5675724619390412,0.5631114225476027,0.5964316203555542,0.5964316203555542,0.7084160222293541,0.7721824477924598,0.5520556665535247
