site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
32,5,5000.0,-0.00021845524556596274,0.024604878084443938,0.00034796552287557156,8.439203702207987e-05,-0.00030270001277517484,0.008878533956405895,0.6278071567569635,-0.00021845524556596274,0.008878533956405895,0.6278071567569635
33,3,5000.0,0.00022151916802393146,0.019999379714225725,0.00028283394030907374,0.00042158771528135597,-0.00019998759447689173,0.01107630192482235,0.7832128201511492,0.00022151916802393146,0.01107630192482235,0.7832128201511492
33,5,5000.0,-0.0002950914585890807,0.019610876295713477,0.0002773396722741904,-0.00010264647655043095,-0.0001922932345428884,0.015047336699257109,1.0640073818841904,-0.0002950914585890807,0.015047336699257109,1.0640073818841904
34,3,5000.0,0.0012040002815702777,0.04201624628329444,0.0005941994533384314,0.0020914107071103335,-0.0008826824758692269,0.028655588922730242,2.0262561246156667,0.0012040002815702777,0.028655588922730242,2.0262561246156667
34,5,5000.0,0.0007168056724702887,0.02213867034079302,0.0003130880784885648,0.0009622234498491651,-0.0002450603622291543,0.03237799115466716,2.2894697106663204,0.0007168056724702887,0.03237799115466716,2.2894697106663204
35,3,5000.0,-0.0002669682618162694,0.019602346414477317,0.0002772190415368943,-7.485124188392263e-05,-0.00019212599247658583,0.013619199261732258,0.9630228152301702,-0.0002669682618162694,0.013619199261732258,0.9630228152301702
35,5,5000.0,-0.0009309724612027725,0.01796306526988542,0.0002540361052646508,-0.0007693836350877258,-0.0001613358569450819,0.05182703771407667,3.6647249816434564,-0.0009309724612027725,0.05182703771407667,3.6647249816434564
36,3,5000.0,-0.0001032719321842901,0.01871405259589015,0.0002646566698807128,7.179505908411759e-05,-0.0001751078822808715,0.0055184162625988315,0.3902109560693757,-0.0001032719321842901,0.0055184162625988315,0.3902109560693757
36,5,5000.0,-0.0011234557602088913,0.02282701805877464,0.00032282278527254654,-0.0008626313874956004,-0.0002605363767278118,0.04921605429654611,3.4801005736333077,-0.0011234557602088913,0.04921605429654611,3.4801005736333077
37,3,5000.0,-0.000619369045453344,0.026488165274200694,0.0003745992257315467,-0.00026835924459350335,-0.00035081144979668576,0.023382859440876622,1.6534178474175745,-0.000619369045453344,0.023382859440876622,1.6534178474175745
37,5,5000.0,0.00018080927255836876,0.029400273239174546,0.00041578265152315407,0.0006134848362474236,-0.0004321880332690615,0.006149918100674266,0.4348648792728666,0.00018080927255836876,0.006149918100674266,0.4348648792728666
38,3,5000.0,0.0002477833655946393,0.050379933799385636,0.0007124798565054986,0.0015231173182911127,-0.0012690688648152395,0.004918294783421508,0.34777595932317706,0.0002477833655946393,0.004918294783421508,0.34777595932317706
38,5,5000.0,0.0031106822180363425,0.0323468375533297,0.000457453363677982,0.0036416353252635004,-0.0005231589498507503,0.09616650199290153,6.799998568217031,0.0031106822180363425,0.09616650199290153,6.799998568217031
39,3,5000.0,0.0007281789610237288,0.01980517171036942,0.0002800874243793238,0.0009247757366909029,-0.00019612241323860858,0.03676711172579611,2.599827402595386,0.0007281789610237288,0.03676711172579611,2.599827402595386
39,5,5000.0,-0.00020982990657680833,0.026440921296660973,0.00037393109499377547,0.00013936264432008977,-0.00034956115950810987,0.00793580163953312,0.5611459153465191,-0.00020982990657680833,0.00793580163953312,0.5611459153465191
40,3,5000.0,-0.0007664918256705677,0.03013360122812162,0.0004261534753995215,-0.0003123245742507502,-0.0004540169614877264,0.02543644949264323,1.7986285925557148,-0.0007664918256705677,0.02543644949264323,1.7986285925557148
40,5,5000.0,-7.925768279948286e-05,0.029751507057638293,0.0004207498478195093,0.0003629808672931622,-0.00044257608610035056,0.0026639888408319986,0.18837245743575964,-7.925768279948286e-05,0.0026639888408319986,0.18837245743575964
41,3,5000.0,0.0014850626328622996,0.031008078309646497,0.0004385204488862907,0.001968481926157253,-0.00048075046022858474,0.047892765815168305,3.3865299477684783,0.0014850626328622996,0.047892765815168305,3.3865299477684783
41,5,5000.0,9.4890705627515e-06,0.03244360042711033,0.00045882179736232964,0.0005357106739636238,-0.0005262936043369967,0.0002924789615773439,0.020681385708573957,9.4890705627515e-06,0.0002924789615773439,0.020681385708573957
42,3,5000.0,0.0006519851867741733,0.02761848825652851,0.00039058440664624676,0.0010344240712738012,-0.0003813904467880016,0.023606838314912323,1.6692555454848914,0.0006519851867741733,0.023606838314912323,1.6692555454848914
42,5,5000.0,-0.0002069468286728382,0.02087510368370663,0.0002952185474544247,1.0991297597701926e-05,-0.000217884976902751,0.009913571295665644,0.7009953488941486,-0.0002069468286728382,0.009913571295665644,0.7009953488941486
43,3,5000.0,0.0008902180125469339,0.03295693273756354,0.0004660814125168021,0.0014343773184641857,-0.0005430797077341438,0.0270115553421112,1.9100053952802543,0.0008902180125469339,0.0270115553421112,1.9100053952802543
43,5,5000.0,-0.0004446867031707158,0.028585781640707204,0.0004042640008732395,-3.614690254207468e-05,-0.0004085734560050965,0.015556219828443157,1.0999908530320788,-0.0004446867031707158,0.015556219828443157,1.0999908530320788
44,3,5000.0,-0.0010838648083249525,0.0300891324449655,0.00042552459183710535,-0.0006307655514691703,-0.0004526779456453377,0.03602180323103015,2.547126133522891,-0.0010838648083249525,0.03602180323103015,2.547126133522891
44,5,5000.0,0.000241589285961602,0.02296989843032055,0.00032484341886491785,0.0005054022260323044,-0.0002638081169496212,0.01051764711517841,0.7437099597269783,0.000241589285961602,0.01051764711517841,0.7437099597269783
