site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
21,5,5000.0,0.3847238352266616,0.4797288521830924,0.43957426533338095,0.4395149158773616,0.0001199438923100967,0.010952985250025409,0.41844862030786656,0.4215859681739741,0.4289440568567413,0.4501378413681041,0.45745570450293876,0.4610429407326516,-0.037167977417033204,0.32146041654741264
22,3,5000.0,0.26504930580024644,0.329364964025592,0.2973791716251708,0.2975234723275051,6.850791201608388e-05,0.008277778466433596,0.2808321665250907,0.28366109053336747,0.28916753916979104,0.3055342628263612,0.3106087288450187,0.31330010455908885,-0.08055324491461315,0.09564607243094247
22,5,5000.0,0.2593657067227618,0.3272601501136811,0.2935998120540088,0.29366105312191987,7.984862442565026e-05,0.008936699465972843,0.27591702583621347,0.2788924498308191,0.28488189194654423,0.3024188089867843,0.3082306201719434,0.31108193551890684,-0.053358165408621185,0.11004497017067072
23,3,5000.0,0.3089999826049776,0.37143091407450246,0.3354834157980131,0.335411036043149,8.154526676030135e-05,0.009031144948239762,0.31816432574747006,0.321037027258368,0.3265133479830271,0.3443588244337205,0.3501884209694552,0.3536824784895766,0.12919494293544156,0.08619050947144702
23,5,5000.0,0.2536521400061547,0.32622616917473324,0.2909539902825877,0.29064794309468783,9.461838655199848e-05,0.009728171154682747,0.2724214689065005,0.27523967091084206,0.28120183337982946,0.30059779586720276,0.3070251481539496,0.3105436352009562,0.1364222452441852,0.033444734767946294
24,3,5000.0,0.4063924132931559,0.5226713461100599,0.46369083627477664,0.46345545220447626,0.00015899082032833764,0.012610417314796061,0.439535976033056,0.44341634596754637,0.4513304923866284,0.4759234177974562,0.4843935489099295,0.48893732721643174,0.08414993665592012,0.35691117894090985
24,5,5000.0,0.36898874916886776,0.5154405655993541,0.4409227872094298,0.440320645827321,0.0003444030352968556,0.018559955002175846,0.4068872083284459,0.4122021104668426,0.4226199348251012,0.4590338339938589,0.47281206813440646,0.47965103266355164,0.24104429546078085,0.20571500730574233
25,3,5000.0,0.39454143359018967,0.48861790867218563,0.4398254369630864,0.4396656251371901,0.00017906953678014167,0.013383024988832384,0.4141321422768795,0.41812960192022125,0.42679848779112806,0.45292494944610195,0.46228138071193264,0.4675052864570268,0.15053326571945985,0.08090621633329675
25,5,5000.0,0.34798735303665485,0.45646906604459847,0.39323111094189217,0.39263756287049967,0.0001846922320499322,0.013591511243622222,0.3678661627300101,0.3719492623076963,0.37998898021330485,0.4062163986161219,0.4164196447504165,0.4219250771817104,0.3306588737839538,0.47051405957508186
26,3,5000.0,0.3958072295662439,0.49896325233559297,0.4444865786589482,0.44419286098184013,0.00017391227906280422,0.013188899441443153,0.419595846062933,0.423674648690537,0.4313470471860044,0.45760413680033557,0.4666485660106888,0.47099065783939453,0.1314887053532174,0.14448048758173337
