k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
20,0.409296925036576,0.3736426937861388,0.3736426937861388,0.3921877228034675,0.409296925036576,0.3736426937861388,0.3736426937861388,0.46063382417948684,0.409296925036576,0.3511684119233779,0.46063382417948684,0.46063382417948684,0.35388125110629653,0.34859312115059865,0.35326394870315125,0.350722792258923,0.3736426937861388,0.43965249193058437,0.46063382417948684,0.409296925036576,0.3511684119233779,0.43965249193058437,0.3511684119233779,0.3736426937861388,0.46063382417948684,0.409296925036576,0.409296925036576,0.409296925036576,0.34859312115059865,0.409296925036576,0.45350939853831373,0.8146183808384914,0.44001379164690724,0.44001379164690724,0.8146183808384914,0.4244240215597512,0.44001379164690724,0.4500550190540707,0.9001798249703201,0.4244240215597512,0.44652434652743395,0.5906894271852831,0.550755449520383,0.8146183808384914,0.5820503781532174,0.6202456604322993,0.5820503781532174,0.6205138048862413,0.787464096586241,0.5820503781532174,0.44001379164690724,0.787464096586241,0.6202456604322993,0.8095583345794395,0.5906894271852831,0.5834434182970956,0.550755449520383,0.5906894271852831,0.4244240215597512,0.8146183808384914
21,0.40454151939403765,0.3974265877404756,0.3974265877404756,0.389298504249038,0.40454151939403765,0.3974265877404756,0.3974265877404756,0.47262907718185904,0.40454151939403765,0.3755685528551823,0.47262907718185904,0.47262907718185904,0.37328046382540586,0.3668935514451916,0.37538291778764693,0.3759956290277479,0.3974265877404756,0.4412428420095369,0.47262907718185904,0.40454151939403765,0.3755685528551823,0.4412428420095369,0.3755685528551823,0.3974265877404756,0.47262907718185904,0.40454151939403765,0.40454151939403765,0.40454151939403765,0.3668935514451916,0.40454151939403765,0.4453409146645827,0.7853109992130828,0.4418533778829199,0.4418533778829199,0.7853109992130828,0.4301050320360136,0.4418533778829199,0.4409637784865167,0.8693473999691607,0.4301050320360136,0.43906067185334136,0.5914159150227838,0.5424999781499683,0.7853109992130828,0.594330057967141,0.6126794522655095,0.594330057967141,0.6129660696130524,0.7606717205829533,0.594330057967141,0.4418533778829199,0.7606717205829533,0.6126794522655095,0.7852503647129632,0.5914159150227838,0.5884993338853817,0.5424999781499683,0.5914159150227838,0.4301050320360136,0.7853109992130828
22,0.40147806070287057,0.4028197923715952,0.4028197923715952,0.3857682551391868,0.40147806070287057,0.4028197923715952,0.4028197923715952,0.48824097339350087,0.40147806070287057,0.3724812488487209,0.48824097339350087,0.48824097339350087,0.3748282073624832,0.3691468062530049,0.3758625283435607,0.3767772375396359,0.4028197923715952,0.4358607031441516,0.48824097339350087,0.40147806070287057,0.3724812488487209,0.4358607031441516,0.3724812488487209,0.4028197923715952,0.48824097339350087,0.40147806070287057,0.40147806070287057,0.40147806070287057,0.3691468062530049,0.40147806070287057,0.44429670898485785,0.7555481523424865,0.4489292093503954,0.4489292093503954,0.7555481523424865,0.43517503587878315,0.4489292093503954,0.44139318039042,0.803664248805784,0.43517503587878315,0.4396054845007134,0.5625816888770503,0.5398141985769017,0.7555481523424865,0.5597342648757253,0.5922734179643462,0.5597342648757253,0.5924676800808752,0.742918724653941,0.5597342648757253,0.4489292093503954,0.742918724653941,0.5922734179643462,0.7490231979601695,0.5625816888770503,0.5441556974274676,0.5398141985769017,0.5625816888770503,0.43517503587878315,0.7555481523424865
23,0.37132087574449996,0.3566710929766727,0.3566710929766727,0.3654840972996651,0.37132087574449996,0.3566710929766727,0.3566710929766727,0.437525133851761,0.37132087574449996,0.3360846740143026,0.437525133851761,0.437525133851761,0.343741430381876,0.3433995225887041,0.34260256777856274,0.33454543262988357,0.3566710929766727,0.42702515897146753,0.437525133851761,0.37132087574449996,0.3360846740143026,0.42702515897146753,0.3360846740143026,0.3566710929766727,0.437525133851761,0.37132087574449996,0.37132087574449996,0.37132087574449996,0.3433995225887041,0.37132087574449996,0.43917427392688385,0.7657227954868425,0.4249009243968436,0.4249009243968436,0.7657227954868425,0.41864124133810354,0.4249009243968436,0.431544337778344,0.88537198659719,0.41864124133810354,0.436084165208227,0.5810783960752824,0.5377207837193433,0.7657227954868425,0.5779811481823344,0.6066718279855342,0.5779811481823344,0.6076848469245142,0.7563376968559935,0.5779811481823344,0.4249009243968436,0.7563376968559935,0.6066718279855342,0.7594524608250157,0.5810783960752824,0.5808346017827861,0.5377207837193433,0.5810783960752824,0.41864124133810354,0.7657227954868425
24,0.40210035513859965,0.3803408139573754,0.3803408139573754,0.3871697492814689,0.40210035513859965,0.3803408139573754,0.3803408139573754,0.4674188317659559,0.40210035513859965,0.3629443160510339,0.4674188317659559,0.4674188317659559,0.3706462501246467,0.3646956827933568,0.37195417709636613,0.3618478839149453,0.3803408139573754,0.43423124321864515,0.4674188317659559,0.40210035513859965,0.3629443160510339,0.43423124321864515,0.3629443160510339,0.3803408139573754,0.4674188317659559,0.40210035513859965,0.40210035513859965,0.40210035513859965,0.3646956827933568,0.40210035513859965,0.4599945425334434,0.814440230610397,0.4461087119828444,0.4461087119828444,0.814440230610397,0.4351630721001398,0.4461087119828444,0.45496847807500496,0.9175149034158716,0.4351630721001398,0.45523477161396353,0.6065863946732295,0.5695561700495796,0.814440230610397,0.5983234087128811,0.6391422386035308,0.5983234087128811,0.6395060439095072,0.8033066191920359,0.5983234087128811,0.4461087119828444,0.8033066191920359,0.6391422386035308,0.8179219909909474,0.6065863946732295,0.6028020397611255,0.5695561700495796,0.6065863946732295,0.4351630721001398,0.814440230610397
25,0.4098745480849398,0.3927231790453321,0.3927231790453321,0.39878905583442636,0.4098745480849398,0.3927231790453321,0.3927231790453321,0.4748360926115504,0.4098745480849398,0.371166331154223,0.4748360926115504,0.4748360926115504,0.3715691554088741,0.365865394132993,0.37435671467274945,0.3764506656313722,0.3927231790453321,0.4280300174371644,0.4748360926115504,0.4098745480849398,0.371166331154223,0.4280300174371644,0.371166331154223,0.3927231790453321,0.4748360926115504,0.4098745480849398,0.4098745480849398,0.4098745480849398,0.365865394132993,0.4098745480849398,0.4351954230033643,0.7474974383649249,0.44066986524471474,0.44066986524471474,0.7474974383649249,0.4263304774574407,0.44066986524471474,0.4291950901401308,0.7734382247042411,0.4263304774574407,0.43115571655039026,0.5606784016042257,0.5396616343340525,0.7474974383649249,0.5597391941960524,0.5891607424327311,0.5597391941960524,0.5883536525903343,0.7292590197843017,0.5597391941960524,0.44066986524471474,0.7292590197843017,0.5891607424327311,0.7467522483994499,0.5606784016042257,0.5597638794876046,0.5396616343340525,0.5606784016042257,0.4263304774574407,0.7474974383649249
26,0.3696207584601296,0.3689208226954343,0.3689208226954343,0.3621180286263531,0.3696207584601296,0.3689208226954343,0.3689208226954343,0.4383189374816836,0.3696207584601296,0.34689820401799054,0.4383189374816836,0.4383189374816836,0.35441065463831467,0.3480148359914911,0.35412425365892464,0.3451983333705783,0.3689208226954343,0.4130319092068054,0.4383189374816836,0.3696207584601296,0.34689820401799054,0.4130319092068054,0.34689820401799054,0.3689208226954343,0.4383189374816836,0.3696207584601296,0.3696207584601296,0.3696207584601296,0.3480148359914911,0.3696207584601296,0.44667348038483434,0.7993431818805672,0.4223283159946014,0.4223283159946014,0.7993431818805672,0.41593992482101905,0.4223283159946014,0.4390009555977129,0.9004731090350334,0.41593992482101905,0.4408670428188974,0.5864882109727115,0.542408982105223,0.7993431818805672,0.5935653037998262,0.6082945343846885,0.5935653037998262,0.6077025591410353,0.772930425366687,0.5935653037998262,0.4223283159946014,0.772930425366687,0.6082945343846885,0.7923318881225551,0.5864882109727115,0.5965125038971284,0.542408982105223,0.5864882109727115,0.41593992482101905,0.7993431818805672
27,0.40282295102772464,0.38261235389336995,0.38261235389336995,0.3954066931366226,0.40282295102772464,0.38261235389336995,0.38261235389336995,0.4693261324229332,0.40282295102772464,0.3652617323556232,0.4693261324229332,0.4693261324229332,0.3617404749745031,0.36170797514572234,0.36072163369329746,0.3642326817399553,0.38261235389336995,0.43277612250437303,0.4693261324229332,0.40282295102772464,0.3652617323556232,0.43277612250437303,0.3652617323556232,0.38261235389336995,0.4693261324229332,0.40282295102772464,0.40282295102772464,0.40282295102772464,0.36170797514572234,0.40282295102772464,0.48000681672105067,0.8397962282249999,0.4470217794723405,0.4470217794723405,0.8397962282249999,0.43633251725219346,0.4470217794723405,0.485170405137255,0.9507336718094054,0.43633251725219346,0.4713464332820367,0.6206062356301327,0.5719479946447913,0.8397962282249999,0.6067450846176222,0.646468237948146,0.6067450846176222,0.6469085934379528,0.8052639701601144,0.6067450846176222,0.4470217794723405,0.8052639701601144,0.646468237948146,0.8401065196097282,0.6206062356301327,0.6052587208083273,0.5719479946447913,0.6206062356301327,0.43633251725219346,0.8397962282249999
28,0.4099141615197421,0.37479033000147627,0.37479033000147627,0.4087835175048818,0.4099141615197421,0.37479033000147627,0.37479033000147627,0.46551212272133974,0.4099141615197421,0.3563983536579346,0.46551212272133974,0.46551212272133974,0.36121151807245977,0.35518015006324294,0.36134710484022836,0.3579135683125927,0.37479033000147627,0.42140552968853534,0.46551212272133974,0.4099141615197421,0.3563983536579346,0.42140552968853534,0.3563983536579346,0.37479033000147627,0.46551212272133974,0.4099141615197421,0.4099141615197421,0.4099141615197421,0.35518015006324294,0.4099141615197421,0.48183340393907653,0.8549519374713844,0.4630035286801733,0.4630035286801733,0.8549519374713844,0.4411584224185189,0.4630035286801733,0.4824333978102535,0.9537419674355954,0.4411584224185189,0.46986903153456594,0.5983598237702971,0.5673146208698697,0.8549519374713844,0.6189820688738878,0.6192499982846332,0.6189820688738878,0.6192399707830191,0.7863736889510343,0.6189820688738878,0.4630035286801733,0.7863736889510343,0.6192499982846332,0.854810076652255,0.5983598237702971,0.5978317320659683,0.5673146208698697,0.5983598237702971,0.4411584224185189,0.8549519374713844
29,0.38682131671491504,0.36181009508540724,0.36181009508540724,0.37774711926069615,0.38682131671491504,0.36181009508540724,0.36181009508540724,0.4602410851723638,0.38682131671491504,0.35562106810762123,0.4602410851723638,0.4602410851723638,0.3556729636838478,0.3556507555957788,0.35607909615418937,0.35490604606358395,0.36181009508540724,0.44732009918040977,0.4602410851723638,0.38682131671491504,0.35562106810762123,0.44732009918040977,0.35562106810762123,0.36181009508540724,0.4602410851723638,0.38682131671491504,0.38682131671491504,0.38682131671491504,0.3556507555957788,0.38682131671491504,0.4504466761105932,0.7369922979262349,0.44599521257773256,0.44599521257773256,0.7369922979262349,0.4413332317543202,0.44599521257773256,0.43442477661909723,0.8556448363114476,0.4413332317543202,0.44552491005738865,0.5647000888415956,0.5464596536936949,0.7369922979262349,0.5620057813547357,0.590095796891291,0.5620057813547357,0.590630770165039,0.7526284564002733,0.5620057813547357,0.44599521257773256,0.7526284564002733,0.590095796891291,0.73547157272141,0.5647000888415956,0.5640368330413761,0.5464596536936949,0.5647000888415956,0.4413332317543202,0.7369922979262349
30,0.3689780772868138,0.3540896243300969,0.3540896243300969,0.3634897433864887,0.3689780772868138,0.3540896243300969,0.3540896243300969,0.44971319745513727,0.3689780772868138,0.3392667654875868,0.44971319745513727,0.44971319745513727,0.34022929363280097,0.3399916328341097,0.34169935534470663,0.33918157779661534,0.3540896243300969,0.4276575275080228,0.44971319745513727,0.3689780772868138,0.3392667654875868,0.4276575275080228,0.3392667654875868,0.3540896243300969,0.44971319745513727,0.3689780772868138,0.3689780772868138,0.3689780772868138,0.3399916328341097,0.3689780772868138,0.46865892607409815,0.8763079807580267,0.44241655403910274,0.44241655403910274,0.8763079807580267,0.4346151609384364,0.44241655403910274,0.4696139028536505,1.0106785877633186,0.4346151609384364,0.4637075959494901,0.6322863813056617,0.5784727201768541,0.8763079807580267,0.6354712624935122,0.6698694481004527,0.6354712624935122,0.6708621054241208,0.8660332436744461,0.6354712624935122,0.44241655403910274,0.8660332436744461,0.6698694481004527,0.8783712118675199,0.6322863813056617,0.6299489918224188,0.5784727201768541,0.6322863813056617,0.4346151609384364,0.8763079807580267
31,0.3740192578650355,0.36147533405560284,0.36147533405560284,0.3655797251267109,0.3740192578650355,0.36147533405560284,0.36147533405560284,0.4351234300337724,0.3740192578650355,0.33816652411001913,0.4351234300337724,0.4351234300337724,0.33363433878138793,0.32307670335781274,0.3327220046850919,0.33839721561866376,0.36147533405560284,0.407111550774115,0.4351234300337724,0.3740192578650355,0.33816652411001913,0.407111550774115,0.33816652411001913,0.36147533405560284,0.4351234300337724,0.3740192578650355,0.3740192578650355,0.3740192578650355,0.32307670335781274,0.3740192578650355,0.4409200036563326,0.7934900279013533,0.42783197461175076,0.42783197461175076,0.7934900279013533,0.40850839196724265,0.42783197461175076,0.4427265856365214,0.880586197464887,0.40850839196724265,0.4328358353652871,0.5835024386730521,0.5402242148096799,0.7934900279013533,0.5822940966137425,0.6155094543484358,0.5822940966137425,0.615836326945391,0.7741005549131926,0.5822940966137425,0.42783197461175076,0.7741005549131926,0.6155094543484358,0.7938033989381214,0.5835024386730521,0.5837595582718955,0.5402242148096799,0.5835024386730521,0.40850839196724265,0.7934900279013533
32,0.3731512420567782,0.3660682616346581,0.3660682616346581,0.35457765915388,0.3731512420567782,0.3660682616346581,0.3660682616346581,0.43852641790975827,0.3731512420567782,0.3425892404015792,0.43852641790975827,0.43852641790975827,0.3484992675572753,0.3376048996099209,0.3485965079771124,0.3436829209119124,0.3660682616346581,0.40195437866834,0.43852641790975827,0.3731512420567782,0.3425892404015792,0.40195437866834,0.3425892404015792,0.3660682616346581,0.43852641790975827,0.3731512420567782,0.3731512420567782,0.3731512420567782,0.3376048996099209,0.3731512420567782,0.45616861265399955,0.8054341766229934,0.43674143422149475,0.43674143422149475,0.8054341766229934,0.4196932348396395,0.43674143422149475,0.45599398466777435,0.9163472409692219,0.4196932348396395,0.4489783448629676,0.5642438151738646,0.544947555677467,0.8054341766229934,0.6038351835659407,0.6026622599915643,0.6038351835659407,0.6028640567427306,0.7976427521316822,0.6038351835659407,0.43674143422149475,0.7976427521316822,0.6026622599915643,0.8043039302801035,0.5642438151738646,0.5589701821934611,0.544947555677467,0.5642438151738646,0.4196932348396395,0.8054341766229934
33,0.3843246689659445,0.36338299965343784,0.36338299965343784,0.3781678979138837,0.3843246689659445,0.36338299965343784,0.36338299965343784,0.45318863074210064,0.3843246689659445,0.34561158633862643,0.45318863074210064,0.45318863074210064,0.32642732688536474,0.32701323431588936,0.32626994214468724,0.34681684633999044,0.36338299965343784,0.4413924704984741,0.45318863074210064,0.3843246689659445,0.34561158633862643,0.4413924704984741,0.34561158633862643,0.36338299965343784,0.45318863074210064,0.3843246689659445,0.3843246689659445,0.3843246689659445,0.32701323431588936,0.3843246689659445,0.44572810048099065,0.7960612731680942,0.43606368698868664,0.43606368698868664,0.7960612731680942,0.4205297676742961,0.43606368698868664,0.4451578487897718,0.8884320010683128,0.4205297676742961,0.43734630653048245,0.6018009810216407,0.5464027905529457,0.7960612731680942,0.5777822200929366,0.6277060275408596,0.5777822200929366,0.6289506506162179,0.7756758075195922,0.5777822200929366,0.43606368698868664,0.7756758075195922,0.6277060275408596,0.7978989618634255,0.6018009810216407,0.5924555787381031,0.5464027905529457,0.6018009810216407,0.4205297676742961,0.7960612731680942
34,0.4100108673332913,0.38633508609525224,0.38633508609525224,0.4003791772591696,0.4100108673332913,0.38633508609525224,0.38633508609525224,0.47156848801858087,0.4100108673332913,0.36951215512636126,0.47156848801858087,0.47156848801858087,0.3695551512462907,0.35796565226748484,0.3692438246282248,0.3704227421592205,0.38633508609525224,0.4466129889319969,0.47156848801858087,0.4100108673332913,0.36951215512636126,0.4466129889319969,0.36951215512636126,0.38633508609525224,0.47156848801858087,0.4100108673332913,0.4100108673332913,0.4100108673332913,0.35796565226748484,0.4100108673332913,0.4751810387550737,0.8241549561894174,0.4661994590269999,0.4661994590269999,0.8241549561894174,0.44911664687528896,0.4661994590269999,0.4719909520186243,0.88571441287948,0.44911664687528896,0.46812802542625126,0.6160209957738819,0.5716938933845257,0.8241549561894174,0.6166857838979857,0.6472093503781516,0.6166857838979857,0.6464508171219278,0.8128708455417879,0.6166857838979857,0.4661994590269999,0.8128708455417879,0.6472093503781516,0.8226014542311412,0.6160209957738819,0.6108354453156084,0.5716938933845257,0.6160209957738819,0.44911664687528896,0.8241549561894174
35,0.41349327900841387,0.41056349712229456,0.41056349712229456,0.399075203692035,0.41349327900841387,0.41056349712229456,0.41056349712229456,0.4943437368899556,0.41349327900841387,0.37950492182858225,0.4943437368899556,0.4943437368899556,0.37444684829739067,0.37453360908136457,0.37548484901283924,0.38402343489875246,0.41056349712229456,0.44764282772119945,0.4943437368899556,0.41349327900841387,0.37950492182858225,0.44764282772119945,0.37950492182858225,0.41056349712229456,0.4943437368899556,0.41349327900841387,0.41349327900841387,0.41349327900841387,0.37453360908136457,0.41349327900841387,0.47441501879158654,0.762842221104669,0.47583794115854694,0.47583794115854694,0.762842221104669,0.45662031329664604,0.47583794115854694,0.47574516195787303,0.8328652963969512,0.45662031329664604,0.46317200780297474,0.5857791593222726,0.5753231570423161,0.762842221104669,0.5712360799755104,0.6153755621992368,0.5712360799755104,0.6159433921231895,0.7521481041021723,0.5712360799755104,0.47583794115854694,0.7521481041021723,0.6153755621992368,0.7649864263424455,0.5857791593222726,0.5651488456402186,0.5753231570423161,0.5857791593222726,0.45662031329664604,0.762842221104669
36,0.394665016701386,0.38446098614209456,0.38446098614209456,0.3800100562764409,0.394665016701386,0.38446098614209456,0.38446098614209456,0.45000561091864094,0.394665016701386,0.3632795542839822,0.45000561091864094,0.45000561091864094,0.35960548212514803,0.3594422736514475,0.3588025328974182,0.3627968666980769,0.38446098614209456,0.44669065223634075,0.45000561091864094,0.394665016701386,0.3632795542839822,0.44669065223634075,0.3632795542839822,0.38446098614209456,0.45000561091864094,0.394665016701386,0.394665016701386,0.394665016701386,0.3594422736514475,0.394665016701386,0.4990435482002293,0.8363858403582508,0.4628253505862177,0.4628253505862177,0.8363858403582508,0.453207823653902,0.4628253505862177,0.49977866581541164,0.9574024923444399,0.453207823653902,0.4881364781376058,0.6276220877967319,0.5803293221808932,0.8363858403582508,0.6409289541945355,0.6594989560530533,0.6409289541945355,0.6592615507963503,0.8383994523880389,0.6409289541945355,0.4628253505862177,0.8383994523880389,0.6594989560530533,0.8340706255795934,0.6276220877967319,0.6164723554309667,0.5803293221808932,0.6276220877967319,0.453207823653902,0.8363858403582508
37,0.41570898049979393,0.38001729928245864,0.38001729928245864,0.40989374310745497,0.41570898049979393,0.38001729928245864,0.38001729928245864,0.45826229273079544,0.41570898049979393,0.3679061196447916,0.45826229273079544,0.45826229273079544,0.3702380457856476,0.364120858947243,0.37204041165259927,0.36921345817063544,0.38001729928245864,0.43220774974117177,0.45826229273079544,0.41570898049979393,0.3679061196447916,0.43220774974117177,0.3679061196447916,0.38001729928245864,0.45826229273079544,0.41570898049979393,0.41570898049979393,0.41570898049979393,0.364120858947243,0.41570898049979393,0.4505928409649192,0.8258538126514023,0.4402675009397781,0.4402675009397781,0.8258538126514023,0.4279745525810293,0.4402675009397781,0.4453643400142565,0.921562428115877,0.4279745525810293,0.4464888326650569,0.5977991569973016,0.5529865597708165,0.8258538126514023,0.6209197420903424,0.621475382611962,0.6209197420903424,0.6210868246213352,0.7911015345298569,0.6209197420903424,0.4402675009397781,0.7911015345298569,0.621475382611962,0.8253448039200872,0.5977991569973016,0.6063895488056721,0.5529865597708165,0.5977991569973016,0.4279745525810293,0.8258538126514023
38,0.3830706931429992,0.4033460430621768,0.4033460430621768,0.36966174130921947,0.3830706931429992,0.4033460430621768,0.4033460430621768,0.48324231093958075,0.3830706931429992,0.3796675506656353,0.48324231093958075,0.48324231093958075,0.37323538973469567,0.3560138243371786,0.3708979910568898,0.37977839398018437,0.4033460430621768,0.43643584267662505,0.48324231093958075,0.3830706931429992,0.3796675506656353,0.43643584267662505,0.3796675506656353,0.4033460430621768,0.48324231093958075,0.3830706931429992,0.3830706931429992,0.3830706931429992,0.3560138243371786,0.3830706931429992,0.4807263027069289,0.7506177322730536,0.47048190693847863,0.47048190693847863,0.7506177322730536,0.4462113784251272,0.47048190693847863,0.4809979127596184,0.8298145122195173,0.4462113784251272,0.4751635578559506,0.5793569429592431,0.5631228340380092,0.7506177322730536,0.5895170563311006,0.6121516560624098,0.5895170563311006,0.6114394010918873,0.7469000488011112,0.5895170563311006,0.47048190693847863,0.7469000488011112,0.6121516560624098,0.7513793349485146,0.5793569429592431,0.5578188031847484,0.5631228340380092,0.5793569429592431,0.4462113784251272,0.7506177322730536
