site,n_storeys,N_obs,bias,se_est,mcse,raw_rel,jensen,bias/se,bias/mcse,bias_corrected,bias/se_corrected,bias_corrected/mcse
14,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
15,3,5000.0,-0.040460371316777044,0.13546062896827074,0.0019157025865451822,-0.03092169368776593,-0.009174791000239754,0.2986873132432758,21.12038246487108,-0.016273259883881508,0.12013276483230587,8.494669265561228
15,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
16,3,5000.0,-0.037274597512621854,0.12249123137326756,0.0017322876067985573,-0.029535189487266786,-0.007502050881669683,0.3043042109604969,21.517557111378913,-0.013087486079726318,0.10684426903869403,7.555030716818044
16,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
17,3,5000.0,-0.03398201482204688,0.10522434394976989,0.0014880969430557589,-0.028134072727821577,-0.005536081279829737,0.3229482223074596,22.83588779657454,-0.009794903389151344,0.09308590599364591,6.582167536100052
17,5,5000.0,-0.03799725864290138,0.13073453747193756,0.0018488655596338769,-0.029206292189001858,-0.008545759644000724,0.29064438041904245,20.55166123080675,-0.013810147210005841,0.10563503322884527,7.469524832698277
18,3,5000.0,-0.03759089917919378,0.12606874524440528,0.0017828812931599658,-0.02935242265610081,-0.007946664263749379,0.2981777847183103,21.084353357349972,-0.013403787746298246,0.10632125924877549,7.518048339910208
18,5,5000.0,-0.04013621552887714,0.14157992703717798,0.0020022425297577034,-0.029884944508234177,-0.010022437869926319,0.28348803653739435,20.04563130208513,-0.015949104095981603,0.11265088512013056,7.965620477511107
19,3,5000.0,-0.03271887190033729,0.10204617795296177,0.0014431508884941685,-0.02723294606950868,-0.0052067112174037705,0.3206280975600974,22.67183020236868,-0.008531760467441751,0.08360685954719901,5.911897733953567
19,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
20,3,5000.0,-0.04130389104977805,0.13898928625116602,0.0019656053364095535,-0.031283612780587125,-0.009659010846304284,0.29717320063892005,21.013318535869082,-0.017116779616882516,0.12315179161328284,8.708146696502489
20,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
21,3,5000.0,-0.03398201482204688,0.10522434394976989,0.0014880969430557589,-0.028134072727821577,-0.005536081279829737,0.3229482223074596,22.83588779657454,-0.009794903389151344,0.09308590599364591,6.582167536100052
21,5,5000.0,-0.04410424571154681,0.16118149800404755,0.00227945060480936,-0.031050771362578743,-0.01298973764941439,0.27363094559674134,19.348629717394306,-0.01991713427865127,0.12356960647028556,8.737690668369199
22,3,5000.0,-0.04130389104977805,0.13898928625116602,0.0019656053364095535,-0.031283612780587125,-0.009659010846304284,0.29717320063892005,21.013318535869082,-0.017116779616882516,0.12315179161328284,8.708146696502489
22,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
23,3,5000.0,-0.037274597512621854,0.12249123137326756,0.0017322876067985573,-0.029535189487266786,-0.007502050881669683,0.3043042109604969,21.517557111378913,-0.013087486079726318,0.10684426903869403,7.555030716818044
23,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
24,3,5000.0,-0.03759089917919378,0.12606874524440528,0.0017828812931599658,-0.02935242265610081,-0.007946664263749379,0.2981777847183103,21.084353357349972,-0.013403787746298246,0.10632125924877549,7.518048339910208
24,5,5000.0,-0.04013621552887714,0.14157992703717798,0.0020022425297577034,-0.029884944508234177,-0.010022437869926319,0.28348803653739435,20.04563130208513,-0.015949104095981603,0.11265088512013056,7.965620477511107
25,3,5000.0,-0.03271887190033729,0.10204617795296177,0.0014431508884941685,-0.02723294606950868,-0.0052067112174037705,0.3206280975600974,22.67183020236868,-0.008531760467441751,0.08360685954719901,5.911897733953567
25,5,5000.0,-0.04852912272700305,0.17198317142957317,0.0024322093353563935,-0.03333586534317042,-0.01478910562748698,0.28217367038655666,19.952691580263192,-0.024342011294107513,0.14153716954844925,10.00818923776586
26,3,5000.0,-0.03271887190033729,0.10204617795296177,0.0014431508884941685,-0.02723294606950868,-0.0052067112174037705,0.3206280975600974,22.67183020236868,-0.008531760467441751,0.08360685954719901,5.911897733953567
26,5,5000.0,-0.04852912272700305,0.17198317142957317,0.0024322093353563935,-0.03333586534317042,-0.01478910562748698,0.28217367038655666,19.952691580263192,-0.024342011294107513,0.14153716954844925,10.00818923776586
27,3,5000.0,-0.03271887190033729,0.10204617795296177,0.0014431508884941685,-0.02723294606950868,-0.0052067112174037705,0.3206280975600974,22.67183020236868,-0.008531760467441751,0.08360685954719901,5.911897733953567
27,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
28,3,5000.0,-0.045919506737446936,0.161702311030318,0.0022868160132614823,-0.03281022568009958,-0.013073818696272853,0.2839755748997141,20.08010547029362,-0.0217323953045514,0.13439755539719364,9.50334227962503
28,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
29,3,5000.0,-0.03271887190033729,0.10204617795296177,0.0014431508884941685,-0.02723294606950868,-0.0052067112174037705,0.3206280975600974,22.67183020236868,-0.008531760467441751,0.08360685954719901,5.911897733953567
29,5,5000.0,-0.039066631335562096,0.13503123086397542,0.0019096299803176649,-0.0296992643944717,-0.009116716654320112,0.289315524161341,20.457696903702466,-0.01487951990266656,0.1101931738862363,7.791834049542607
30,3,5000.0,-0.036507272176898864,0.1080401016562571,0.0015279177704244668,-0.030321766482315514,-0.005836331782947184,0.33790482994037946,23.893479664652943,-0.012320160744003328,0.11403322058323712,8.063366355494836
30,5,5000.0,-0.04715550036804772,0.15808544263074664,0.0022356657698215576,-0.03429886245801104,-0.012495503585879546,0.2982912251964449,21.092374810484973,-0.022968388935152184,0.1452909803263882,10.273623743403038
31,3,5000.0,-0.043900863094511466,0.14306327623851076,0.0020232202553403045,-0.03337840880512384,-0.010233550504048217,0.3068632583341743,21.6985090865094,-0.01971375166161593,0.13779742908130918,9.74374965334661
31,5,5000.0,-0.0559437607216251,0.18987114829957144,0.0026851835302860714,-0.03796853310972508,-0.018025526478298925,0.294640661430873,20.834240971105995,-0.031756649288729566,0.1672536853183462,11.82662150670435
32,3,5000.0,-0.03560087889071473,0.11262984102375401,0.0015928264870371852,-0.028934094145316985,-0.006342740544518051,0.3160874468712637,22.350757713061316,-0.01141376745781919,0.10133875138305477,7.165731829993565
32,5,5000.0,-0.03705838535071404,0.12252043172123692,0.0017327005620798,-0.029228989752701242,-0.007505628094579139,0.30246698309903663,21.387645483436568,-0.012871273917818504,0.1050541018913785,7.428446783885624
33,3,5000.0,-0.03560087889071473,0.11262984102375401,0.0015928264870371852,-0.028934094145316985,-0.006342740544518051,0.3160874468712637,22.350757713061316,-0.01141376745781919,0.10133875138305477,7.165731829993565
33,5,5000.0,-0.04142337196567181,0.1458712195789387,0.0020629305708843885,-0.030640665525521475,-0.010639206350723476,0.28397220565675335,20.079867228839117,-0.01723626053277627,0.11816080363576319,8.355230552130022
34,3,5000.0,-0.043900863094511466,0.14306327623851076,0.0020232202553403045,-0.03337840880512384,-0.010233550504048217,0.3068632583341743,21.6985090865094,-0.01971375166161593,0.13779742908130918,9.74374965334661
34,5,5000.0,-0.04071794605099477,0.14287094822606766,0.0020205003265040917,-0.03032716773811125,-0.010206053923507855,0.2849980808314222,20.152407558105043,-0.016530834618099233,0.11570466090798355,8.18155503429252
35,3,5000.0,-0.03276615741441424,0.10034431897910077,0.0014190829680733627,-0.027420767281699475,-0.0050344911756897625,0.3265372444377107,23.08966998518745,-0.008579045981518707,0.0854960805833513,6.045485834535922
35,5,5000.0,-0.03705838535071404,0.12252043172123692,0.0017327005620798,-0.029228989752701242,-0.007505628094579139,0.30246698309903663,21.387645483436568,-0.012871273917818504,0.1050541018913785,7.428446783885624
36,3,5000.0,-0.03560087889071473,0.11262984102375401,0.0015928264870371852,-0.028934094145316985,-0.006342740544518051,0.3160874468712637,22.350757713061316,-0.01141376745781919,0.10133875138305477,7.165731829993565
