site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
11,3,5000.0,0.1037360964713285,0.257748777296272,0.1804574741185695,0.180855196266784,0.0004916795592851385,0.02217606626225923,0.13714351832472493,0.1432812970276136,0.15799828360562607,0.20267288409844011,0.21602770381230513,0.22292400018938952,-0.07057947777591962,-0.08806529157589171
11,5,5000.0,0.0774072830592526,0.2328360525112458,0.16809457083041004,0.1688053290745387,0.00048374984962278863,0.02199651379074825,0.12383272879101487,0.1313737427516528,0.14582797698606328,0.19025463751247937,0.2025284395915058,0.20858790093533502,-0.16931713129778214,-0.07046312955351874
12,3,5000.0,0.0677693494324632,0.2620950303152058,0.1756627548772189,0.1762496419145249,0.0006422645500046198,0.02534547353296722,0.12349655765385205,0.13205867794815898,0.15031779076669924,0.2010940737820063,0.21494161007782042,0.22201065384277296,-0.20876194082633742,0.054821919272681985
12,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
13,3,5000.0,0.0692371121015371,0.2552488066037295,0.17045599071440426,0.17149895396848674,0.0006897668308996815,0.02626603913539409,0.11565528077606452,0.1248872877708322,0.14459698673530758,0.1965655976030408,0.21120591568132094,0.21833691801440266,-0.24288651472543418,0.07212184879560324
13,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
14,3,5000.0,0.0689972125510776,0.2623033171485099,0.1759862505865619,0.17645555176372724,0.0006408153133369605,0.025316862010078735,0.12357184048018603,0.1320481237134292,0.1507028566117498,0.20127483430143786,0.2154444301658441,0.22227275608675665,-0.20959125574531484,0.05841370244440203
14,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
15,3,5000.0,0.1031003069185865,0.2674733146223478,0.1779380880274978,0.17766551560777089,0.0005605018367116307,0.023677287840957024,0.13238785075193354,0.13945051509474782,0.154097190279707,0.20147446856935783,0.2174577392167048,0.22402860257584922,0.06640740141822656,-0.09936277899834245
15,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
16,3,5000.0,0.0941998109691283,0.2513725896471609,0.1802579442497568,0.181048181175765,0.000446734005603032,0.021138196949529245,0.1361985052445811,0.14464695331166688,0.16007425187624807,0.2006014820194634,0.21339508112375416,0.21844573074068607,-0.24484806849062385,0.2771612470349307
16,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
17,3,5000.0,0.0994362630173479,0.2122445360045884,0.16192795249701253,0.1625548362952321,0.0002781077355087451,0.01667823036722966,0.12815713926515662,0.13346248183479542,0.1449836488420185,0.17841976983272412,0.18796293795049188,0.19353611805092844,-0.1790850801057667,-0.02840382673623143
17,5,5000.0,0.0913877198790486,0.2332392989099837,0.16529944046118744,0.1658232735174267,0.00043437874607954273,0.02084383935860628,0.12351665240310328,0.1301967790141153,0.1446618619478215,0.18610679086562337,0.19867466757900182,0.20513390724505237,-0.12133073660210314,-0.07407147299479355
18,3,5000.0,0.1037360964713285,0.257748777296272,0.1804574741185695,0.180855196266784,0.0004916795592851385,0.02217606626225923,0.13714351832472493,0.1432812970276136,0.15799828360562607,0.20267288409844011,0.21602770381230513,0.22292400018938952,-0.07057947777591962,-0.08806529157589171
18,5,5000.0,0.0891241620748251,0.2704141153601949,0.18584390222792754,0.1862029137964443,0.0006485958232017849,0.02547009164324793,0.13380408112564235,0.14255537082526226,0.1603171937189169,0.21110997606851592,0.2271424716928489,0.2338780070761328,-0.10192289510904227,-0.09086154453205086
