site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
37,5,5000.0,0.10404601790354323,0.3130985496413867,0.20952873073772477,0.20963554202905427,0.0009175949684570896,0.030294859698667066,0.1504299042318759,0.16040597533495152,0.17856200685519594,0.239826943755617,0.2599657452251522,0.26876690916850443,0.06692034421976586,-0.11066806219856185
38,3,5000.0,0.11034258618351855,0.4888454631006033,0.3113271154683387,0.3139119817282325,0.003706515878273794,0.06088725096224777,0.1844529371447757,0.2054662249081976,0.24959811636390175,0.3718444534833717,0.4059713092544322,0.42208406495402606,-0.2198226000065441,-0.17508431124503865
38,5,5000.0,0.0729122307616971,0.22843810974272066,0.16808652266559626,0.1687530135839672,0.0004966959019232116,0.022288904436409757,0.12186595041467092,0.1306804076750003,0.14599153209633495,0.1907808899962572,0.2038945333728992,0.2097848308469649,-0.20974130046026981,0.02460546325046753
39,3,5000.0,0.10149701919206154,0.2298595002784707,0.17290230185627617,0.1733530535443597,0.00027269263467626857,0.01651505931303582,0.13983475701084022,0.14566361059901348,0.15699041927804713,0.18916665431433538,0.1994097154994446,0.20443152733290929,-0.13212863044866258,0.07468985695690877
39,5,5000.0,0.12424200469080679,0.30223966780232037,0.21365632371438537,0.21444056476767742,0.0006592696745794149,0.025678815293747353,0.16120953953043282,0.16971190883901108,0.18791191026427123,0.23891034011560727,0.2548404234468882,0.26220974058113594,-0.1408829335218395,-0.05924738529368234
40,3,5000.0,0.11103125776869323,0.29384192184582386,0.20558612182896457,0.20678789474931925,0.0005219632826918113,0.022848800761332257,0.15900448005363638,0.16672644625960412,0.1827933757250423,0.22787601995193635,0.24149233139559734,0.24847062394223157,-0.1795216811871634,0.12804035091704957
40,5,5000.0,0.11591868627448024,0.2722699506636314,0.189170305242524,0.1892387764296346,0.0005548461383582357,0.023557528091550532,0.1425288490118281,0.15020306808830586,0.16543352220802954,0.2127881092204976,0.22816041001430973,0.2350527666068753,0.003697855770907197,-0.12177523934535817
41,3,5000.0,0.1010611919962635,0.3378021545287499,0.21844434347595626,0.2194645997649899,0.0009492557419584491,0.030813075651169034,0.1568414125328905,0.16667717349835734,0.18768843082398343,0.24889794622162512,0.26815629302469035,0.27698003299489127,-0.09863647665281287,-0.038908673226929036
41,5,5000.0,0.11884115448402498,0.31131518865031294,0.21861981900168492,0.2191060506988624,0.0006537997724752419,0.02557206598198431,0.16782667736356902,0.1760869878329083,0.19366077779787153,0.24389240447028562,0.2598888086220092,0.26821027683723475,-0.09885725703854162,0.19760234826865863
42,3,5000.0,0.13192057794466086,0.3011166036277149,0.22520093804900834,0.22623262950425732,0.0004380642747808816,0.02093207837654718,0.18216806126323404,0.18943150772213788,0.20402445853026174,0.24587500001141482,0.2582484269631954,0.26398490706391803,-0.20962555552184717,0.16055702004912042
