group,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24,group_5s_00,group_5s_01,group_5s_02,group_5s_03,group_5s_04,group_5s_05,group_5s_06,group_5s_07,group_5s_08,group_5s_09,group_5s_10,group_5s_11,group_5s_12,group_5s_13,group_5s_14,group_5s_15,group_5s_16,group_5s_17,group_5s_18,group_5s_19,group_5s_20,group_5s_21,group_5s_22,group_5s_23,group_5s_24,group_5s_25
n_storeys,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3350,0.225396586236129,0.2091142661166327,0.1968994976959013,0.2076063969098253,0.2255789037505044,0.1959591992374383,0.1956769717304332,0.1986466615262115,0.2286384058205355,0.1745625148809058,0.2060368013611602,0.2425687357091825,0.1805721621434587,0.1588770354748423,0.2146141026044155,0.3147626630007226,0.1980992739999928,0.2136489874614195,0.2278507730013702,0.2036920745535967,0.2022222673131089,0.1948508509722364,0.2114617076157864,0.2355113713778469,0.2624826928909244,0.1685026448798629,0.1912275375522569,0.2008815927620601,0.1848386808254884,0.160731781561252,0.1653500662389123,0.1838220097064606,0.1824540678365133,0.2169326147773803,0.235424154275441,0.1853531908256845,0.2159018764850786,0.2315495692298604,0.1806454149429308,0.2178891567480805,0.2087411042763289,0.25173967866956,0.1908011958305536,0.1835292773110617,0.1890430375377448,0.2207610705943957,0.2098686704929684,0.2229432870486003,0.2008253395470932,0.21830892109553,0.1641026524924754
3351,0.2087303429188553,0.1969038782049681,0.168206754658301,0.1546138484527705,0.1716468683929689,0.147458315052936,0.1456317892164973,0.1479497762056514,0.1701757510906923,0.1459136027590531,0.217591205141961,0.2795302033036357,0.1786576210988883,0.1639513088906022,0.2323313387332315,0.2910158119987359,0.2120658989877412,0.1931260286852256,0.2160810796088072,0.2444520320036662,0.191440471313197,0.1790944372910693,0.2662192609916418,0.2748462493267818,0.2367200443258862,0.1327279092779234,0.1899828879437921,0.1748794791786334,0.1599347317500931,0.1557214496407181,0.1484685726105541,0.1444155825537117,0.2016834283338833,0.1885908847103081,0.2101021566273125,0.180196307600511,0.1444998943621232,0.2344270696401914,0.1760982494354054,0.2206805050262643,0.1899420672630476,0.1957149083590698,0.1949953910239707,0.2028411402828973,0.1928928435849705,0.1713108544024524,0.1927534105659655,0.212721925381289,0.1926042322504678,0.2208096595366092,0.1508419920970053
3352,0.1896949908748137,0.1890806837398582,0.1478756638873605,0.1909411983370089,0.1987343593555967,0.200730369621641,0.1844592372211438,0.2020197137238393,0.1973761515935306,0.1671157308473502,0.2244724727757469,0.2987739511969322,0.157921400027629,0.1779076600126198,0.22842004541268,0.35540724180085,0.2218374628797519,0.2517635852412813,0.2416548152665364,0.266192898616958,0.2317357193389326,0.2315223804878396,0.3185064217171614,0.2967136793703428,0.2225679727100125,0.174292025713958,0.2108664684329398,0.1996944834674717,0.1841287300538182,0.1910219974836849,0.1799276754493563,0.167542118912104,0.2280277248281055,0.1812160068636134,0.2351030353112344,0.2266256475688852,0.2161228231987733,0.2513409653675999,0.1635295856850135,0.2548443595217279,0.2182737645601767,0.2405603761339274,0.196733213900195,0.1944222097625132,0.2138060221658939,0.2366857775092405,0.2281952779322424,0.2328695003593039,0.2002417680583221,0.2550861773654383,0.1808269125243325
3353,0.1529935875927753,0.1276031319194814,0.1418596621717842,0.1578829385638535,0.137061679814064,0.1463832957582922,0.1262738147879567,0.1444818263020938,0.1339331285794651,0.1599351878156097,0.2459681973974634,0.2629440303061503,0.1896160365347937,0.1949912233316118,0.2553913850584045,0.3101020192179232,0.243173498541123,0.2273538070418984,0.2366745898197652,0.215666699513525,0.2059518453015427,0.2019868168860533,0.2677200181546156,0.2572444996984723,0.2009383120308851,0.15922596332006,0.183296573809243,0.1743235951183077,0.1453103120406081,0.1654763368566811,0.1789160160748417,0.1805230797601494,0.1859457266027225,0.2330417382831053,0.2095782366206119,0.1906597396924231,0.1722671670030646,0.1879154808803269,0.1807138962773582,0.2070499995567425,0.1565699982949958,0.1821620275928367,0.2219666766076451,0.1827179168698544,0.2132992807712812,0.2191069223165361,0.2264655656079691,0.2245761534000335,0.2443023369866856,0.207312659526182,0.1752170854298627
3354,0.2353671213904149,0.1895420392604999,0.1947099364772459,0.1473120657310779,0.1744629910749404,0.1788926285707627,0.1733332001290511,0.1787761531003707,0.1736161335716032,0.1581144389552732,0.2230453970904532,0.2537634605219779,0.1628009369945365,0.1768634378034904,0.2289244884806218,0.2358268335597808,0.2238398405143025,0.2480689879672468,0.2566367803949831,0.22980897260795,0.2324603950068627,0.2230776918938003,0.2400369788655846,0.2505591052937703,0.2926414323033557,0.1701634109611291,0.1685894315318373,0.1814231385537158,0.1686027667349377,0.144778806657741,0.1300931422334671,0.1870181104446422,0.143112705721376,0.1836757322249159,0.1656788951432168,0.1417542116898146,0.1963004004694355,0.1776056959769352,0.2097197076751736,0.1878549683474029,0.1708443106219675,0.226360808991764,0.254797445652807,0.2472873203341761,0.2354612204904421,0.1993257318434977,0.2419888508672628,0.1677294127886362,0.237271890419168,0.1884875151215757,0.1456059627091803
3355,0.2175904053608654,0.1739532445959856,0.1884083936488759,0.1570617904670823,0.1686624952386587,0.1275239755795414,0.1251507280455329,0.1282283909500904,0.171023848892986,0.1601113263104265,0.2112092988028318,0.2962909798146829,0.1755341301668967,0.1660235733336914,0.2283110563360733,0.3437165693226408,0.2008377913086287,0.2202929741194052,0.2327724482504655,0.2579424283447966,0.2078781603047294,0.2004976833261267,0.279384443938895,0.2888425100488371,0.2670681484883597,0.135710251102242,0.1495744526983413,0.1462015136506497,0.1328382441317165,0.1285000892029774,0.1257845348735878,0.1351230174744245,0.1854452228264977,0.1986386221653473,0.1996723149818033,0.1747367536161496,0.1803928351201392,0.2198048895936655,0.1565830853375172,0.1970848764455999,0.1665323186624904,0.1912294769677631,0.1819081432310593,0.2299606775522936,0.1656432972980037,0.1914000560763784,0.1951542207932563,0.2345229135424129,0.191714332576224,0.197194659176831,0.1435015654737353
3356,0.205645261138716,0.1572688777610953,0.1974294226409103,0.1754841947164307,0.1737188460191206,0.1849078965064494,0.1749106490442788,0.1821985549061686,0.172096769544237,0.1633533996704334,0.2639244024362787,0.2419611575600054,0.2089614430802418,0.1981091403420655,0.2761837795163479,0.2558317838260027,0.2628213595600901,0.2329846369512839,0.2621390083147384,0.2281227682738194,0.2301364372213516,0.2274543956263724,0.2547269946452903,0.239906159405003,0.2266885495993807,0.184934609562784,0.1953303118181918,0.186701280518041,0.1825447813558799,0.1561652450503515,0.1461452211579572,0.1837944416089242,0.1559853685457761,0.2415929059442871,0.1697617949392957,0.1241130780635039,0.1685306217965842,0.1616146789247985,0.1814045378400517,0.1629185942067426,0.1536147541842114,0.2089348275524895,0.229534313823722,0.1861521891729561,0.2333645462394805,0.2086906273976971,0.2435872062351838,0.1502797781173704,0.2230963909190772,0.1632536934851115,0.1593476675442904
3357,0.2247663164297294,0.2086770063280927,0.1861215202866676,0.1518643779261599,0.1861716045670376,0.1849466337611772,0.1696844613867042,0.1849850087391678,0.1882711007549786,0.1447412673505773,0.2316665758651288,0.2987814900996433,0.1507611057867213,0.1787262848116446,0.2324882797050502,0.3549527163813163,0.2266900371240958,0.2681275036216134,0.248469850037885,0.2738262787877216,0.2470225758503902,0.2421359729469089,0.2905790016740346,0.2969293221966088,0.2936360109310086,0.1602748489578686,0.1925243798548934,0.1936216502801825,0.1697657393340292,0.153897178986536,0.1685860336865851,0.1868896819480097,0.1889042317061682,0.1555180180278618,0.1974476644935943,0.182433675105968,0.1918403817895747,0.2199496691382961,0.1697888537248908,0.212120763215099,0.1882610269848027,0.2106487440292773,0.2080746470650283,0.2252315852613536,0.2076161682437498,0.2074537750420416,0.2159427770095099,0.2003693126356169,0.1924093576337207,0.2123829422671186,0.1438077184116093
3358,0.2514268742306436,0.202099512077347,0.2272657915390323,0.1858757101906268,0.2046928280710527,0.2177647805810632,0.2134673760167379,0.2177795420793354,0.2085475887711838,0.172787204875049,0.183119744173367,0.2894544687861349,0.1388744378394157,0.1484733024961039,0.174282664523979,0.3755771372990164,0.1749942816121561,0.2472593769010478,0.2246528429987937,0.2466985103086018,0.2290066620677042,0.2272683611592545,0.2691910771912263,0.2883499666532546,0.2843289835776334,0.2376643504859256,0.2164079912683554,0.2432981572035536,0.2075921763239514,0.1946376523237938,0.2180459893908153,0.2624009772220801,0.1576852850713682,0.1596790009978995,0.2209613125075644,0.2031278121669174,0.2236959546239104,0.1965411507209323,0.1451859456976964,0.233532423424136,0.2028083023686179,0.2378033410379169,0.1821865377640215,0.1809358941900129,0.174512907619849,0.2037114525169223,0.1793791586197259,0.2047339451899875,0.1617348522656083,0.2338352115416165,0.157537526020159
3359,0.2245009150609551,0.1759416936393835,0.1940453830565844,0.1388345899697801,0.1456812508530682,0.1539042565310579,0.1336866455832,0.1532789309705323,0.1491641991941677,0.1279392687547601,0.2062036630048655,0.3282371033876484,0.1310187478289748,0.1533483018467241,0.2067734113034867,0.4084572499363726,0.2013496323248617,0.2518230443302842,0.2314066499256297,0.3026235149268062,0.2370784524470539,0.2351005847186369,0.3383288983448698,0.327575549853973,0.2698398740072988,0.186575088634073,0.1940000407366662,0.1767081805138904,0.1422428758234507,0.1563926223554521,0.1757186350214565,0.1739574752001434,0.1734703399825804,0.1348869408123641,0.2019965128788636,0.1973091438595119,0.1687921310278812,0.201981482412852,0.1367909479251427,0.2210933375753809,0.1750239187961138,0.1870127235488016,0.1476435852856434,0.1860421187058392,0.149219947178127,0.1938679467148191,0.1553710444817093,0.2319211947172325,0.129933530926268,0.2211740667310363,0.1212140278579163
3360,0.2381292792088578,0.2070164731196091,0.1984049542863583,0.1429340395831838,0.1722493270242005,0.1963037679771347,0.1884284958055794,0.1939890575469094,0.1698826568913386,0.1376696356058006,0.2322530176164201,0.3028848438534581,0.1783432373378475,0.1812756500877449,0.2317356068342911,0.3208798759969625,0.225662484730124,0.2388406029564411,0.2323320160754904,0.2786794959710627,0.2317865899115588,0.2271315721552237,0.3044517813897463,0.3013754609546414,0.2678027763933303,0.1748194408648834,0.2251661220643833,0.1972712080366584,0.2022086650406101,0.1635390753061652,0.128595186696221,0.17315435990944,0.1823378952795299,0.149857227427549,0.1777280313768758,0.1639137234677535,0.1539001416921509,0.2055267444657806,0.1508418243982606,0.2051158824759843,0.1855679060249102,0.2055304114674794,0.2015414718143165,0.2304288029215749,0.1996166830805607,0.1550177772391913,0.2142739739076567,0.1538964501660955,0.1534862238181443,0.2054039262097722,0.148789683002148
3361,0.1991144162562905,0.1510745655805161,0.1837102577782461,0.2045612144441032,0.1548783325903915,0.175826856794055,0.1753792723062658,0.1740993008643896,0.1534297716801275,0.1772675648522448,0.2566841206811547,0.3000248855254529,0.2186395767841622,0.1989492246206048,0.2675562854368424,0.3419257096177487,0.2558027328605783,0.202216322888481,0.2492751722640153,0.2644927864862688,0.2064930378015239,0.2045322701548521,0.3175176710856536,0.296281628106405,0.2024492852335357,0.1614418686000096,0.1848991222066874,0.1839199620063737,0.168561778321926,0.1836549194194165,0.1542624316383779,0.1733180139556896,0.1823216441777629,0.2740118287783034,0.1933449093305482,0.1611049215698943,0.1764941709762279,0.1879286545614881,0.1938009336957947,0.2064755021631745,0.1671932683435202,0.2139430906846642,0.2115910637552349,0.1403804577795964,0.2231925408677767,0.2106725775861746,0.228033152716316,0.2004130982104478,0.3009073932505894,0.2065051034291877,0.2036290495580032
3362,0.251226700931982,0.1996326861532602,0.2297385225587187,0.168953712183365,0.192473263625805,0.1868639509383523,0.1857796684855439,0.1868382916739884,0.1938883158329248,0.1558338040770661,0.1849664363685178,0.2793501915218055,0.1326165982859632,0.1431196036490685,0.1756340451779403,0.353711017954345,0.1832509433781829,0.2334923821737753,0.2273133264422306,0.2613798086609401,0.2286690494825851,0.221238301423636,0.2700764209218571,0.2773357570999913,0.2992910102186704,0.1836402367147296,0.2037036089615507,0.188787450545524,0.1930771675177986,0.1564316644832817,0.1432038362491974,0.1779657207293163,0.172554611091219,0.1188641037336928,0.1887647777525631,0.1606200445841308,0.1750942315082501,0.2089686871206134,0.1380017398635421,0.2197271136764396,0.2052551424940587,0.2211728696491444,0.1787547405414709,0.2025930824397111,0.1911837215677387,0.1366378387451862,0.1859619120671017,0.174909071415319,0.138132683409389,0.2200836393952633,0.1252062203671927
3363,0.2053241430733292,0.1586678961265017,0.2006309433256334,0.156450714248151,0.1387978533685955,0.1439054561482246,0.1367744255150071,0.1415970681827404,0.1464826216001376,0.145327152213744,0.2236423446422985,0.3076356106605797,0.1601940345067048,0.1604876979562786,0.2179191836923444,0.41931828807348,0.222823388575258,0.2364258435675205,0.2301116330544166,0.2822933110001613,0.2243704293217406,0.2235146915796018,0.3235072610334184,0.3055735433693204,0.246230092086653,0.1842155502593947,0.1828420447799693,0.1528041599659162,0.1600345813963085,0.1440836048947984,0.1311901512590781,0.1538141888417202,0.1336592978332161,0.1692875763416747,0.1631629990985759,0.1415637681151527,0.156114177484824,0.1435003615212186,0.1550416591758163,0.1811438395023908,0.1445289679285382,0.1950992423449498,0.1698912262775556,0.1587374153936409,0.162378175680188,0.1740907915772346,0.1787957519654716,0.1737253751769579,0.1553267358557416,0.181510994281372,0.1515262571486923
3364,0.2049065154519485,0.2000812834207826,0.1602369348117004,0.1510934863033341,0.1980145753670313,0.1721800169913468,0.1699671115581859,0.173752709100231,0.199818348097675,0.1202979009310864,0.1908533557963232,0.2867426613928875,0.1474229827813673,0.1431391285900591,0.1941409543604305,0.3336276221025045,0.1766043912034256,0.1873993785673219,0.1935273600928307,0.2515095035225302,0.1822265727575862,0.1722956634309312,0.2642056634892568,0.284808426811594,0.2552882346341398,0.1926174255751256,0.207943545877997,0.2081624577281328,0.1651841589902883,0.1696197208129166,0.1815610808845696,0.1903452381318295,0.2311678026832195,0.1326596950113553,0.2282572166199462,0.2147212156157545,0.1769867763934585,0.2706872642738286,0.1379954746561833,0.2379659244013681,0.2151348626129822,0.2110033882124565,0.1598342722863127,0.2145123945643243,0.1655315320822458,0.1517472119433557,0.1848424558397976,0.2264671709135876,0.1356011458374942,0.2386213388761009,0.1304666073430672
3365,0.2370354545076773,0.2211954116095575,0.2072021159139508,0.2199097096471997,0.2135099222280556,0.2470064141278699,0.2414125444621286,0.2470750782888493,0.2160994009112566,0.177992868713965,0.206624661612359,0.2697418722629508,0.1611412635649824,0.1624598169103136,0.2055565006113831,0.33802938491376,0.1981112895673461,0.2220326715434868,0.2250254574398054,0.2442928647919983,0.2126802372195976,0.2129723085084931,0.2759579626085218,0.2678894021220367,0.2285033927112941,0.2017202036192396,0.2235453013226102,0.2405146695883657,0.2108042037876221,0.2144268660952057,0.2097575823399516,0.2304296792734096,0.1882254080558935,0.1428185138967709,0.2234740800731203,0.1995242120911494,0.1957368048877057,0.2170793963407537,0.1466331932258227,0.2551070774969974,0.2255099258949423,0.2589757886892007,0.1857462769647638,0.1594401727335929,0.2127534437218994,0.1819935360932336,0.2125553020376673,0.2211263299617279,0.1720991864743146,0.2551936721974924,0.1476233064680647
3366,0.2336470351000583,0.17585666759958,0.1961706110172179,0.1953402972177443,0.2028543894521409,0.1904738689038598,0.1844372694054983,0.1917381247226024,0.2025264308420619,0.1938549140358082,0.227494165296463,0.2261385095671605,0.1769655290631305,0.2008290330274387,0.2396788746862337,0.2645927218836878,0.2235562348709248,0.2771447915896193,0.2815664308609257,0.2030432506249154,0.2494413969222467,0.2436491765268266,0.229698545939672,0.2207949856960008,0.2771523787581235,0.1798781598915622,0.1849754362317984,0.1899980140788297,0.1807320159608036,0.1634761451549295,0.1735768760358978,0.1859957165599258,0.1962427493440178,0.2034016132329315,0.2254252343639609,0.2046101237696373,0.2495930979639785,0.2314900049179347,0.1514212552575831,0.2339775930732737,0.2082682585206958,0.2527669247938126,0.2295259349390196,0.2541349161953206,0.2385411499552572,0.2487009352011176,0.2631803521315987,0.2170045501585303,0.227860912047979,0.2341995644867249,0.1745480752122845
3367,0.2272901873640823,0.1359459867297258,0.2123895530351489,0.1824012660435566,0.1854916330126998,0.1683774453433235,0.1675193541327589,0.1694185200236962,0.1851337140856757,0.1786445929117865,0.1996723422459452,0.2267118264349218,0.1914950216876762,0.1743297267814758,0.2159119206991088,0.2320835365876287,0.2009495338566716,0.1991199361397279,0.2296675604300038,0.2181755829863298,0.2050298354990573,0.2049322909569655,0.2539408648345463,0.2248358038321095,0.205194391015848,0.2094796681636546,0.171689237570751,0.1882568938837803,0.1629459823502562,0.155683452280969,0.1581656436664966,0.2067314297747913,0.1544515908300558,0.2473192070567345,0.1807285831576576,0.1446917431678671,0.1871735498953401,0.1783160624733025,0.2114252084061249,0.1809144580415993,0.1724116201046127,0.2170229721992251,0.1884319558735704,0.1488612818827718,0.1819791639381077,0.2200481984133253,0.2221065559900047,0.2013494986579891,0.2404330392938107,0.1812223191081147,0.1847779220358419
3368,0.2362838147431759,0.1743598367549835,0.2179586598905996,0.1902172489943545,0.1874745872612497,0.1912282907188798,0.1873554986745276,0.1910440325674841,0.1861104652020917,0.1820617031171391,0.178026942483593,0.2801627964960939,0.1617647278309339,0.1516928463126697,0.1945655316293406,0.3017620619519859,0.1661738994917773,0.2036829240283951,0.2205427904741046,0.2302080664365812,0.2015831806879327,0.199388421549525,0.273741996852898,0.2752128254763149,0.2304693513804371,0.2092271259664881,0.2090933931806137,0.2175773965589855,0.1884562390649197,0.1953787804944671,0.2101026324003012,0.2331153612067323,0.1694948532459638,0.1681853553589828,0.2353630183939185,0.2038577447086838,0.1786977673488235,0.1916876512447705,0.1230630732248404,0.2525867448015549,0.2009774532004516,0.2065256652818557,0.1832121048762631,0.170946819566795,0.1822079541595879,0.1627640797309425,0.1822386433560377,0.237522322074995,0.1621224380135655,0.253028308417821,0.1472230977642233
3369,0.2350043692910871,0.2336411196843254,0.1983975537832611,0.202837968948469,0.1769667965013852,0.1943764410832496,0.1894306308537789,0.1935969961965983,0.1823426402148605,0.1642040437285223,0.2177276689733398,0.2630738260059033,0.1722947990096906,0.1632418105591981,0.2281842654795948,0.3580636191990388,0.2024348050477324,0.2100403775810974,0.2321164346853339,0.224812894956944,0.1962673506075152,0.1888729979602507,0.24504810258559,0.2578789667755916,0.2485058336295076,0.1322445660221555,0.1907306445689024,0.1827726847543633,0.1771357292059605,0.1644241846648725,0.1484908754078195,0.138031196055085,0.2007562232273385,0.1663156825155743,0.2050576809637354,0.1736160559130834,0.1789411589215828,0.2332156376117416,0.1551927483813255,0.2306828841585229,0.196100595428958,0.2467003344443472,0.1959778527157765,0.2088639720193776,0.2180421474360983,0.1737726092440606,0.2171387341837601,0.2237666078036269,0.2098895195122435,0.2307424173644373,0.1494408365002882
3370,0.204664901602731,0.1742894157801323,0.17911121410904,0.1831148975437632,0.1684415444132676,0.1826352271758122,0.181013487775518,0.1836909523653581,0.1702817355229005,0.1626362475964455,0.1894657266413659,0.2804724623560351,0.1463014551398741,0.1555420744412226,0.1861573065138148,0.3396721368452674,0.1875878768187508,0.2009316196468437,0.2080781462482044,0.2596132208744277,0.199815640033536,0.1989499648768355,0.290694817975926,0.280248383001797,0.2098937377266444,0.1641844551414046,0.1760733202142348,0.1884313252265286,0.1634157704919658,0.1780821532412105,0.1700297682183255,0.1777417613996607,0.2164193866076919,0.1558957402921197,0.194777516435813,0.189055934471407,0.1680704088447304,0.2272214104418442,0.1723913736894296,0.2345076508836401,0.1975377047967373,0.2104159456159943,0.1482938599679565,0.0856504245815598,0.1739512221426655,0.1624564920413085,0.1850717235525099,0.2109917085160419,0.2094359425385177,0.2348347682401329,0.1870121449109261
3371,0.2154136760808358,0.1995209661377275,0.1825631933981844,0.1803415078017719,0.1765532845725603,0.1627624859786073,0.1570360852761495,0.1629920372530141,0.1829797630988616,0.151650863255568,0.2168753691235591,0.2883065996205036,0.1513458653008984,0.1492990741045483,0.2195514869842647,0.3906740558648519,0.2090364489143612,0.22407439071859,0.2334011307342413,0.2575788180093928,0.2080824233238472,0.2020036817106808,0.2763090532359135,0.284607009440497,0.2639953979621861,0.1758580737334585,0.1625904844514621,0.1708780145743807,0.1441725851739877,0.1555251834518707,0.1656055394968754,0.1807996016608471,0.1503687593178176,0.1420064292171044,0.1948180751946031,0.1634032256770793,0.1725609642630087,0.181944389712353,0.1606425352004094,0.2244495578554495,0.1889582636837845,0.2203213895154127,0.1933767627592592,0.199669626321527,0.2021425476942628,0.1673319651872993,0.200288280685241,0.1936330127986389,0.1722318712794712,0.2250037820295801,0.1108285632605819
3372,0.2094006336983008,0.1994890222145302,0.1753935904422744,0.1587198933906365,0.1979678635578462,0.2054008683406648,0.1944184112879185,0.2060506527647685,0.2002376864273939,0.1472045352110289,0.2237388885526976,0.2924815998431983,0.1381750316267833,0.1649074833779088,0.2199207255788771,0.3678391073035204,0.2174876381101615,0.2382354114052216,0.2267330924015396,0.2559854740834852,0.2189240590552639,0.2116251431953448,0.2901324169221415,0.2917835974870709,0.2579798191264497,0.1788901217733772,0.209275367072309,0.2225342224065367,0.1815173168886382,0.1939657169366753,0.2031200671661241,0.2161326180830337,0.2113229016798639,0.1200277288469216,0.2245574403502822,0.2212495732962146,0.1974546590790667,0.244871247620723,0.1129923659725106,0.2428747076417615,0.2116306242847202,0.2124813166504298,0.1768040390470786,0.2119569629271509,0.1909540150955113,0.1862207344543743,0.1936045463370327,0.2201831711761324,0.1350366020760493,0.2430025118244661,0.1218598661176084
3373,0.1938923490116011,0.131486678496264,0.1939301761124844,0.1587821345998249,0.1500715976962406,0.1127748234917351,0.1041277647406624,0.1115678857102406,0.1557258290229499,0.1484677901566019,0.2261311577632353,0.2514783243738922,0.1854820183397433,0.1763438286123659,0.2418084188996434,0.3226568975381792,0.22621997455839,0.2244632039673221,0.2483283213526328,0.2502612094261238,0.2205645810557939,0.2177361548077646,0.2590015496658195,0.2484111217792854,0.2374868068994725,0.16271506138517,0.1577710327549717,0.1369024431639734,0.1184507553923312,0.1090634876832681,0.144890848270283,0.1430585354110366,0.1722582620314832,0.2091105755243789,0.1908225735175809,0.1450656108307088,0.1461172076031104,0.1785342983590491,0.1522337718871768,0.1756100135107981,0.1515754777570184,0.170422977818537,0.1744620055236106,0.178879598470884,0.1811536141005553,0.1805013286547565,0.2032068370125579,0.1996028566688704,0.1741416588448151,0.1760531598729511,0.1237286707140428
3374,0.2190912149620554,0.2057180350956583,0.1938472592063148,0.1992844089188863,0.2080107281045658,0.1842606717691064,0.1836698994264549,0.1866681370610232,0.2118517030893903,0.1740669107299325,0.1780954411196659,0.2433429399825059,0.158676485371429,0.1587943466303693,0.1721872357743951,0.3598944802764729,0.1718067493333928,0.2011435297931617,0.2039827713419243,0.2259088643337077,0.1847456627438429,0.1835634612564959,0.2424024385222174,0.2391199978984665,0.2291365567585724,0.179490089927656,0.2044894191559877,0.191064247388735,0.1858675317265588,0.1714970558943233,0.1736848984131855,0.1670833165554315,0.1970942837364896,0.1482156373660892,0.2416256386728149,0.2066226673075527,0.2164432903027435,0.2377162489555295,0.1377550681916796,0.2586773436684508,0.2308886198149136,0.264911649250481,0.1768108271989922,0.2096788710925716,0.2089813238848106,0.1887068708041655,0.2203107739024362,0.2299817005769389,0.1620399831890807,0.2589695294941573,0.1433288666841536
3375,0.2523181987880067,0.1740567522377098,0.2239378986609353,0.1486500335884205,0.1519322779064462,0.1666183788247415,0.1663152501458873,0.1652945352631598,0.1539392533810643,0.1676768519652282,0.1385828968568782,0.2663593278812589,0.1239458044675294,0.1275471989743634,0.1409337313682647,0.293735988593279,0.1329991997904349,0.2135633761012046,0.2210055788905051,0.2306327237971735,0.2061150275862124,0.1949457735443851,0.2401889147948998,0.2628776454946132,0.2919629420126707,0.2071702091793033,0.1746666936357034,0.1939168525531787,0.1597838250402092,0.1535236897376791,0.1576880180448371,0.2193361131490852,0.1419819336254074,0.1006428351136913,0.1438264480170389,0.1363089602948159,0.1231136727371517,0.1800812750886943,0.1672279714006521,0.2010598944671491,0.1686927654098083,0.1858652339538611,0.1916004164900617,0.2483307989522758,0.1603659021147915,0.0970349024819625,0.172745663813834,0.1921719183924524,0.1439215981976628,0.2015819505930172,0.1205915856969378
3376,0.2343466406496181,0.1613930778854514,0.2004738008662386,0.2229846424757052,0.1660450300688724,0.1792629090747025,0.1802421762778811,0.1787321692196361,0.1649041474782301,0.1887703554020065,0.1856011890193336,0.1836675147719335,0.2056365613806224,0.1827409929070255,0.2023830913947465,0.1664910254420831,0.1832438206424705,0.1865157216569676,0.2427373952503124,0.1779706975103096,0.184254688660053,0.1804065718320933,0.166750588575461,0.1787582508060933,0.2110390096244892,0.1960458277142321,0.182390758824251,0.1864031735143715,0.1798362885556361,0.164581008171972,0.160493523300214,0.1876088833643409,0.1795756003857226,0.2487471527469995,0.1945943429433091,0.153187099539046,0.2012399274067624,0.192163616641588,0.2109985820787616,0.2083613183020209,0.1797103471245141,0.2458574502487082,0.2242207558426424,0.1884596304170364,0.2122627669771164,0.206657778901686,0.2454160164588598,0.1936891034173296,0.2675612992393245,0.2088880404801017,0.2087977897421468
3377,0.2174419768091351,0.1827522326322094,0.1803096466648066,0.1770357103723261,0.1589086252115275,0.1736455225626625,0.1652995635802247,0.1728050300662956,0.1617912456935233,0.146274210479693,0.2111290480773866,0.2775786933992908,0.1729603472757269,0.1828161611946328,0.2072896438009139,0.3412600081187493,0.2082911875712468,0.2392723087861765,0.2345768480990681,0.2596985721841586,0.2207015321248514,0.2190325819755191,0.2674313456012203,0.276199255835872,0.2550333564612552,0.2033068353025333,0.221347345428849,0.1879333979130004,0.1741878705117853,0.1555314186488673,0.1697605408420927,0.18390682123118,0.1995535858896205,0.1982443861943076,0.1793187861496615,0.1666760781099678,0.1938068739088511,0.213087374357977,0.1875961337834351,0.2032129761414685,0.1798198027214058,0.2198037664278288,0.2078709771369499,0.1891325100351186,0.2000522091988861,0.20777178196083,0.2215360292162378,0.1630423635926001,0.2292881252948994,0.2033736523447919,0.1900716188796611
3378,0.2162835987641731,0.177552831332001,0.1926801300497107,0.1861391418228803,0.1670907223422843,0.1937172607145031,0.182877045969375,0.1933244196881779,0.1695768849150464,0.1747210643439755,0.2164025125396274,0.2667325319913975,0.1549152837465195,0.1684885875353024,0.2085724914758103,0.3683503233796548,0.2143349834532329,0.2335239238392745,0.2331177863506123,0.234694092170672,0.2136790558304733,0.2114059622338766,0.2884101661778684,0.266556176760772,0.2261361391492706,0.2063722535989424,0.2181169953687598,0.1923769432896276,0.1923085475573716,0.1863418964097965,0.1703401930698301,0.1847062329527211,0.16947997622581,0.1572537902404376,0.1910973389379435,0.1824084527240663,0.2045968412072109,0.1886856661258854,0.1487448315290588,0.2309077150717718,0.1914307163310152,0.237114213800248,0.1994772345177466,0.1844252687253568,0.2072282611775447,0.1956450740044478,0.2081177436417763,0.1800518034610953,0.1864039713438495,0.231045458776346,0.1714407883257369
