,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA[0,3]","AvgSA[0,6]",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,1.0,-0.26478225460418703,0.8972982821558962,0.7857647383727686,0.6207828821470163,0.6062067603916038,0.5661402982664592,0.5396642866087218,0.5096249820881888,0.4962659482280602,0.5298708224396143,0.5709862229557842,0.6106735284013997,0.6524042087998304,0.6872402328434913,0.7200517907156756,0.7505120549344726,0.7796474150112392,0.8249967890401886,0.8671355304571733,0.8874247665205538,0.9079763350637381,0.9566060684390242,0.9999999999999989,0.9227080127273577,0.8689553975555341,0.8390089641514563,0.8133041500126342,0.7956056025447905,0.7490196910874011,0.7041736649685258,0.6771261000907387,0.6577077269901095,0.6225268938980395,0.6077898793569247,0.5626378965866602,0.5677131048911039,0.5767183596670599
rotD50,SA,1.2,-0.23431175665074533,0.8991158578537706,0.8043804530852842,0.5852967253773946,0.5720941452336348,0.5344438213835514,0.508695306376797,0.4791230591082567,0.46460981739595714,0.4937709774693588,0.5330626468619614,0.5695225854727498,0.6090160597518581,0.6426640484107193,0.674800863144338,0.7047013460056488,0.7323841443902491,0.7757436496744815,0.8150209026158224,0.8332207560705054,0.8497448102601057,0.8850201872383017,0.9227080127273577,0.9999999999999989,0.9325603102285055,0.8894492963729035,0.8556828077396017,0.8336401374486017,0.7830867225842923,0.735756288208721,0.705875866314196,0.6826455781244625,0.6421019994116661,0.6242414781528697,0.5845902938296378,0.58731033558313,0.5938031852964761
rotD50,SA,1.4,-0.2139227253702755,0.9020051965710397,0.8139458971661638,0.5594510304102607,0.5470384578894187,0.5103489133699289,0.4856411469542855,0.45595714618616356,0.4405180604683823,0.46593187527301255,0.5037705543631289,0.5399368744214195,0.5791355413264897,0.6133015583673543,0.6447631590112134,0.6736319777621934,0.7002678176655512,0.7401103142998127,0.7769606089894214,0.7943074566996196,0.8100076372014411,0.8398336951897435,0.8689553975555342,0.9325603102285055,0.9999999999999988,0.9447782897823436,0.8974752534956135,0.8689501908368735,0.8133505271431771,0.7621811003817743,0.7302560389698405,0.7054937962698289,0.6648225456861999,0.646848509238674,0.6007470339811198,0.6003913002017812,0.6025959217450043
rotD50,SA,1.6,-0.20144294023026324,0.9075094930399438,0.8218040423497779,0.5461858983065612,0.5341514085648734,0.4983985980841399,0.4740401045657709,0.44467077753554085,0.42959533619941914,0.4542937209648268,0.4919676431180144,0.5271199285359981,0.564832079969657,0.597818646353979,0.6271532959945955,0.6549250738391652,0.6827926528559022,0.7208614460470624,0.7547806961314417,0.7699127832974448,0.7850606861523436,0.8124203179652824,0.8390089641514563,0.8894492963729035,0.9447782897823435,0.9999999999999984,0.9510660143699532,0.909607153519042,0.8443343435374999,0.7931031758819371,0.7567336626472575,0.7302668872781156,0.6849618479007126,0.6658824690943946,0.6146401916138673,0.6112296014539644,0.6128102396094699
rotD50,SA,1.8,-0.19144393543911736,0.9077180362218453,0.8313559385134689,0.5336490456913924,0.5218766164367363,0.4869700259922,0.4626742755252568,0.43417424856995274,0.4210585778193733,0.44391478239188487,0.47984377623241464,0.5144274761687416,0.5519774205549591,0.5836336190958451,0.6105957596336508,0.6374452078353494,0.6655117854457958,0.7021312795829643,0.7349830811209919,0.7497146069392627,0.7633734996673776,0.7888953282505802,0.8133041500126341,0.8556828077396016,0.8974752534956134,0.9510660143699532,0.9999999999999986,0.9589661388724904,0.8736054357885106,0.8155092881916752,0.7776520373975315,0.7504127694815188,0.7044977850752292,0.6830289145321222,0.6266624093295293,0.6201130397502033,0.6208797194302109
rotD50,SA,2.0,-0.1928417345257398,0.9093395336467226,0.8429818568068114,0.5300730904390317,0.5186985043258027,0.4840289042088205,0.4597288522209742,0.4316146507337377,0.41838523545617967,0.4403492038646658,0.47492309229992474,0.508976764484119,0.545753148057038,0.5770472851775899,0.6007726582039408,0.6262200259789535,0.6526007024695769,0.6875499423755969,0.7207008953468385,0.7343180487400637,0.7468727198195414,0.7718971965989652,0.7956056025447905,0.8336401374486017,0.8689501908368734,0.909607153519042,0.9589661388724905,0.9999999999999988,0.9060156791213647,0.8416996602828248,0.800341212300131,0.7711941819416325,0.7242087243151099,0.6987376219314831,0.6386606658886306,0.6317130183713988,0.6319311383776781
rotD50,SA,2.5,-0.18935243089650616,0.8982442984335978,0.8658835168393076,0.5253736640012362,0.514284974769264,0.4822125676565082,0.4597876936583051,0.4331388794126297,0.41925182099795205,0.4382279151417332,0.46900771190593166,0.4976880947521449,0.5310363681372446,0.5567231297984915,0.5780909239016796,0.6001850317054048,0.6233325977957928,0.6552788162170168,0.686090046134564,0.6962024947699003,0.7073092618296871,0.7300090026848426,0.7490196910874011,0.7830867225842925,0.813350527143177,0.8443343435375,0.8736054357885106,0.9060156791213648,0.9999999999999988,0.9225373390356436,0.8695408264365961,0.8337171007120902,0.7853513985273338,0.7540353175326354,0.6907207788641816,0.6786307319497892,0.6724102797064869
rotD50,SA,3.0,-0.18852739745704758,0.8716498205732472,0.8756816072541824,0.5110933966944141,0.5000448220257435,0.4708870365037074,0.44879135380676966,0.423716951158593,0.4110749193187643,0.4258461119590305,0.455724966853882,0.4825057730129411,0.5103518662302057,0.532140348438683,0.552927646222177,0.5725476714546781,0.5925797609421353,0.6230611400697839,0.6514167440596568,0.6597945093391693,0.6702571352342614,0.6901313984350946,0.704173664968526,0.735756288208721,0.7621811003817743,0.7931031758819372,0.8155092881916753,0.841699660282825,0.9225373390356436,0.9999999999999988,0.9415828914074814,0.893942072384367,0.8409142772582855,0.8049980591585437,0.7342270832868943,0.713409410670523,0.7030289693099168
rotD50,SA,3.5,-0.19207761768476583,0.8351074773336885,0.881480829240475,0.5084576466402133,0.4972957777345154,0.46866436016356544,0.4473146704740626,0.4222242449515039,0.4095730805337535,0.4235169454491155,0.45196177274994953,0.4768946097398243,0.5017567272133129,0.5221071430266443,0.541407384416751,0.5600872586763571,0.5779661240709233,0.6074400011428516,0.6329415003184218,0.6399370896474768,0.6480870938129341,0.6660709942035425,0.6771261000907387,0.705875866314196,0.7302560389698404,0.7567336626472576,0.7776520373975315,0.800341212300131,0.869540826436596,0.9415828914074814,0.9999999999999983,0.9553030265298933,0.8973065836878769,0.8541495370376583,0.7712308159495028,0.7468687835888055,0.7324939564341948
rotD50,SA,4.0,-0.19303640756458917,0.8097908778451591,0.8798381924905363,0.5129140572270443,0.5022568047656858,0.4743731777937117,0.4529467230958935,0.42857340462303056,0.41628120338988467,0.43001698155597573,0.45510461849247946,0.4794799103383035,0.5021997120430574,0.5199823830340445,0.537242125404396,0.5533896991988245,0.5698133467681262,0.5969489257868548,0.6198168306704377,0.6257118470719796,0.6325755493975009,0.6472413512960834,0.6577077269901096,0.6826455781244625,0.7054937962698289,0.7302668872781156,0.7504127694815189,0.7711941819416326,0.8337171007120902,0.893942072384367,0.9553030265298933,0.9999999999999987,0.951828627747992,0.8988760668979543,0.8105111834901102,0.7807166108098462,0.7626322052313654
rotD50,SA,4.5,-0.17990761056731353,0.7677545594351801,0.8938898380335063,0.4948168703356394,0.4859899117013877,0.4602096060257379,0.4405628214911434,0.41724627934689845,0.4064498065624299,0.4210365271045461,0.43972079177621215,0.45725844384768954,0.480770165033893,0.4982312012913651,0.5122867281757425,0.5258126394905904,0.5406923526473396,0.5685597141853475,0.5904317577599203,0.5966211065311094,0.6039107994598917,0.6138392276213057,0.6225268938980395,0.6421019994116661,0.6648225456861999,0.6849618479007127,0.7044977850752292,0.7242087243151099,0.7853513985273338,0.8409142772582855,0.8973065836878769,0.951828627747992,0.9999999999999987,0.9552747421346846,0.8633421280024104,0.8270591057706256,0.8052688193494456
rotD50,SA,5.0,-0.17417075978228647,0.7468266203097754,0.8779855920614837,0.4938139746095009,0.4850763931089389,0.4589701160096009,0.4394578714211397,0.4159094790258053,0.4067474952800181,0.4235175160777563,0.4421762571545704,0.4574099207471054,0.48028748874907234,0.4970888087555743,0.5104438875774668,0.5220110351662709,0.5348131990778098,0.5604613024623469,0.5822247561851313,0.5871924437062235,0.5930578249124889,0.5999237580622238,0.6077898793569247,0.6242414781528697,0.6468485092386739,0.6658824690943947,0.6830289145321222,0.6987376219314831,0.7540353175326354,0.8049980591585436,0.8541495370376583,0.8988760668979544,0.9552747421346846,0.9999999999999988,0.9167521537245343,0.8717220466059613,0.8443516181741637
rotD50,SA,6.0,-0.14187137144920597,0.6903953590790719,0.8703314799059556,0.46480368405889905,0.4578944382253254,0.43496904182653545,0.4152215731353426,0.3885926426773589,0.3757981583480279,0.39113906719907804,0.4052685671229559,0.41882506880547377,0.4444124821942522,0.46018122851673876,0.4726342343865404,0.48369088424731005,0.4922111288710527,0.5187650487415486,0.5421962183460813,0.545024769410683,0.5497547615522473,0.5560305770361957,0.5626378965866602,0.5845902938296378,0.6007470339811197,0.6146401916138673,0.6266624093295293,0.6386606658886306,0.6907207788641816,0.7342270832868943,0.7712308159495028,0.8105111834901102,0.8633421280024104,0.9167521537245343,0.9999999999999987,0.9558953763857181,0.9196643769653383
rotD50,SA,7.0,-0.1596990807770142,0.6920523267954429,0.8515068760927141,0.48868110818399974,0.4817202498330379,0.4569730834052515,0.43568558516054257,0.4074249549164166,0.39474483026603446,0.41127814329700346,0.42623300600819847,0.44256936999229696,0.4694267444603643,0.48251094942055917,0.4934470699968777,0.5029151786739546,0.5098602611481813,0.5340855265791766,0.5516973982993586,0.5526335999615167,0.5575047723499184,0.5623596612796559,0.5677131048911039,0.5873103355831301,0.6003913002017811,0.6112296014539645,0.6201130397502033,0.6317130183713988,0.6786307319497892,0.713409410670523,0.7468687835888055,0.7807166108098462,0.8270591057706256,0.8717220466059613,0.9558953763857182,0.9999999999999987,0.9688076606550184
rotD50,SA,8.0,-0.18386497993382872,0.6998504942609325,0.8428759793388358,0.5144770473021176,0.5067835901571572,0.4804064058168982,0.45842431175424214,0.4293738166196489,0.41617968847269343,0.43437603411345105,0.4497756453934045,0.4664328189536409,0.4934882837275001,0.5069268502415781,0.5159283845482109,0.5235532903743455,0.5305855581307741,0.5535901714557845,0.5662450785748926,0.5665514477501196,0.5707878122176689,0.5741005398742834,0.5767183596670599,0.5938031852964761,0.6025959217450043,0.6128102396094699,0.6208797194302109,0.6319311383776781,0.6724102797064869,0.7030289693099167,0.7324939564341948,0.7626322052313653,0.8052688193494457,0.8443516181741636,0.9196643769653383,0.9688076606550184,0.9999999999999987
