,GM_RSD595_None_Delta,"rotD50_AvgSA([0, 3])_3.0_Delta","rotD50_AvgSA([0, 6])_6.0_Delta",rotD50_PGA_None_Delta,rotD50_SA_0.025_Delta,rotD50_SA_0.04_Delta,rotD50_SA_0.05_Delta,rotD50_SA_0.07_Delta,rotD50_SA_0.1_Delta,rotD50_SA_0.15_Delta,rotD50_SA_0.2_Delta,rotD50_SA_0.25_Delta,rotD50_SA_0.3_Delta,rotD50_SA_0.35_Delta,rotD50_SA_0.4_Delta,rotD50_SA_0.45_Delta,rotD50_SA_0.5_Delta,rotD50_SA_0.6_Delta,rotD50_SA_0.7_Delta,rotD50_SA_0.75_Delta,rotD50_SA_0.8_Delta,rotD50_SA_0.9_Delta,rotD50_SA_1.0_Delta,rotD50_SA_1.2_Delta,rotD50_SA_1.4_Delta,rotD50_SA_1.6_Delta,rotD50_SA_1.8_Delta,rotD50_SA_2.0_Delta,rotD50_SA_2.5_Delta,rotD50_SA_3.0_Delta,rotD50_SA_3.5_Delta,rotD50_SA_4.0_Delta,rotD50_SA_4.5_Delta,rotD50_SA_5.0_Delta,rotD50_SA_6.0_Delta,rotD50_SA_7.0_Delta,rotD50_SA_8.0_Delta,event_id,station_code,max_usable_T
10,0.1855609083351264,1.03309889391363,1.1177876720781796,1.46500752045731,1.3768409707170841,1.263468674999789,1.208315138836972,1.3146566016909986,1.1945706661983788,1.2318235192335552,1.312451222081692,1.7876020107659523,1.9540114267459545,2.0073123927407988,1.7933102622837866,1.7554773758891686,1.75736183164953,1.901205149576036,1.316636274642427,1.1737575712550061,1.2162670823160777,1.1456573137793855,1.1302902818639105,0.9404486840023747,0.8509828765704128,0.8079584988295325,0.6335894072524884,0.5511876265510853,0.5879141068944556,0.7877966362847246,0.8917743367411664,1.046276145494227,1.202556705174418,1.3145492483038694,1.5426078311407743,1.7276862007716591,1.8620326237102436,EMSC-20100716_0000025,IACM,8.0
11,-0.19438166923311906,-2.0841182422512423,-1.8748799826580012,-0.6250926533701326,-0.5976212688244544,0.11708528849558952,0.33876524581339496,-0.5006332025252274,-0.4055711598596208,-0.586172146234369,-0.7559893854221418,-1.1647652173765133,-1.30272629141803,-1.0456641606994364,-1.064818191949862,-1.5172858586463862,-1.8959195049669146,-2.189253863205476,-2.462899747334637,-2.561536988912998,-2.630951156192566,-2.6727466202271266,-2.6822919902187277,-2.736672851528188,-2.678939415603466,-2.5501137961721474,-2.3797059145756974,-2.2685457374823788,-2.205364827428598,-2.181731742022098,-2.0106087335671994,-1.894376989172681,-1.7620708029724135,-1.6193889256158034,-1.4023001675588738,-1.1316647484287543,-0.9507291259815336,EMSC-20101204_0000007,KARP,8.0
12,0.07331760030838463,-1.0794003928003795,-0.978402945018404,-0.5513718518251531,-0.6169650813450955,-0.6794830477358991,-0.6637891496305457,-0.5217461804965211,-0.2491228096514373,-0.5571868148588308,-0.33344257697264634,-0.31400653780809673,-0.2570316345620345,-0.4593372300289582,-0.4498747173700881,-0.5437433832276879,-0.5235223820719881,-0.6489726496333876,-0.7356691157520219,-0.700075309317187,-0.7522765886762306,-0.5756618064730521,-0.9210737704697296,-0.9937253234612546,-1.1023098001181895,-1.2680095743344006,-1.437551510576096,-1.5813153658668302,-1.5038225406035792,-1.3178553160103412,-1.154063829237021,-1.0412109664196763,-0.8939160406290974,-0.8101463570623988,-0.6151626309355329,-0.43400624112361896,-0.29537386320344083,EMSC-20101204_0000007,IACM,5.3333
13,-0.029743721526585443,-3.3415046697779696,-3.2823515359457316,-2.9144987039304002,-2.8755440405570702,-2.637356232653505,-2.3139513798226945,-3.0219020975436814,-3.1341697433628655,-2.5710263905635804,-2.815582098079238,-2.640593143921919,-2.632625356745729,-2.9633713701157998,-2.753981888961838,-2.9273623590931503,-2.849847204747821,-3.1778070375939436,-3.3941899556565733,-3.266919860546982,-3.3589833550359085,-3.58726429413801,-3.4984542849671314,-3.718466205033767,-3.4786683231716156,-3.4289488820435023,-3.5807467549672456,-3.5245977271511224,-3.5563657874787946,-3.287470763806242,-3.33598344009493,-3.4197573893918882,-3.1633000326759806,-3.158257642140976,-3.0498878707255628,-2.9362107674823186,-2.779680559611137,EMSC-20101217_0000017,ANKY,8.0
14,0.3989903265143351,-1.2294963296359542,-1.21519950642403,-1.087282634522821,-1.1667974317292362,-1.3010238303533823,-1.3247479449677506,-1.3339720614455386,-1.096873914536764,-1.2649239893117024,-1.375567990262498,-0.8532911043833531,-0.7895019950294575,-0.7354990774809504,-0.3702509412449855,-0.35746851650637623,-0.5909059594715389,-0.8161018823488959,-0.8602470875950532,-0.9048928119624957,-1.0736279036271688,-0.9578973186300637,-1.1926522736129188,-1.037551287984087,-1.1314359127839255,-1.3349386480344583,-1.5007948538909037,-1.6657038464995928,-1.4725746757955402,-1.331386340450221,-1.4058788898040078,-1.3881956838364573,-1.23792899503907,-1.1557948345666311,-0.9861778864241231,-0.8672474142091584,-0.7810806189026369,EMSC-20101217_0000017,IACM,4.0
15,-0.6148550412810083,-3.118881186273918,-2.98237851409419,-2.225813469642153,-2.2784817248450633,-2.3469846580299167,-2.203812902438113,-2.252803315531949,-2.0515689087539695,-2.2701145336795037,-2.5910248047145763,-2.002023306347106,-2.222033995155117,-2.2058829270831573,-2.37724307166787,-2.399779245407614,-2.373389145496092,-2.867261550162752,-3.040049647799443,-3.0205380516411227,-3.0218707028435228,-3.099108487989551,-3.2067127325873983,-3.44039398974153,-3.548407972788164,-3.5519496080558266,-3.604130691747957,-3.546707021995519,-3.3686478051016344,-3.2213498083822927,-3.0831558628990443,-3.008141514119151,-2.8327460469517387,-2.7452127235638244,-2.6275530467682664,-2.4552294426855514,-2.3294226791677524,EMSC-20101217_0000017,MNVA,8.0
16,-0.7028836562938592,0.569827708358436,0.4099438181115156,0.9214821980494552,0.8764254489245804,0.8465910324221011,0.9822409949793318,0.8761714875116868,1.277805711376092,1.1046494144048797,1.2006718379122514,1.061355663607086,1.1318914527572514,0.9913274712314846,0.9727705369116073,0.8179799677016639,0.43468732193447845,0.5760449329441322,0.7467841306976748,0.7449529445958154,0.7530523392037844,0.7111816275901583,0.694303503999727,0.4662392706164553,0.2826826157454887,0.4956083993202194,0.4822222907196947,0.4779430800261908,0.2670981183132035,0.37103576090758583,0.23097496198769552,0.17009721480280504,0.2569361319528358,0.24702045321675747,0.3503146089298701,0.45473911757041297,0.45477399575852573,EMSC-20110401_0000033,KARP,26.6667
17,0.8681805686745796,-0.06264824308664707,0.299431450545649,-0.9564286507173803,-1.0434417461706849,-1.1434563551947,-0.9310941242764841,-0.4488924799806222,-1.2550839007312478,-1.0612977260685668,-1.1209795126227462,-0.979201604683178,-0.7359717125270206,-0.7683972033654678,-0.7512992902807518,-0.9759577636042458,-0.9098747919664731,-0.9194765818398754,-0.6778319417172298,-0.4510394283309225,-0.4646028436914955,-0.2737379812331433,-0.21058400083067852,0.32366551030321133,0.5998409183967501,0.38988073370336274,0.3643551230752964,0.29982085730383545,0.2516824092525294,0.30209900654892863,0.6201952352851876,0.887787755625105,0.8518313090975358,0.7335253573920504,0.6731369607706483,0.5082966987007751,0.41550884492190576,EMSC-20110401_0000033,ANKY,16.0
18,0.46553034846300756,1.3796004704472589,1.1280491475306444,0.8207587944752026,0.7347202419192285,0.5905964223563238,0.5874566690553529,0.47584171351799975,0.7175336849900047,0.9295791630677206,0.9366821085129247,0.9728819395900867,1.4339238794084141,1.3117705249816876,1.5102346877479982,1.490623594398797,1.2733846419002544,1.302536238960275,1.1678070717316387,1.2915807513728739,1.3318873380611604,1.456753658319308,1.690691077564583,2.145868717043119,2.114626241053559,1.699438484419436,1.576558702438322,1.3627049780635279,1.1904957908472502,1.127226541608617,0.9720294262587501,0.9687863418865854,0.9513436294742954,0.8316473130371564,0.8261156784839132,0.795679296714269,0.837780597316339,EMSC-20110401_0000033,IACM,16.0
19,0.6759145327594109,0.5991461941803626,0.951714416557123,-0.3591428074474017,-0.4330147265719617,-0.6013328569315339,-0.6769701231655523,-0.8567801912677036,-0.8953037683025125,-0.7621424176754976,-0.5335459089006616,-0.39091845141034476,-0.3882826167413853,-0.22172164280422368,-0.0058087596029432476,0.11729783273704619,-0.036227862013078926,0.40278331560378344,0.5219342835127438,0.22164108593335197,-0.006003243067176811,0.06742254148527138,0.2505104445387216,0.4434342370617905,0.5805615864311262,0.5668217576564203,0.8101580284668373,1.0450110008038047,1.1732206808133396,1.295096554717647,1.2021504942113008,1.2342502453691448,1.1758179282897414,1.331109767166101,1.4895070539099926,1.2794107199886184,0.9624266053833441,EMSC-20110401_0000033,KSL,16.0
