,GM_RSD595_None_Delta,"rotD50_AvgSA([0, 3])_3.0_Delta","rotD50_AvgSA([0, 6])_6.0_Delta",rotD50_PGA_None_Delta,rotD50_SA_0.025_Delta,rotD50_SA_0.04_Delta,rotD50_SA_0.05_Delta,rotD50_SA_0.07_Delta,rotD50_SA_0.1_Delta,rotD50_SA_0.15_Delta,rotD50_SA_0.2_Delta,rotD50_SA_0.25_Delta,rotD50_SA_0.3_Delta,rotD50_SA_0.35_Delta,rotD50_SA_0.4_Delta,rotD50_SA_0.45_Delta,rotD50_SA_0.5_Delta,rotD50_SA_0.6_Delta,rotD50_SA_0.7_Delta,rotD50_SA_0.75_Delta,rotD50_SA_0.8_Delta,rotD50_SA_0.9_Delta,rotD50_SA_1.0_Delta,rotD50_SA_1.2_Delta,rotD50_SA_1.4_Delta,rotD50_SA_1.6_Delta,rotD50_SA_1.8_Delta,rotD50_SA_2.0_Delta,rotD50_SA_2.5_Delta,rotD50_SA_3.0_Delta,rotD50_SA_3.5_Delta,rotD50_SA_4.0_Delta,rotD50_SA_4.5_Delta,rotD50_SA_5.0_Delta,rotD50_SA_6.0_Delta,rotD50_SA_7.0_Delta,rotD50_SA_8.0_Delta,event_id,station_code,max_usable_T
10,-0.697000473348445,1.0446459956923464,1.2038874336342849,2.040706991934985,2.2164727642762436,2.9866500232213973,2.9009879752157945,3.0147588866050525,1.6658351367975195,1.7137996347277498,1.6211301672030722,1.4401260483117464,1.077574771575414,0.9433921084112167,0.9666504495898667,0.9465033959366917,0.9411305612437322,0.7980343845570967,0.8053942048298373,0.7416148431791347,0.7025147392827584,0.6652370552955436,0.5765162579714733,0.5757316541968702,0.6157483081140285,0.8108377576395149,0.8128588649056958,1.150761456755875,1.216388530087893,1.0746743339842562,1.1655800076928466,1.2417405811095366,1.298066872664024,1.2846357667027934,1.2831901467895666,1.2963234573526137,1.3002471227020695,EMSC-19981122_0000005,LXRA,2.0
11,-0.5471741940822441,0.31816697621408974,0.22878257062419483,0.9910506452063466,1.0144604453363808,0.9995106408373964,1.248954512675402,1.2886744844180136,1.5195161055485067,1.1579584576393853,0.7555518605323885,0.7118300777406095,0.5554489759614736,0.38422132172238666,0.33847000857497545,0.3084752164697777,0.45233358521581835,0.8551759022781908,0.676379211267677,0.5403872270637375,0.5032152962135763,0.40687697604896744,0.23861485875044774,0.2241285010835412,-0.008992278327975,-0.0024270166457158737,0.2647679187052283,0.2856377904569589,0.15416012236141707,0.0010323459270464852,-0.04980700324351872,0.043022621750553824,0.11027457098831839,0.026290513203624855,-0.028973393814855086,0.03774581413020428,0.07831630668846934,EMSC-19991104_0000001,PYR1,1.6
12,1.1418859876790206,-2.1074058038938563,-2.1452860886048803,-1.5638797838963203,-1.4143701549311167,-0.6967187668086385,-0.3909076279003383,-0.819870996192531,-1.3323576845198026,-1.5225223975394329,-1.307483533492439,-1.2967998578558344,-1.4414355338802682,-1.5717049882485092,-1.5582554742367787,-1.5603158484593092,-1.58543930156641,-1.769283820523066,-2.0117578628451387,-2.035152966440636,-2.126760825590644,-2.039633642459334,-2.153430607610071,-2.1280138332114316,-2.2329252285118297,-2.284916136363318,-2.4085510994742645,-2.293449133675608,-2.504338332341069,-2.2546456532219725,-2.2984503675646497,-2.0053438497164606,-2.1256698064580526,-2.150095608106854,-2.4162894198859544,-2.261743711823943,-2.469200493749881,EMSC-20081102_0000089,CSS,3.2
13,0.07846721423684588,-0.11017901109237904,-0.29138099396352324,0.1854448257405048,0.1623312312980163,0.29182086520931083,0.47633349024799276,0.1074840213705377,-0.10544112947539386,0.011218345965238186,0.272744320089922,0.43352180294852793,0.26345758062394076,0.4732713977317937,0.31895800737914204,0.40970960480306484,0.35186916065934426,0.27479859037870913,0.03437985288650758,-0.29767704464609857,-0.3807144222200032,-0.3453507948619565,-0.3464873380503164,-0.24069468229569857,-0.28918724140586693,-0.4736760565585758,-0.29077617971977254,-0.25862881824178174,-0.1456449492685845,-0.19107790582898687,-0.24893541642959605,-0.3674428519102211,-0.5356630806982619,-0.7795297951338647,-0.6110454129663871,-0.7513263468052678,-0.8202814413492021,EMSC-20091222_0000010,CSS,8.0
14,2.0640114380638788,0.6030485551876552,0.591087084366059,0.17517092965486825,0.18271424847883821,0.42086090202404414,0.6542542831307472,0.09830060762493709,-0.24045752958984323,-0.3149794860177497,0.1361143754290346,0.3193986738763295,0.3654866746608034,0.356121520155134,0.31839365280817056,0.365000313046302,0.595201722398988,0.8406798617285443,0.8602682985495047,0.7715459493330368,0.8116636160001143,0.8579956024868824,0.9481806534211739,1.099184737023295,1.2078539129276784,0.9026614401025022,0.7054313049768854,0.5039203649057828,0.3471095268079516,0.38814640924671906,0.4064193325962613,0.5676871518047921,0.5649282548361061,0.6248447463814752,0.6311668612389187,0.682038687652911,0.6518665214362791,EMSC-20100101_0000004,IACM,5.3333
15,0.7536785929449827,0.5062225859512379,0.40564521345815585,0.006918860422868711,-0.024061399647024473,-0.06873641099730232,-0.09207276736603198,-0.3074729075969156,-0.5677732094235646,-0.47993762415631647,-0.2554255949415394,0.03556216379543642,0.37805577367550214,0.2966429004579201,0.5704356875221324,0.5347798083991488,0.3867410346078728,0.4809296401520049,0.5166888363912978,0.5995099643981785,0.633128275332214,0.7449730432853467,0.8036476280436133,0.9494300701568719,0.7603316545495291,0.7613749933564762,0.559255253088395,0.582804552237584,0.4365590835851849,0.39193999266141155,0.6466207207187082,0.43526413134154396,0.18883302610073294,0.15488793418538016,0.30863971606451024,0.5029491370380459,0.47642258877436916,EMSC-20100211_0000053,IACM,13.3333
16,0.21926154145523302,1.2970429652921158,1.173162312808735,2.783153335544368,2.7716324212434316,2.763203146853691,2.793301286096611,2.8512344969870194,2.7177940322770393,3.038922046083915,3.1914096946472155,3.0054121628941495,2.874028708490787,2.6864936027384996,2.492240692017684,2.378592315159114,2.5487961807916006,2.067467596722822,1.6472273985065131,1.5718733332829187,1.6036927905499585,1.6730726249305832,1.609892113706593,1.6000877415825032,0.9962170495822935,0.5921614703525346,0.5626013547780957,0.5308580380734487,0.5224357653569793,0.6209642783271914,0.7669622524385034,0.8849937706645932,1.0041016168596855,1.0472250366596292,1.1448347201140763,1.2625075043524383,1.331484303635028,EMSC-20100312_0000003,IACM,5.3333
17,-0.5678770250478085,-0.25629586962089057,-0.08749264275563995,0.7460357180180628,0.7839260262136669,1.050178402005641,1.4429850530858364,1.417353172558812,1.1145923611305761,0.45493350873002747,0.114958061260233,0.08426049775684419,0.05881584331267398,0.24921231876987182,-0.19559946128960526,-0.5628659143990014,-0.5092646563830554,-0.17448925548791117,0.005415011851552798,0.031371675632164475,-0.03814234939755945,-0.1765920003350283,-0.30511717982513176,-0.4242600820744027,-0.5427981594397373,-0.5627724299818997,-0.5947766158094066,-0.622698594834457,-0.5728596548335023,-0.37586110749039037,-0.24602214871394423,-0.05085575285881028,0.10615983477486424,0.08599256113016551,0.15981205196861126,0.249233035385652,0.31843729757789063,EMSC-20100312_0000039,KARP,3.2
18,0.8732414119748473,-0.7688733118594655,-0.3796084004138489,-1.207053219652555,-1.2125895354106717,-1.191244955741876,-1.1632501955453094,-1.302818834457912,-1.1349888846445602,-1.2641642931024766,-1.4145057801820657,-1.3610696467087342,-1.1124490637944833,-1.0492521133190582,-1.0490098513924808,-0.9086407544404258,-0.8716666423871011,-0.8164730136125975,-0.6576825135435165,-0.8354075285594567,-0.7921500820573222,-0.8143188973357667,-0.9821047245541372,-0.7545588408544868,-0.8656234875693762,-0.7204317657886072,-0.6846423126170311,-0.8051948600550372,-0.31539201871159506,-0.5325041636472818,-0.34369632978865816,-0.2502040283313569,0.2109736929275403,0.36113404986273956,0.20272392759927982,0.2749766366647499,0.4890724913873967,EMSC-20100424_0000037,KARP,26.6667
19,0.8998537398397612,0.6548011350709171,0.5607687458010009,0.14542582771710055,0.12624818540194838,0.10921198550333777,0.12582130681617532,-0.1451989657322761,-0.42460647402407403,-0.5254654450726628,-0.3426950752901652,-0.032187505789283755,0.034189510010818935,0.26017714322287144,0.2023937359108352,0.4714572477845689,0.58137077569332,0.6615328146635759,0.7796822712765339,0.885909691957667,0.8060215742299786,0.8791317093117579,1.0148587672767126,1.2924760243654099,1.1814413697539692,0.9640881635293308,0.7554214308600455,0.6096782044048963,0.6390860389196193,0.49688009059145344,0.6278871532131483,0.6490614172720814,0.4679833193220002,0.3506400560797438,0.2836294346400834,0.30460239027532765,0.38551854389212714,EMSC-20100424_0000037,IACM,8.0
