,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA[0,3]","AvgSA[0,6]",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,1.0,-0.501206170020235,0.9908021899164461,0.9348938447101267,0.9275027095378624,0.9250068996804187,0.9201171621116151,0.9098703896881498,0.8809154863128963,0.8552303323100735,0.8669378494329539,0.9037295879638847,0.9284664440059187,0.9428277144592724,0.9435008983920634,0.9543843114721225,0.9641303437839716,0.9760287042411666,0.9849580921488872,0.9915300097816337,0.9950301381107144,0.9971575498323565,0.9994266427012187,1.0,0.9980993235220563,0.9953019754610516,0.9941114037776647,0.9915640247096084,0.9884399929213614,0.9832549133825409,0.9726164500600873,0.9421024477550806,0.9074728092457013,0.8479123901811663,0.8002541980452168,0.6935726052498878,0.6246150359209449,0.5708619669380672
rotD50,SA,1.2,-0.501528499580751,0.9901631951464251,0.9346509185526043,0.9194716859063273,0.9167746780288949,0.9110237240707214,0.8993306951731621,0.8702850037747881,0.8449108043122536,0.8581641785667655,0.8962033312636387,0.922924468004158,0.937385060984007,0.936884913262374,0.946859785525451,0.9567311938377818,0.9687729420751929,0.9775888286355344,0.9858309945914694,0.9904452040033371,0.9933943051926126,0.9970649278508555,0.9980993235220563,1.0,0.998583556072141,0.9975461992415393,0.995606811848127,0.9931513650438453,0.9872369931075993,0.9759830622404175,0.9459180727130676,0.911691888730207,0.8515658012764483,0.8050062685975028,0.7005823515701328,0.6331893434038038,0.5799495925946576
rotD50,SA,1.4,-0.509484481094444,0.9881095491175049,0.9276540727085663,0.9103336065205023,0.9074070944783049,0.9015578240640476,0.8891191029589425,0.8595388602655808,0.8359397442438435,0.8479707476440947,0.8862064958458322,0.913543880727172,0.9283675659179756,0.9287598505903581,0.939903886321916,0.950268703760518,0.9630597807888902,0.9733365241936729,0.9823589288736704,0.987208777428689,0.9901453997320162,0.9938693273209852,0.9953019754610516,0.998583556072141,1.0,0.9994151694569703,0.998369596554213,0.9965070201560554,0.9896045435255024,0.9766581392863275,0.9442601695496887,0.9079869983989527,0.8432866995647997,0.7948161666976509,0.6865567980000211,0.6177993111629999,0.5635083807134691
rotD50,SA,1.6,-0.5088476551988791,0.9880117468551456,0.9264050485190085,0.9097453389601124,0.9068996346169451,0.9012219683125917,0.888487896984342,0.8593109247555845,0.8351043315430776,0.8477110423437231,0.8842424423294769,0.9112850352548055,0.9261251297119136,0.9267507640510182,0.9376619645209135,0.9483335759778326,0.961790624453714,0.9726433222616709,0.9818185609935808,0.9866316153676303,0.9893716326044018,0.9926368399674564,0.9941114037776647,0.9975461992415393,0.9994151694569703,1.0,0.9992518734252364,0.9976930779290603,0.9908369511063667,0.9780834688103405,0.9443427091386469,0.9069939390255636,0.8409779580697827,0.7914501492224115,0.6815562417175604,0.611805363273242,0.5570312847179426
rotD50,SA,1.8,-0.5102749605310244,0.9872146920155227,0.9290876590327949,0.9095380266733535,0.9068869096186694,0.9014474842477408,0.8872177172009716,0.8588563223453093,0.8350513172965498,0.8476082357687504,0.8843294689196243,0.9111849144890778,0.9264742671888948,0.9266147191865307,0.9365277176416184,0.9469218472654211,0.9597477709191561,0.9700136816233105,0.9793387230762245,0.9839288486866236,0.9865920987645252,0.9900145498995181,0.9915640247096084,0.995606811848127,0.998369596554213,0.9992518734252364,1.0,0.9993029216061008,0.9929852375590065,0.9805252585762623,0.9487406544898964,0.9119773471667346,0.8459418142708129,0.7966181016216114,0.6881736930817943,0.6191612538456182,0.5647470223831513
rotD50,SA,2.0,-0.5033693424640902,0.9861366373437774,0.9334844838973821,0.9089641248733225,0.9064142726880372,0.9010219013388132,0.8861839290662653,0.8588995879203463,0.8348807571813903,0.8479645012660275,0.8840179502407136,0.9090963804631914,0.924450779092166,0.9250320175293021,0.9349432017651844,0.9456582382822009,0.9576189425792933,0.966609359135979,0.975841427245808,0.9802693487345202,0.9829494262659176,0.9870049539867353,0.9884399929213614,0.9931513650438453,0.9965070201560554,0.9976930779290603,0.9993029216061008,1.0,0.9944583677204333,0.9827578718531024,0.9528524502290115,0.9177279710604738,0.8536184118436834,0.805240886154822,0.6990908136202088,0.6310232406988551,0.5773350028715143
rotD50,SA,2.5,-0.49215710442862937,0.9876511435104579,0.95160747621388,0.909764078149678,0.9078247667577625,0.9033848290845189,0.8861594891978957,0.8601386032531654,0.8421694884844971,0.8581259533098581,0.8882337315100918,0.9081596627435505,0.9233865109003542,0.9242351776824808,0.9340560649042963,0.9452406574464219,0.9552316456800762,0.9618006540304309,0.9712345529395148,0.9756636729019562,0.9776448756050973,0.981820178480566,0.9832549133825409,0.9872369931075993,0.9896045435255024,0.9908369511063667,0.9929852375590065,0.9944583677204333,1.0,0.9917774198392623,0.9703654429856866,0.9409255274989157,0.8822273437534202,0.837453374663849,0.7389615740235892,0.6731862067598119,0.6218644222618969
rotD50,SA,3.0,-0.5251156294631886,0.9892498469147564,0.9748779522524166,0.930870931968238,0.9296481936330987,0.9260197089857432,0.910790595674385,0.8884938029377761,0.8748769305028391,0.891534270962886,0.9125261756023442,0.9247669637237717,0.933494163497811,0.9327906131138988,0.9382014384682826,0.9475471889632574,0.9523694478523556,0.9531990216343043,0.9631371023196915,0.9669652824608891,0.9677975916000283,0.9710557137210893,0.9726164500600873,0.9759830622404175,0.9766581392863275,0.9780834688103405,0.9805252585762623,0.9827578718531024,0.9917774198392623,1.0,0.9880946524662554,0.9666907826786666,0.9191601607003799,0.8810799795514285,0.7972085188985383,0.737255992545498,0.6895448260138632
rotD50,SA,3.5,-0.49197073814092007,0.967322953417099,0.9898498773680281,0.9309092908856499,0.9299538373703257,0.925924824063216,0.9050532031055967,0.8893277012666378,0.8791830788150753,0.904979183533593,0.9238291581839174,0.9327027932734426,0.9323095435010446,0.9221012474292318,0.923109900095048,0.9298977599976995,0.9273886892612915,0.9208050715118259,0.9303839675294028,0.9343907455785314,0.9342407235262944,0.9401532626742592,0.9421024477550806,0.9459180727130676,0.9442601695496887,0.9443427091386469,0.9487406544898964,0.9528524502290115,0.9703654429856866,0.9880946524662554,1.0,0.993365551150227,0.9658886232926541,0.9396863318596123,0.877281298424515,0.8293222800384983,0.7894491925632059
rotD50,SA,4.0,-0.4609872812431064,0.9377847699298686,0.9848018957443264,0.9214477566146302,0.9210967050938759,0.9185024114499413,0.8955394226336016,0.8878139458498668,0.8817829409678016,0.9049254630616236,0.9214525074950172,0.9263785815245736,0.9182900882176782,0.9037917293871126,0.9029198094134203,0.9080406122009905,0.8980049692855666,0.8847750694252606,0.8943285022716838,0.8982605194233318,0.8975909745608206,0.905305791909157,0.9074728092457013,0.911691888730207,0.9079869983989527,0.9069939390255636,0.9119773471667346,0.9177279710604738,0.9409255274989157,0.9666907826786666,0.993365551150227,1.0,0.98632190339581,0.9706624451902569,0.9275036645446073,0.889528357343097,0.8567708774527932
rotD50,SA,4.5,-0.4486076185357664,0.8816028617837655,0.9705746412036659,0.9079258188172742,0.9085816462582151,0.9072616303215499,0.8863295695584142,0.8863150155957474,0.8858229710278999,0.9121629209614014,0.9217731523420173,0.9196353948419874,0.8940762671717231,0.8635493695588625,0.8566363501349085,0.8556127430102266,0.8369366068961017,0.8178859266598557,0.8280642136456927,0.8331802945985225,0.8327471693405948,0.8444056158137996,0.8479123901811663,0.8515658012764483,0.8432866995647997,0.8409779580697827,0.8459418142708129,0.8536184118436834,0.8822273437534202,0.9191601607003799,0.9658886232926541,0.98632190339581,1.0,0.9952855365781955,0.9712529206992612,0.9444239660781513,0.9193174162370115
rotD50,SA,5.0,-0.4030799492129524,0.837462956123446,0.9456024606794545,0.8779260818027277,0.8790007923596849,0.8774732778861309,0.8550699801668346,0.8612489355236653,0.862734530825758,0.8877032565817524,0.897268020371251,0.8940990028320484,0.8625976375551391,0.8265176670307722,0.8169225231104099,0.8148078729963296,0.7907545113198238,0.766153080379276,0.7765961145563692,0.7820094322299977,0.7819260289171086,0.796133315685022,0.8002541980452168,0.8050062685975028,0.7948161666976509,0.7914501492224115,0.7966181016216114,0.805240886154822,0.837453374663849,0.8810799795514285,0.9396863318596123,0.9706624451902569,0.9952855365781955,1.0,0.9887545940569249,0.9703295329053399,0.9513821550790617
rotD50,SA,6.0,-0.31140205342338834,0.7387833245358459,0.8909159949094994,0.8068115346066853,0.8074141225461327,0.8028880179665565,0.7750179829305843,0.7901991244969416,0.7959146789096296,0.8296700996039975,0.8415356689078376,0.8367472509016306,0.7929622400825822,0.7424694541474041,0.7278383128389471,0.7217933562455018,0.686649240226311,0.6515025820233175,0.6624114408343024,0.6689036473097656,0.6692872763591711,0.6882972904729117,0.6935726052498878,0.7005823515701328,0.6865567980000211,0.6815562417175604,0.6881736930817943,0.6990908136202088,0.7389615740235892,0.7972085188985383,0.877281298424515,0.9275036645446073,0.9712529206992612,0.9887545940569249,1.0,0.9949388511983102,0.9857414870595275
rotD50,SA,7.0,-0.26363008596443643,0.673682120806256,0.8441920575660585,0.7554627867014544,0.7560114782644358,0.7499582776626016,0.7204825970948928,0.7405953967567964,0.750123576241796,0.7857360090728632,0.7979666115845865,0.7927390138532892,0.7431542526495697,0.6864551039558372,0.6681561346204747,0.6595843734878112,0.6188466110345001,0.5783156797529673,0.5897145709699706,0.5965769562025958,0.5970547232603789,0.6184313244772599,0.6246150359209449,0.6331893434038038,0.6177993111629999,0.611805363273242,0.6191612538456182,0.6310232406988551,0.6731862067598119,0.737255992545498,0.8293222800384983,0.889528357343097,0.9444239660781513,0.9703295329053399,0.9949388511983102,1.0,0.9971499736929301
rotD50,SA,8.0,-0.22592265392548563,0.6220380041469584,0.8048056706009034,0.7121994526082656,0.7128403780359476,0.7062439040401827,0.6757834563428287,0.7002139918138864,0.7113420369704186,0.7453688908403436,0.7583664353523998,0.7529536198281813,0.6997885283618136,0.6404271005310612,0.620630865291502,0.6106996911912027,0.566743197005767,0.523372931564461,0.5346167714496021,0.5414779617441294,0.5420032857279004,0.5644926531608757,0.5708619669380672,0.5799495925946576,0.5635083807134691,0.5570312847179426,0.5647470223831513,0.5773350028715143,0.6218644222618969,0.6895448260138632,0.7894491925632059,0.8567708774527932,0.9193174162370115,0.9513821550790617,0.9857414870595275,0.9971499736929301,1.0
