,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,1.0,-0.5434931829840196,0.8881528332999883,0.8116053829635183,0.6218575548642841,0.6072142640937637,0.5314679375064361,0.5282766081639679,0.4604088151273792,0.4970685438477011,0.5675975405211905,0.6195572783555996,0.6528501799181793,0.6722378795958194,0.7032088328181506,0.7316829395567948,0.7631141746798294,0.8026284127206161,0.8702419859808633,0.9021208943933153,0.9216754225990502,0.9358886096182407,0.9755836155614251,1.0,0.9573326719770745,0.9206422235852993,0.9021215171999489,0.8888740515230584,0.8748737748369613,0.8446087537699277,0.798631989030005,0.7847642460809797,0.790838601621044,0.74723977550858,0.7425663466016783,0.7495216202309845,0.750030234647187,0.7469815893443141
rotD50,SA,1.2,-0.5416768646190929,0.8935359643441251,0.8228829879726903,0.6242216166252404,0.6094853021921848,0.5347798090091311,0.5314193371631634,0.4652811505971037,0.505146786876067,0.5714494365440232,0.6237224004372575,0.6435705882234524,0.6590079972875836,0.6895357353942949,0.7179527632645257,0.7430738067812298,0.7791910601322938,0.8476230385084376,0.8707492200744015,0.8862665248694461,0.8986228415696477,0.9306520971665223,0.9573326719770745,1.0,0.9671634809532633,0.9412187501896836,0.9236444864539515,0.9035181349100938,0.8653569543919925,0.8123170206757476,0.7907286695601268,0.788342764473745,0.7455239155968758,0.7404320010655592,0.751299990450523,0.7483543534030076,0.7487263630382807
rotD50,SA,1.4,-0.5532500344420848,0.9057925459257979,0.8201691954196904,0.6385900096668436,0.6240585476938608,0.5488735242406951,0.5419159890288384,0.47561159008231035,0.51768199012907,0.5838311504457979,0.6317450108461262,0.6555122492269521,0.6669062318801641,0.6920369555359102,0.713696289735689,0.7340495299224796,0.7649561482003525,0.8296504380648068,0.8450631537092073,0.8591623495839622,0.8698289922908929,0.8985342061448628,0.9206422235852993,0.9671634809532633,1.0,0.9754258530192236,0.9512190499028557,0.9303477497271384,0.8907908577918694,0.8352245015195758,0.8058152930809155,0.8024647187316108,0.7502218502425984,0.7398952578254546,0.7469465238975622,0.7433411358641937,0.741065088642247
rotD50,SA,1.6,-0.5567052139059492,0.9198642096898136,0.8286237321305288,0.6514821465212634,0.6365580609635747,0.5592742025946102,0.5511579130294817,0.4908214729318049,0.5325312217249891,0.5893381349042928,0.6419488589336181,0.6667030808446732,0.6793995366206549,0.7030146111213185,0.7215613600899883,0.7399438885048452,0.7708512346579808,0.8251512066934633,0.8418910200924318,0.8530629872880436,0.8601778963676109,0.8824761142575946,0.9021215171999489,0.9412187501896836,0.9754258530192236,1.0,0.977628468697764,0.9599767311306463,0.9203597077355296,0.8656245606159468,0.8329238515245431,0.8341963308559504,0.771855896773382,0.7632887866272389,0.758545357558697,0.7552967228376373,0.7535884357268461
rotD50,SA,1.8,-0.5744079218818144,0.9255374178749245,0.8273323011416027,0.6690769708780337,0.6544945365949688,0.5804774972697616,0.57316703394468,0.5111923915261353,0.5473615178706721,0.6017672444428196,0.6617304978741144,0.6859819301357549,0.7020559143157552,0.7179624931695434,0.7373144089931908,0.7564246458213654,0.7854172773005884,0.8315380761645933,0.8495171815276927,0.8596900667466245,0.8631540368197284,0.8751960512960036,0.8888740515230584,0.9236444864539515,0.9512190499028557,0.977628468697764,1.0,0.9844788338056956,0.9388121367378132,0.8805214484876567,0.8473424809365117,0.8445755057308105,0.7804668192061859,0.771130883494132,0.7577767538749922,0.7580582006291341,0.758903353003297
rotD50,SA,2.0,-0.5648971516710553,0.9232179751069418,0.8293614998845349,0.6650050413638676,0.6504773133182342,0.5749154331557899,0.567264124060688,0.5031008392229469,0.5382831988633829,0.5933462745315882,0.6565459917612109,0.6807767647633955,0.695979071413037,0.711404927605121,0.7333840962184548,0.7533429670118429,0.7826285440733793,0.8234701236685401,0.8375957528425292,0.846052079246363,0.8470678537429718,0.8607668127145996,0.8748737748369613,0.9035181349100938,0.9303477497271384,0.9599767311306463,0.9844788338056956,1.0,0.9533410308608113,0.8966374831975815,0.8620137721512988,0.8554089395600437,0.7928793994301274,0.7821778050937002,0.765220307875835,0.7625109718349626,0.7606106651242285
rotD50,SA,2.5,-0.5535961760408118,0.9277245119758917,0.8472565770905878,0.6675686379896915,0.6537884995845706,0.5843767404107479,0.5835617969602741,0.5156132881255848,0.5336390659248383,0.581754759780497,0.647708821504355,0.6719196413964665,0.6967798878655594,0.712044942590067,0.7242057964994634,0.7457246482504661,0.7721108132714092,0.8097564911901588,0.8201433115623593,0.8258742528144345,0.8255901565467186,0.8338373478737886,0.8446087537699277,0.8653569543919925,0.8907908577918694,0.9203597077355296,0.9388121367378132,0.9533410308608113,1.0,0.94327311149127,0.9110636818763747,0.8987210047417376,0.8314127962515,0.824714249871092,0.7979802543941534,0.7912899964241868,0.7827057281645976
rotD50,SA,3.0,-0.5437556057011179,0.9454417738271289,0.8753345583679417,0.6539634938344457,0.6391466377146082,0.5639449630049322,0.5634656576734323,0.5091215768113204,0.5269263503763786,0.572251443947773,0.6482351806067113,0.6642542011724076,0.6798088394396156,0.6825161957460185,0.6925973332949716,0.7091404239242973,0.7357924180905226,0.7577899815056973,0.7715010112248196,0.7764879848563289,0.7722770202378102,0.782542094593136,0.798631989030005,0.8123170206757476,0.8352245015195758,0.8656245606159468,0.8805214484876567,0.8966374831975815,0.94327311149127,1.0,0.9594605807940444,0.9463558648689713,0.8796751621627887,0.8730981842973862,0.8459324469012846,0.8382192892398218,0.8250642787876656
rotD50,SA,3.5,-0.5458518249875618,0.9189227191585545,0.9129263150542564,0.6476877656122616,0.6337761565525728,0.5642412588241648,0.5602815046569389,0.49462059939193964,0.5154234047939578,0.5541950275588288,0.6330122336574682,0.6640069827588833,0.6811597027612586,0.6711279497859879,0.6837651106316861,0.704221066940968,0.7341133133924488,0.7635750628164302,0.7649106565162717,0.7735897871005442,0.7731067869412637,0.7752274727620929,0.7847642460809797,0.7907286695601268,0.8058152930809155,0.8329238515245431,0.8473424809365117,0.8620137721512988,0.9110636818763747,0.9594605807940444,1.0,0.9822256748835145,0.9345703570089076,0.9255970917113455,0.8948378863402306,0.8822878340347875,0.8703596384336347
rotD50,SA,4.0,-0.5657175158710768,0.922988118769497,0.9285984820220956,0.6794621448682796,0.6650817219585275,0.5941888344925726,0.5843969488747849,0.5274021994440289,0.5415704253395147,0.5832833365511361,0.6620613320561237,0.6841050029768272,0.7013369021712472,0.6875561542208081,0.7032445428915,0.7232149790171266,0.7479868427832013,0.7804468266096282,0.7793290002034364,0.7871489631971083,0.787346994911636,0.7844686537485105,0.790838601621044,0.788342764473745,0.8024647187316108,0.8341963308559504,0.8445755057308105,0.8554089395600437,0.8987210047417376,0.9463558648689713,0.9822256748835145,1.0,0.9540723130938177,0.9456376055592948,0.9185787643633814,0.9052842938447093,0.8949074113603904
