,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,0.6371683159638185,-0.3529908994029838,0.5778882985607551,0.46537912738341136,0.9178769164844083,0.9048273376058203,0.8803667542494401,0.8907592120555168,0.9457216198727914,1.0,0.9135553100181738,0.8834836188902552,0.8430297030753681,0.7989529488858407,0.7293118387836284,0.6823863876167271,0.6367302659154803,0.5921522260857989,0.525166984455358,0.47053125737872514,0.4355139768914657,0.4447287719451745,0.4434541544881629,0.4477986023468571,0.4196395774602491,0.4293115391491126,0.435058984756716,0.4111058625657546,0.3873327665002427,0.4283702340202535,0.3933754540160758,0.43231410391373826,0.4757657092360211,0.46980575779797745,0.4755786895799713,0.4322790000213507,0.46679192020961185,0.4752244828103404
rotD50,SA,0.15,0.6245811134121088,-0.3465177994606037,0.5377455940188252,0.4069065537075757,0.8912063872025436,0.8666621118773553,0.8207789808798439,0.8178372186225117,0.864869869490261,0.9135553100181738,1.0,0.9269154825554221,0.8738603869165066,0.8166256900103215,0.7645775092041495,0.7121491515170774,0.6681268530351713,0.6251508655314029,0.5218996776903175,0.4708609185912679,0.43230157926644985,0.43319909966511827,0.4215221547871544,0.43251114414850567,0.37961178790731875,0.38502379593831665,0.38152136025033684,0.3468466171169162,0.3323813902147469,0.36638884518060116,0.34334418298156316,0.36069039365244043,0.40269392921141006,0.3854926480704088,0.4066408137333316,0.4034950574084179,0.4376455394521008,0.4409374663564298
rotD50,SA,0.2,0.6183127212760744,-0.33577619450474094,0.5897851426356828,0.46892022021019225,0.8999229101885802,0.8738394023360421,0.8253744011874887,0.8168576106382757,0.839957002661222,0.8834836188902552,0.9269154825554221,1.0,0.9324017451567194,0.874786642619446,0.819223239700532,0.7746714114954436,0.736121623882901,0.6919505310911971,0.577785412529043,0.5250342230421146,0.4782290298683426,0.46666598562535594,0.44648220505496483,0.4444902737910919,0.41363953812817417,0.4285137577637827,0.4185916202307313,0.3836445540988881,0.3638616077077657,0.39127836769390034,0.3758570283240913,0.41933235023768317,0.447613586464895,0.43460392492287514,0.45255182997576654,0.4361359887338615,0.45735709467840713,0.45408727457588194
rotD50,SA,0.25,0.6218633006140688,-0.33917864468815656,0.6300482756583077,0.4934139606765236,0.8899976592375038,0.8637752192342832,0.8104258325446361,0.8025302838539204,0.8068325350375399,0.8430297030753681,0.8738603869165066,0.9324017451567194,1.0,0.9341110997192574,0.8780342645249081,0.8351531074471961,0.7855949358589202,0.7461425830815046,0.6480894489992339,0.5883401945980083,0.5433706824954958,0.5278990153182056,0.5058670170434212,0.4991246237063851,0.4528832136696307,0.4641740612857622,0.46223635945562747,0.4221048294848121,0.4151849554392204,0.4259833897462883,0.4121452646749518,0.4482195134156091,0.4679437090752355,0.4446792694309066,0.46601021958347544,0.44652502873327227,0.47776469398104493,0.4754920325279115
rotD50,SA,0.3,0.6567958653721279,-0.35831625002304296,0.7067447926996088,0.5265864258515263,0.8750493290199781,0.8491131679003712,0.792585690892552,0.7800981769548689,0.7782559960168579,0.7989529488858407,0.8166256900103215,0.874786642619446,0.9341110997192574,1.0,0.9285700785122841,0.882540858111141,0.8510012669015269,0.8120996619832777,0.7224240887605086,0.6664269255047085,0.6291536799808981,0.6098864812733089,0.5981603586792793,0.5812604837214891,0.543184704844129,0.5295997585731197,0.5277887340762755,0.4876842755019698,0.4786252367768139,0.4838939227234419,0.4702039755295313,0.4846749640121957,0.49493211118134584,0.4681133863275895,0.4783853254813959,0.43855792909030883,0.4533133178745781,0.4513760752784034
rotD50,SA,0.35,0.6764855154656231,-0.3562582994428065,0.6761113337116993,0.5037038382963883,0.8378714341745769,0.8073218143557255,0.7494911512791687,0.7374156909287437,0.7186783135502127,0.7293118387836284,0.7645775092041495,0.819223239700532,0.8780342645249081,0.9285700785122841,1.0,0.9371668676734455,0.8933278446811214,0.8408808897194127,0.7415877689441548,0.6840924570112403,0.6404413617414874,0.6133077856358947,0.6016435284615377,0.5754625047552369,0.5220679396499663,0.5083289796459827,0.5095913349357577,0.48154606211788786,0.46527560523818734,0.45572783528307914,0.42178973854228763,0.42575178779190165,0.4378776343378839,0.3987620914098018,0.39914091627045145,0.4056469961876672,0.4199306512479793,0.42144425635475746
rotD50,SA,0.4,0.6633142089855689,-0.34812713234353976,0.7177271314668453,0.5457714367357747,0.8144222676415784,0.783852088263661,0.7188314632745135,0.7030760732237413,0.675173204290425,0.6823863876167271,0.7121491515170774,0.7746714114954436,0.8351531074471961,0.882540858111141,0.9371668676734455,1.0,0.9462356672706892,0.8897330887160034,0.8106703081200679,0.767209151121582,0.7225394405165565,0.6885394831833122,0.6714001988324345,0.6360867449149958,0.5688806338031065,0.561855153748362,0.566145851301523,0.5276489224010209,0.5101612489544918,0.4960971957259198,0.47037595729562726,0.47105403311844596,0.467825775575034,0.4213359530648698,0.4195903059935332,0.4089809643138613,0.4131451956136809,0.4158651526852377
rotD50,SA,0.45,0.6536412941142271,-0.33736246166656336,0.7373547924448782,0.5692507227940298,0.7826157182379102,0.7532637996942049,0.6877585846042287,0.6691949855322168,0.6360694274158802,0.6367302659154803,0.6681268530351713,0.736121623882901,0.7855949358589202,0.8510012669015269,0.8933278446811214,0.9462356672706892,1.0,0.937643410506151,0.8495244964573307,0.8053600112082968,0.7614096367513072,0.7292296422925132,0.7141540241006948,0.683854651554197,0.6211396071997244,0.6042446799641498,0.5997835075406539,0.554530602382018,0.5324336692987497,0.5174673967745235,0.47721518446088096,0.48118535239379684,0.47856973781125967,0.4344005851214122,0.4261697614205341,0.4229714102211238,0.4172150905310976,0.41680545100172695
rotD50,SA,0.5,0.6348380663297427,-0.35143643786763246,0.7371979777992562,0.5646356720261281,0.7420745413380261,0.7092148694007014,0.645648316550859,0.6292232913006818,0.5886177735924086,0.5921522260857989,0.6251508655314029,0.6919505310911971,0.7461425830815046,0.8120996619832777,0.8408808897194127,0.8897330887160034,0.937643410506151,1.0,0.889115375788564,0.8158200217124927,0.7835981169417329,0.7544489221399314,0.7335415108643145,0.7017941900926187,0.6551452174465319,0.6025356702775038,0.6024776108200284,0.5604853661893258,0.5429636178195152,0.5420321801892596,0.4947053804124975,0.4904918959878454,0.489827078687941,0.43946032355683,0.4304822597043726,0.41808097412287387,0.40075468381592844,0.4025547924254447
rotD50,SA,0.6,0.6184614056406427,-0.3680857453122761,0.7654273825711673,0.5653379855544747,0.6793267846816274,0.6547389164156363,0.6085341836628353,0.5883996769100417,0.5402351205090004,0.525166984455358,0.5218996776903175,0.577785412529043,0.6480894489992339,0.7224240887605086,0.7415877689441548,0.8106703081200679,0.8495244964573307,0.889115375788564,1.0,0.9014603250848536,0.864058708632764,0.833933710835065,0.8150926820867023,0.7784634588493652,0.7306662344194462,0.6605119849869459,0.6441720490203914,0.6174191707707525,0.5810019852729298,0.5830668982342012,0.5353359005085557,0.5301761595939288,0.5389064068373557,0.48795003766350253,0.4537226350220226,0.3899418200481592,0.37056702143972836,0.37752686620955644
