,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,0.8341730317603798,-0.24727762801237613,0.7346745206305029,0.6832169659322582,0.967399824414497,0.9684743203056103,0.9716700999756607,0.9764381812256523,0.9876450591385795,1.0,0.9759678382225847,0.9355869424723497,0.9037714955583884,0.8955695990730798,0.8685448855823813,0.852704927933374,0.8282943590320547,0.810305809389076,0.778065720995823,0.7464488731067987,0.7391740955748305,0.7396897958339291,0.7251592425843469,0.7223218255983391,0.6996212452072949,0.686826972324844,0.6679398358092326,0.6547107283889149,0.6593715898549276,0.651354724310147,0.6391539798283374,0.6703327284174321,0.6735260239380344,0.6553840848222713,0.6657481581440122,0.6433111697437112,0.643144303665707,0.6496172548123392
rotD50,SA,0.15,0.8710837279461697,-0.26611314034578953,0.7725753569261585,0.7103968243944726,0.9788046837791989,0.978202806124371,0.9718184922799822,0.9725435982365979,0.9703642146124463,0.9759678382225847,1.0,0.9667061164651142,0.9380996279160518,0.9287299884012323,0.9045819692518831,0.8864377056300871,0.8619636956916352,0.8442576307499254,0.8146105742960071,0.7833105078158034,0.7762317387264761,0.7766997666903415,0.7616897936579118,0.7600799455074178,0.7385859635127079,0.7262515586604491,0.7106976859434879,0.6972775017807901,0.7005002593087164,0.6879789978213684,0.6754234902668268,0.7058926997024942,0.7099196470588095,0.6860478840890719,0.695283708322749,0.6534781569247108,0.6515538308615508,0.6565960278051207
rotD50,SA,0.2,0.9092931422598552,-0.3175554327551967,0.7901004019254134,0.714038054152298,0.9727003968115617,0.968708679403761,0.9483334115130725,0.9436802441121617,0.9335411964145868,0.9355869424723497,0.9667061164651142,1.0,0.9812922362788564,0.9617247296160072,0.930888759177652,0.9093707628367437,0.886248991439854,0.8666795241215765,0.8409559193373227,0.8097643029445444,0.8028060130626359,0.8003104424248746,0.7833204261567184,0.7774566412778645,0.7527543515026439,0.7406845929669964,0.725703001710123,0.7113692046347261,0.7142577842838446,0.7006580002481354,0.6850415829965413,0.7051843155353024,0.7102642004637618,0.6858972598966808,0.6912019703329684,0.6431416227123969,0.6400965698931652,0.6424430395366845
rotD50,SA,0.25,0.9115894395286612,-0.28466503054094217,0.8160958521359062,0.7212515497684829,0.9627171182048584,0.956631326613148,0.931399487698358,0.923015688337966,0.9066939583078092,0.9037714955583884,0.9380996279160518,0.9812922362788564,1.0,0.9854700989702064,0.9570860548105158,0.9353488248654163,0.9134982832770817,0.8955768798068898,0.8700717008629881,0.8398763621242098,0.8327673405724977,0.8288372513890863,0.812889143414931,0.8071268655928843,0.7851926695147464,0.7742198740586579,0.7611706223133184,0.7458788492587142,0.7489963874941049,0.7341303602943241,0.7136393353828685,0.7183774151019152,0.7233023292712256,0.7021557001624743,0.7059036797601039,0.6482331514893122,0.6440552020439599,0.6442676278464937
rotD50,SA,0.3,0.9122768304321638,-0.237656495494919,0.853718445938167,0.7407391118112535,0.9607836274690937,0.953370268289578,0.9267823556384622,0.9169232290462286,0.8979276296552986,0.8955695990730798,0.9287299884012323,0.9617247296160072,0.9854700989702064,1.0,0.986256523147627,0.9711250117499693,0.9550088883972824,0.940316745565053,0.9138098177942976,0.8847537154598408,0.8750754205485943,0.8700707554787479,0.8542379160642246,0.847615247136189,0.8247144021055889,0.8133623276065433,0.8002253913804457,0.7854539532694002,0.7881932678657629,0.7722169224428852,0.7501283216050572,0.7475510038007264,0.7489108200371166,0.7198089263525878,0.7232076031467464,0.6608380054974927,0.6555906598188442,0.653289203698925
rotD50,SA,0.35,0.9017858807741264,-0.19087963134655558,0.8763221477924581,0.7499856951174516,0.9453944047957289,0.9383023880015181,0.9121147697347617,0.8986669669958671,0.8719394624250791,0.8685448855823813,0.9045819692518831,0.930888759177652,0.9570860548105158,0.986256523147627,1.0,0.991162617637418,0.9788091961184564,0.9652174198187373,0.9392808511367119,0.9134151211627914,0.9028341450963683,0.8968854667285924,0.881703069716472,0.8753891148272128,0.8524398823009957,0.8421504646203283,0.8288666826908359,0.8139648853843858,0.8145705114400905,0.794139760119989,0.7705490184468108,0.7608126772868091,0.7593578555296527,0.7283408429213699,0.7302947341512023,0.6614434022819168,0.6553491602342071,0.6492548718247271
rotD50,SA,0.4,0.9014185356465203,-0.1800192596428071,0.8964229447679561,0.780072615606169,0.9318977816110348,0.924509608389408,0.896877360059525,0.8814931342999829,0.8557969057893421,0.852704927933374,0.8864377056300871,0.9093707628367437,0.9353488248654163,0.9711250117499693,0.991162617637418,1.0,0.9934970184058569,0.9829586458558627,0.9599883141637635,0.9387177734698978,0.9283041571966237,0.9215749369125331,0.9064486742790032,0.9007859401141799,0.8782463434868368,0.8684273112747763,0.8562868626355609,0.8425936088205667,0.8427082685956541,0.8185068516436216,0.7917888520230315,0.7803203287582591,0.7745127736797405,0.7484045747116128,0.7485391067006997,0.6839452311619604,0.6745712907082548,0.6648903807767514
rotD50,SA,0.45,0.8934059355719128,-0.16380152766890374,0.9128216953693874,0.8101243153810727,0.9154401937949589,0.9077050535126876,0.8791733996321314,0.8611575902989405,0.8340064436731478,0.8282943590320547,0.8619636956916352,0.886248991439854,0.9134982832770817,0.9550088883972824,0.9788091961184564,0.9934970184058569,1.0,0.9946830760385492,0.9746031853008702,0.9564091862585962,0.946390730418006,0.9395666777408189,0.9263714644147235,0.9203909185618856,0.8992385086346059,0.8902697150389131,0.8790975676474158,0.865817315363353,0.8653033481238259,0.8424178685642736,0.8146892751960617,0.8016997438239161,0.7918893773761745,0.7726773849031082,0.7680761788096995,0.7081692768496342,0.6971787849936661,0.6851033944458979
rotD50,SA,0.5,0.8755348928401373,-0.1327237788338752,0.932824850640765,0.8445445838032817,0.9003141638510516,0.8920835719417718,0.861384134870116,0.8413741240763513,0.8147435916252882,0.810305809389076,0.8442576307499254,0.8666795241215765,0.8955768798068898,0.940316745565053,0.9652174198187373,0.9829586458558627,0.9946830760385492,1.0,0.9877121908559507,0.9741839994239702,0.965465931385155,0.9597778709639844,0.9489765483611128,0.9431005537382002,0.9238112905607088,0.9162415563499365,0.9059997273263305,0.8939746035305318,0.8928729010788611,0.870636495158024,0.8429862464439046,0.827897576794609,0.8147339446254825,0.7997592075145775,0.7915321527664271,0.7386362873658143,0.7239345152700013,0.7081778761601937
rotD50,SA,0.6,0.8545623192441916,-0.07476622311703215,0.9550682018118078,0.8786424978682634,0.8741722388257834,0.8656371159623402,0.8317849230679768,0.8085526580766617,0.7833439396308457,0.778065720995823,0.8146105742960071,0.8409559193373227,0.8700717008629881,0.9138098177942976,0.9392808511367119,0.9599883141637635,0.9746031853008702,0.9877121908559507,1.0,0.992667722109273,0.9880437944680338,0.9841434052367771,0.9757719463808185,0.9707034709987303,0.9558406105893218,0.9494469493685149,0.9384161359356424,0.9263837739706183,0.9237912686401408,0.8999097304741375,0.8712025474046559,0.8551585404881786,0.8392507466068457,0.8252922317664091,0.8131984447198266,0.7573751089071075,0.7340495232543057,0.7117378558796585
