,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.7,0.7904794419803585,-0.17845605370681328,0.9547475590869507,0.7802260469589878,0.8049378312816672,0.789389936340991,0.7449691993392858,0.7227203387069423,0.6990431607820222,0.6929221260354047,0.7334951954567481,0.7735736961301373,0.8146020820221328,0.8632495186668602,0.8918462520702612,0.9164049286031087,0.9349568196184548,0.9536361294944077,0.9827664368927328,1.0000000000000038,0.9947601408651259,0.9880223604118848,0.9747460237779088,0.9620918129245197,0.942603438706757,0.928322836466753,0.915682291373072,0.9044432002076196,0.8975604352483324,0.8838909972008813,0.8583889002835116,0.8377284484979995,0.83000024300143,0.7581617999793651,0.7542660567664204,0.6842395299253153,0.6788715421766459,0.6686902105524561
rotD50,SA,0.75,0.7851982655197614,-0.17043390387348425,0.9580053533165647,0.78851242774428,0.789614023506468,0.7738746965236737,0.7292923975914646,0.7072664036117625,0.6826059330892794,0.6759098089490189,0.7182860776191623,0.7570195076466153,0.7991198589620088,0.8475473763888554,0.8756663290426522,0.9016083043650844,0.9201258561270569,0.93969107494733,0.9723474243891262,0.9947601408651259,1.0000000000000018,0.9957325340711145,0.9819508579641132,0.9708442873125313,0.9535767104237957,0.9397267406220762,0.9271638051329333,0.9163750563553101,0.9095421548211196,0.8945780066816716,0.8686958816430187,0.8470889657633488,0.8383383731536513,0.7676518051653539,0.7617090357130193,0.6903260708231918,0.682595705688781,0.6724810746780511
rotD50,SA,0.8,0.7785960374022196,-0.16200866748445442,0.9607006415892605,0.7991694286999657,0.780141503829573,0.7642948886250353,0.7198704368741834,0.6976874033405979,0.6730990852344059,0.6665872639927748,0.7089771281800407,0.7457911439182683,0.787455867225626,0.8362004406988117,0.8645525494372454,0.8918590523979796,0.9106107398275807,0.9313250406040805,0.9653527839745618,0.9880223604118847,0.9957325340711145,1.0000000000000013,0.9893890858483405,0.979201199209714,0.9628432361409293,0.9490119774339031,0.9370680715058217,0.9259873647521994,0.919024812212661,0.9018502229787141,0.8756366767650584,0.8546624312249753,0.845494709473443,0.7786918030885077,0.7727200283442465,0.7013522562716661,0.6925760171116034,0.6830143588773566
rotD50,SA,0.9,0.7583572349870853,-0.14750587086062786,0.9652367630941169,0.8146011804151072,0.7568333926973883,0.7403303282700328,0.6939222893535786,0.6710611008273796,0.6466341121548744,0.6410657648704284,0.6854908559602945,0.7222015775110465,0.7668459511645227,0.8159505915509827,0.8442221959379779,0.8727734066097566,0.8922652917025152,0.9154175328767871,0.9506406529138748,0.9747460237779088,0.9819508579641132,0.9893890858483405,1.0000000000000027,0.9926235229542563,0.9769790876149862,0.9637993754931401,0.9517727406041332,0.9399302321094949,0.9323082252033954,0.9151078861162075,0.887994215544322,0.8676804588292886,0.8576751474542695,0.797493805841285,0.7901632544197752,0.7174130985705002,0.705068770223389,0.6927343601819628
rotD50,SA,1.0,0.7417399616644738,-0.13617250666042563,0.965787566377612,0.8213555432831832,0.7378366211176476,0.721570548011391,0.6756397867322946,0.6528035232724254,0.6289115251174395,0.6228621376149445,0.66881157516214,0.7020703856039314,0.7486293983896141,0.7983844033008964,0.8274197966163347,0.8569530333785911,0.8752205681827642,0.8995085535307943,0.9365277907753106,0.9620918129245196,0.9708442873125311,0.979201199209714,0.9926235229542562,1.0000000000000013,0.98605998622463,0.9720685031442358,0.9601111689026308,0.9493118992624514,0.9426648497377313,0.9249182306583588,0.8971904542997249,0.8786083308368934,0.8679094704283421,0.8123216370275427,0.804339072344058,0.7276200997980324,0.7124677349491116,0.6981426527728027
rotD50,SA,1.2,0.7195783042325709,-0.10052254498386204,0.9679014330327048,0.8330419060610342,0.7043210077973994,0.6883716145349525,0.6429901298139991,0.6197986147604095,0.5959096363644539,0.5870757978283948,0.6350484336036406,0.6662179197214508,0.7138859966837231,0.7636998409633405,0.7936035665147781,0.8249244211744836,0.8456977600960958,0.8732684495017838,0.9138672034796439,0.9426034387067569,0.9535767104237955,0.9628432361409293,0.9769790876149861,0.98605998622463,1.0000000000000013,0.9900186192470426,0.9778120630040441,0.9669711684179473,0.9592629899862546,0.9407878783211636,0.9169666578012012,0.896842072446621,0.8847623235786793,0.8256332465825479,0.8157481746718147,0.7380510520308089,0.7196684458204063,0.7010870823875465
rotD50,SA,1.4,0.7111977141939876,-0.09001735161734985,0.9659328905986415,0.826655320463593,0.687235899393811,0.671636982580251,0.6269495020314861,0.6035107022371232,0.5804382767841423,0.5692714108831138,0.6174445834726193,0.6475599203065915,0.6962342431839963,0.7453401115470272,0.7760929218508363,0.8096581011636367,0.8313020796110531,0.8592673843011618,0.8990080528093567,0.928322836466753,0.9397267406220762,0.9490119774339031,0.9637993754931401,0.9720685031442359,0.9900186192470426,1.000000000000001,0.991000739632373,0.9805811739311491,0.9719181837252127,0.9511987525329029,0.9284967089454783,0.9080555717603852,0.8958489072676614,0.8309909154533313,0.8191947316571179,0.738950863817683,0.7185201718995617,0.6980818021121992
rotD50,SA,1.6,0.7005145425226365,-0.08823120213311325,0.9636728382820025,0.8292028838509916,0.6708791747491357,0.6555106124070397,0.6107630783828213,0.5871370203125722,0.5623369888479517,0.5517456597881076,0.6025071324024929,0.6315054208755949,0.6803825084433829,0.7292614957007653,0.7612369690922921,0.7959895451747553,0.8184020205847603,0.8468128721144016,0.8850562797451424,0.915682291373072,0.9271638051329333,0.9370680715058217,0.9517727406041331,0.9601111689026309,0.9778120630040441,0.991000739632373,0.9999999999999999,0.9931639969125254,0.9849725145608302,0.9643137428866606,0.9427061201219527,0.9193130173359162,0.9068954207617361,0.8485569354829045,0.836849813032638,0.7512523777942003,0.7286215532816118,0.7053058407202314
rotD50,SA,1.8,0.6959695710135447,-0.0873389803476825,0.9610366859573373,0.8326456530189507,0.6644462714563567,0.6496745501149581,0.606298782015193,0.5824165755156658,0.5571892510048944,0.5463854803253189,0.5963981089397198,0.6231635105049557,0.6703798398264583,0.7182983577839023,0.7522356271609729,0.7861286050632483,0.8069637344125894,0.8363017016531982,0.8739435366190361,0.9044432002076196,0.9163750563553101,0.9259873647521994,0.9399302321094949,0.9493118992624515,0.9669711684179474,0.9805811739311491,0.9931639969125255,1.0000000000000027,0.9941960635389376,0.9728181717442296,0.9530579270376305,0.9268681949070959,0.9148088370775579,0.8590450912243547,0.8481945824054131,0.7630129647174192,0.7391897926617221,0.7143366944948121
rotD50,SA,2.0,0.6930300177722738,-0.08955042991924461,0.9579694324904509,0.8293600115222152,0.664218430402308,0.6493644881421712,0.6063939368009629,0.5827581357253975,0.5575237680337926,0.5469209812785147,0.5971123853128141,0.6236984070083005,0.6695002174025692,0.7173498347523216,0.749024183728439,0.781902391586395,0.8015693198519355,0.8305110122244453,0.8671982796816674,0.8975604352483323,0.9095421548211194,0.919024812212661,0.9323082252033953,0.9426648497377313,0.9592629899862546,0.9719181837252125,0.9849725145608302,0.9941960635389375,1.000000000000003,0.9799666229616094,0.9575752875452938,0.9285020114424335,0.9162783039628234,0.8599567020529588,0.8493399855754806,0.7637451061103582,0.7399438828619056,0.7153047552577624
rotD50,SA,2.5,0.6924731100700869,-0.08849230856906821,0.9587099164423358,0.8486985923527888,0.6632970380004288,0.6495365257973545,0.6076042731648045,0.5828025952751553,0.5562554439398364,0.5451964355439828,0.5949887121313351,0.6231835838358084,0.6666704129682959,0.7119278722125782,0.7408697688864455,0.7710673358942579,0.792765372362837,0.8196783353119549,0.855043108969103,0.8838909972008812,0.8945780066816716,0.901850222978714,0.9151078861162075,0.9249182306583588,0.9407878783211636,0.9511987525329028,0.9643137428866606,0.9728181717442295,0.9799666229616094,1.000000000000003,0.9839310392606273,0.9570308897236156,0.946239273046696,0.8934898451471208,0.8846977785137948,0.8009508535842663,0.7776723969852708,0.7531407575822855
rotD50,SA,3.0,0.6793691739745569,-0.08589854263949712,0.9556149089335072,0.8656336461050534,0.662598327439616,0.6505226647976312,0.6114964974359339,0.5876705146868054,0.5625288177976964,0.5516512186046179,0.5971092562709237,0.6211511840109399,0.6595400376374232,0.6990544697556437,0.7256244967269071,0.7536951660439117,0.7752017618003932,0.8002514077990976,0.8323702915593109,0.8583889002835114,0.8686958816430187,0.8756366767650583,0.8879942155443219,0.8971904542997249,0.9169666578012012,0.9284967089454783,0.9427061201219525,0.9530579270376304,0.9575752875452938,0.9839310392606273,1.0000000000000024,0.9780475442768415,0.9677196999807914,0.9171696730701772,0.9075257398265361,0.8259961197998339,0.8036551233526447,0.7779494032027443
rotD50,SA,3.5,0.681109400570302,-0.11395536229277442,0.9379580506045986,0.8820483448506645,0.6743352519829128,0.6633195126180792,0.6276506768276175,0.6052265747061394,0.5819760154918469,0.5681484423853642,0.6142901810043894,0.6349560116822239,0.6681755901189728,0.6999895475575896,0.7219881966683144,0.7493045854881543,0.771665002182456,0.7924127634621633,0.8171463987157916,0.8377284484979995,0.8470889657633488,0.8546624312249753,0.8676804588292886,0.8786083308368935,0.8968420724466211,0.9080555717603852,0.9193130173359162,0.9268681949070959,0.9285020114424335,0.9570308897236157,0.9780475442768416,1.0000000000000007,0.9930872648439607,0.9478522253637767,0.9391963741443747,0.8577253803238579,0.8383413638761402,0.8145953089857076
rotD50,SA,4.0,0.6896047514838455,-0.12552304787628588,0.9304716963372383,0.885761584903221,0.6820033140720207,0.6710935297165941,0.6361858080615597,0.6139285178695008,0.5907943519722052,0.5748690179084598,0.6212317782813553,0.6421879773749429,0.6748703010265998,0.7060122987433223,0.7265519547681132,0.7516658535486478,0.7714989141312797,0.7904518374664313,0.8108565677107684,0.8300002430014302,0.8383383731536513,0.8454947094734431,0.8576751474542695,0.8679094704283422,0.8847623235786795,0.8958489072676615,0.9068954207617362,0.9148088370775579,0.9162783039628235,0.9462392730466961,0.9677196999807915,0.9930872648439607,0.9999999999999983,0.9564384285724106,0.9492932549940555,0.8729373122841863,0.8548523601004016,0.8326940404942359
rotD50,SA,4.5,0.639246727965913,-0.15237552166461119,0.8678606562227114,0.9181139261285111,0.6216650347095188,0.6130761386756732,0.5846384909822191,0.5675465058816911,0.5485147752965297,0.5239806603298859,0.5640992449008893,0.5733440199344068,0.6014773368616364,0.6242479111614755,0.6393665357152013,0.6701068749262421,0.6959036357132382,0.7151811809068679,0.7329920386538148,0.758161799979365,0.7676518051653539,0.7786918030885076,0.7974938058412849,0.8123216370275427,0.8256332465825479,0.8309909154533313,0.8485569354829045,0.8590450912243546,0.8599567020529588,0.8934898451471209,0.9171696730701772,0.9478522253637766,0.9564384285724105,1.0000000000000009,0.9938052013984414,0.9222789155276755,0.9048973002512601,0.8861345370048885
rotD50,SA,5.0,0.6431260959504109,-0.1635343349399391,0.8616002664433134,0.9090455484845992,0.6323452326369211,0.6241362797778541,0.5974864506205368,0.5807939967779523,0.5617622505919757,0.5363802563952439,0.575000682827456,0.582488242109901,0.6090461577846068,0.6315606888014703,0.6459813597041008,0.6746430244685917,0.6972997205035063,0.7145383498526835,0.7313961782885556,0.7542660567664203,0.7617090357130193,0.7727200283442464,0.7901632544197751,0.804339072344058,0.8157481746718147,0.8191947316571178,0.8368498130326378,0.848194582405413,0.8493399855754806,0.8846977785137948,0.9075257398265361,0.9391963741443746,0.9492932549940553,0.9938052013984414,1.0000000000000002,0.9281884708012376,0.9143321108701705,0.8981388448551763
rotD50,SA,6.0,0.6003567000814758,-0.13904240212060487,0.7819688114342398,0.953645912639064,0.6002742664602602,0.5956651195284776,0.579295888786903,0.5620708700024156,0.5454093578545232,0.5185345722739393,0.5465606446683859,0.5447798311357365,0.5615141503252421,0.5801106472092761,0.592224367457677,0.6155595952410461,0.6399639529381432,0.6559565187416798,0.6695147363215577,0.6842395299253152,0.6903260708231918,0.7013522562716661,0.7174130985705001,0.7276200997980324,0.7380510520308089,0.7389508638176829,0.7512523777942002,0.7630129647174191,0.7637451061103582,0.8009508535842663,0.8259961197998339,0.8577253803238578,0.8729373122841861,0.9222789155276754,0.9281884708012376,1.0000000000000009,0.9926241973111062,0.9805212785991317
