,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,0.730812000429005,-0.2806574542490346,0.7002659938610091,0.5872944282887035,0.9724235243354679,0.9758543279870081,0.9796488625931853,0.9819581060047095,0.9903528090676612,1.0,0.9773126844834897,0.9447371991758511,0.9021971174362623,0.8702908988242705,0.8375725160095276,0.8144996973777704,0.7965053144273071,0.7757345998499557,0.7365697368644964,0.708731089224044,0.6860540841658935,0.6764685138491255,0.6532847637671723,0.6302063826290665,0.5884900366831448,0.570269319418367,0.5631678014050037,0.5646706416628536,0.5699806838582514,0.5692730922554008,0.5796315610499496,0.586163820146795,0.5909021811374474,0.5439384217319196,0.5614511023236002,0.5400699647658835,0.5604855494611356,0.5659548349059303
rotD50,SA,0.15,0.7642075015636473,-0.28685609425318853,0.755868844479036,0.6442088003366825,0.9824304415289138,0.9809259550782681,0.9721496390679712,0.9655012420616966,0.9670440540433717,0.9773126844834898,1.0,0.9762261313967822,0.9445283671248288,0.9165764879870402,0.8859063418424734,0.8614786059123125,0.839500949400199,0.8200889115336082,0.7798263621167512,0.7513448421929841,0.7324178966036333,0.7241157143720067,0.7058735685974666,0.6831224131252899,0.6430389764686102,0.6247561284539621,0.6218140134245053,0.6256809202438522,0.6341433376482631,0.6355437548453391,0.6408946810623305,0.6442685538936104,0.6494702709241412,0.5945015849034946,0.6125433049642367,0.5878190810313778,0.6050728319425221,0.6095248953655136
rotD50,SA,0.2,0.7850718422887953,-0.283628331907986,0.8045335217587396,0.6961370844701046,0.9799299029840237,0.9750312491892772,0.954944231746691,0.9419681639113074,0.9357906681113466,0.9447371991758511,0.976226131396782,1.0,0.9808062529559668,0.9562928250707576,0.931934869862063,0.911156867842652,0.8913401758295715,0.8739974803777536,0.8342041612908034,0.8038287309801658,0.7843155305843874,0.7734294774858659,0.7568024138899849,0.7315028545767018,0.6924504420980694,0.6742924279400239,0.6698036276278214,0.670372459983269,0.6782693618927104,0.6814809702076821,0.6854968216291651,0.6938269498944925,0.6979834219617936,0.6366209616806636,0.6532221018706331,0.6318410486672357,0.6481470348113757,0.650001872484393
rotD50,SA,0.25,0.8058429369108654,-0.26253667233174166,0.8538455336181355,0.7438639588541349,0.9608041909298182,0.9520253186222234,0.9225363737948924,0.9046227566847584,0.8928334754154446,0.9021971174362623,0.9445283671248287,0.9808062529559667,1.0,0.9858799618294299,0.9678029382076493,0.9491218175986412,0.9309761685494407,0.9172507279034651,0.8801432229902868,0.8499603764744051,0.8322607688901691,0.8221081016729365,0.8095053652143003,0.7873946093796675,0.751600659751458,0.7355377400203958,0.7299901768246015,0.7290559036135763,0.7346708853758361,0.7386396845388964,0.7391212954871711,0.7480524591558377,0.752022276975056,0.6859196312990673,0.699442538520183,0.6745485038793946,0.6855692530229691,0.6874293834050828
rotD50,SA,0.3,0.8167798418851857,-0.24624495451331274,0.8914737710164098,0.7903662679112287,0.9443049136003316,0.9330053334315065,0.8994313244641591,0.8817544866430863,0.8651425376710149,0.8702908988242704,0.9165764879870401,0.9562928250707575,0.9858799618294299,1.0,0.9897741798760654,0.9735563517382405,0.9585079825366559,0.9471488030999183,0.9150425820094568,0.8898202844585916,0.8746045582735563,0.865853602935796,0.855215708180978,0.8346457665780826,0.8014572147361079,0.7865852065692,0.7792906471250898,0.776174368233087,0.780747278123284,0.783289675453356,0.7789113985175304,0.7858412973956694,0.7918681652438184,0.732518295944883,0.7453478601664216,0.7196609578068676,0.7283479011005172,0.7301069913794888
rotD50,SA,0.35,0.8075935819123333,-0.23164222177125507,0.9084332626312516,0.8147597382119719,0.9224673780109383,0.9102580423219021,0.8751361951329844,0.8549284739732987,0.8334271609353643,0.8375725160095275,0.8859063418424733,0.9319348698620629,0.9678029382076492,0.9897741798760654,1.0,0.9895238495788179,0.9774627355952645,0.9669598102349102,0.9392796748907065,0.9138697013576181,0.8988309712018788,0.889999423909195,0.878370919330975,0.8572864067424916,0.8276507133697791,0.8137694095669595,0.8064485958029337,0.8044610449795689,0.8076823912856861,0.8053795254161316,0.7993093548138004,0.8073953251278225,0.8124556798722615,0.7561250653692972,0.768703239730127,0.746524161361425,0.7516129145517427,0.7496093779799098
rotD50,SA,0.4,0.8240711509096817,-0.2264243527604659,0.9257216627235276,0.842567302623278,0.9051706609809055,0.8920822457279702,0.8561879962850777,0.8367833811582913,0.8116917684870963,0.8144996973777703,0.8614786059123124,0.9111568678426519,0.9491218175986412,0.9735563517382405,0.9895238495788179,1.0,0.9938042301268201,0.9846646984826145,0.9582956114775547,0.9361752720655188,0.92292248208578,0.9156320838601116,0.902726522356101,0.880897658000949,0.85256481948975,0.8406897380542482,0.8324033195566595,0.8280833625571988,0.8299431405828961,0.8285566451794495,0.8226244005046249,0.8312504442603283,0.8352458306619618,0.7865758587614318,0.8010588619446514,0.7835655029211485,0.787316610853449,0.7846348932576599
rotD50,SA,0.45,0.8379451486591796,-0.23759721619540533,0.9341296906092933,0.8642968729450332,0.8901967203497717,0.876791932779665,0.8416664106066889,0.8221437358270469,0.7948959221963198,0.7965053144273071,0.8395009494001989,0.8913401758295714,0.9309761685494407,0.9585079825366559,0.9774627355952645,0.9938042301268201,1.0,0.9940082132395084,0.9721538198676775,0.951805639430322,0.9386966186699552,0.9319789284846682,0.9186169928928202,0.8969276753948382,0.8701028985742504,0.8570872789484192,0.8469798303151534,0.8402137877147984,0.8406325900185903,0.8400092504644505,0.8329866814156667,0.84241667598836,0.8470896397683868,0.8069087249363234,0.8214418882192631,0.8107254122233201,0.8140707311711658,0.812004943781085
rotD50,SA,0.5,0.8351673841376621,-0.23146011309854037,0.9410631172524538,0.8733669217567865,0.8728919624656866,0.8590333701261565,0.8225382791220386,0.8027867592862321,0.7750016044153993,0.7757345998499556,0.8200889115336081,0.8739974803777535,0.917250727903465,0.9471488030999183,0.9669598102349102,0.9846646984826145,0.9940082132395084,1.0,0.9842342073548245,0.9655033129805143,0.953167395507292,0.9469598453917242,0.9345310981294087,0.9148298452531585,0.8899328004156779,0.8765574702601084,0.8658965363734444,0.8593307362675155,0.8580404196892081,0.8547739951845841,0.8451436210497959,0.8512537042837518,0.8553836169382432,0.8184279971279551,0.8317556989591119,0.8205405907594878,0.8216463735405429,0.8200258389772183
rotD50,SA,0.6,0.8334064406858422,-0.233605713060054,0.9560468510973771,0.8963811931957237,0.8379160109446837,0.8230306675974906,0.7844307078191399,0.7645580005585013,0.7361719689272258,0.7365697368644964,0.779826362116751,0.8342041612908034,0.8801432229902868,0.9150425820094569,0.9392796748907066,0.9582956114775548,0.9721538198676775,0.9842342073548246,1.0,0.9891881766499266,0.9799486314736882,0.9736763427017137,0.9618961899406988,0.9459282968940026,0.926109877788543,0.9121240498791089,0.9010546238894898,0.8950456553865965,0.8921588772135208,0.8837539114604361,0.8710505851545435,0.8738381115406206,0.8759345927691196,0.8463974839912121,0.8577009599693648,0.845753639351207,0.8440803782100591,0.8413898505966518
