,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,0.8092820645424714,-0.48832774226227194,0.6818174415416057,0.6587413104494086,0.9696148764522803,0.9709183418512788,0.971536839642141,0.9750168636676717,0.9881472660509734,1.0,0.9798215575619224,0.9523050796374688,0.9164879246000569,0.8829831032640737,0.8494134473419276,0.8320507482262363,0.8124018278567495,0.7805722378682365,0.7221944276085749,0.6749401243329859,0.6490738902873076,0.6307205618424968,0.602627924874755,0.5779960147985382,0.5482151959730363,0.5238503532589814,0.520520802323154,0.5185630559731552,0.5119682753391464,0.4649725022801531,0.4202403693375917,0.44652806371925774,0.46900592350847015,0.46246778162085056,0.49208286721480016,0.5036553495166881,0.541373686182628,0.5680148395291542
rotD50,SA,0.15,0.8175575025638105,-0.47153744030088063,0.6926872720790456,0.6602588764321329,0.968581667988325,0.9661320215371941,0.9576178926355245,0.956013085537201,0.9656371037580401,0.9798215575619224,1.0,0.9767502402848868,0.9466516072179425,0.9134448450197022,0.8825024213970678,0.8644479649659067,0.8407393429898635,0.809277356533057,0.7451366085719008,0.6941258612438779,0.6678385669916251,0.6493191421757328,0.6200389436641236,0.5950430615036684,0.5644187320119674,0.5383773589998715,0.5349486388363842,0.5273971656365297,0.519043502766359,0.46931326031219955,0.42349655757359844,0.44084425855773574,0.4603099399483792,0.45043809486203484,0.4794495297136322,0.4886821376660314,0.5233787413066844,0.5477005023726519
rotD50,SA,0.2,0.8334825157196634,-0.438712676030061,0.7459521926341798,0.7073608310575127,0.9687997355667748,0.9639313351038584,0.9467342430918188,0.9410231072727451,0.9394461794522856,0.9523050796374688,0.9767502402848868,1.0,0.9795237521331356,0.9532647972993564,0.9275004695641482,0.9106420549378846,0.8885300646539934,0.8610316253079473,0.8022971359550979,0.7533494229068506,0.7280463078387867,0.7084214614964938,0.6799763134181208,0.6559049802219926,0.6273336008989117,0.6036418847163771,0.5958274277453178,0.5847943842320833,0.573025789402931,0.5228102054153445,0.48386572357728225,0.49588635717143154,0.5121750830841527,0.49712946520691903,0.5199247819565723,0.5179757057834901,0.5485818870721502,0.5685466286011728
rotD50,SA,0.25,0.8382424640069015,-0.39999171832410696,0.7816526358912107,0.7336055829497073,0.9552999062397378,0.9478788403189021,0.9231863493762142,0.9138697467306366,0.9031738196405634,0.9164879246000568,0.9466516072179424,0.9795237521331356,1.0,0.9831700651616246,0.9633738333888147,0.9457113524070808,0.924754686583645,0.902838411537695,0.8519368625660247,0.8044459895601649,0.7788820648147337,0.7591987863004181,0.7305528154258102,0.7057829950390487,0.6744050394235515,0.6508219633026793,0.6399260897265383,0.6263082504896197,0.6128110395991236,0.5615753088356993,0.5245845274994957,0.5328096759065207,0.5430774579868781,0.5169457782829611,0.5333155886131545,0.52114637471671,0.547885865726101,0.5634476841084162
rotD50,SA,0.3,0.8399070386653438,-0.36526941894292575,0.8116405956450636,0.7583410321919646,0.938134373294514,0.9290620946347179,0.8988794480407845,0.8873440962068128,0.8726294568014015,0.8829831032640737,0.9134448450197022,0.9532647972993564,0.9831700651616248,1.0,0.9840318211839556,0.9686367746494138,0.9505031882507509,0.9304525446215409,0.8857331655918982,0.8419387128500236,0.8192205052432461,0.7995278797503093,0.772646944216568,0.7492214326391257,0.716062262505651,0.6922633327664333,0.6787218429564817,0.6646790135318436,0.64914126973596,0.602024616334886,0.5615574344935986,0.5651003984787633,0.5718323790642432,0.5463155366678029,0.5591834707003969,0.5336792645628348,0.5537407016165652,0.5653331968893897
rotD50,SA,0.35,0.8411620010117065,-0.33017597716221203,0.8352982600376382,0.7748135364428709,0.9199191215090026,0.9090727354705886,0.8759952306661823,0.8623931740295147,0.842018862310043,0.8494134473419275,0.8825024213970678,0.9275004695641483,0.9633738333888148,0.9840318211839555,1.0,0.9875086684832994,0.9706652646163827,0.9541240126200844,0.9143060621985366,0.8749728129875548,0.8538874452422991,0.8353169596660405,0.8105746575479037,0.7881909345717446,0.7545501524544395,0.7324109597783454,0.7160418441952427,0.700415181871043,0.6833691798661713,0.6395719906887474,0.5975318886711481,0.5937713562096266,0.592377274232084,0.5610847346622441,0.5669230009839145,0.5346893794643566,0.5509653651147813,0.5574629027358089
rotD50,SA,0.4,0.8449728217032936,-0.31281003249823375,0.8646070438548359,0.8058306386238756,0.9112846795663326,0.9001578710056737,0.8661331402159114,0.8516958359051982,0.8281865824195771,0.8320507482262361,0.8644479649659066,0.9106420549378846,0.9457113524070809,0.9686367746494138,0.9875086684832994,1.0,0.9881381740352363,0.9726509110554798,0.9368461893489765,0.9022640428188775,0.8842761538292485,0.8668967434371173,0.8434401642520731,0.8222972516263762,0.7908312071379044,0.7694540225368862,0.7555447973766427,0.7378171268223198,0.7205729261069747,0.6785179603424969,0.6385551478043325,0.6355326818704349,0.6321992324715591,0.5990995250444877,0.6053696048904134,0.5671976343074665,0.5784561078694993,0.5816341445654819
rotD50,SA,0.45,0.8519711002015424,-0.30256140098232176,0.8879122498194311,0.8294418040803733,0.8988089251108358,0.8875193170189399,0.8532958217061756,0.8379910071036093,0.8111060996433919,0.8124018278567495,0.8407393429898634,0.8885300646539934,0.924754686583645,0.9505031882507509,0.9706652646163827,0.9881381740352363,1.0,0.9877910339007602,0.9563258822430754,0.9268101323976764,0.9108671080861186,0.8957691094263268,0.8744298734380888,0.855166775122022,0.8275066947729404,0.8044108720311473,0.7899102062336864,0.7729567802974345,0.7548466018628485,0.7117282141671298,0.6725505730111965,0.66614037702162,0.6629268949307469,0.6268724981618308,0.6310342209529638,0.589523987238689,0.5971977122924412,0.5969117308194357
rotD50,SA,0.5,0.8516310786410229,-0.2840436219659244,0.9037656447189142,0.8423923289334577,0.8756278444817585,0.8630349683439794,0.8281020375198282,0.8123122036453693,0.7816798876112785,0.7805722378682364,0.8092773565330569,0.8610316253079472,0.902838411537695,0.9304525446215409,0.9541240126200843,0.9726509110554798,0.9877910339007601,1.0,0.9754122076934859,0.949339766716423,0.9355204372631135,0.9222596917950506,0.9035568301744278,0.885979468866336,0.8615336373929355,0.8356247549045653,0.8190495731540535,0.8014593070332475,0.7822134101494919,0.7407714921054692,0.6974503397645226,0.6860577988306613,0.6795998810932303,0.6372661111879069,0.6393931071928215,0.597448879556603,0.6023236492933549,0.5988267119353821
rotD50,SA,0.6,0.8396737073818074,-0.2594016768326825,0.9247397887892457,0.8629413896207345,0.8282470093285296,0.8150346385168855,0.779013800990272,0.7613812700033954,0.7273806934337306,0.7221944276085749,0.7451366085719008,0.802297135955098,0.8519368625660249,0.8857331655918982,0.9143060621985367,0.9368461893489765,0.9563258822430755,0.975412207693486,1.0,0.9834897972062869,0.9723069702071078,0.9608034465379491,0.9451309226387061,0.9293409863298498,0.9073824920325696,0.8843926914036352,0.8634528778453164,0.8464250044883616,0.8241654398064236,0.7815608169717131,0.7373251251810141,0.7218827627130252,0.7155438457346841,0.670631523361816,0.6693839551783003,0.6128326341531442,0.6097609213626141,0.6005701456702878
