,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,1.0,-0.2755466580045932,0.8251586618945477,0.6237678276771875,0.5809512043346756,0.5615290228383334,0.5297986589678111,0.5306290181711821,0.4880410605771412,0.44727578416469016,0.4325513375072095,0.44402619799702725,0.49908473650206026,0.5823361073800499,0.5747232404465961,0.6352141625398418,0.6816699758318059,0.6998250043765974,0.776893473365059,0.8029905588207569,0.8377548705633492,0.8601611160710573,0.9339631735473445,0.9999999999999984,0.8784912995863456,0.8069773811389701,0.7716175724218904,0.7337694462436283,0.6987011021152518,0.6810508770440605,0.6485418504711049,0.636352454366607,0.6116086444320602,0.5789319415011689,0.5328461949584843,0.43692045553020764,0.40137807420404414,0.3870354850225441
rotD50,SA,1.2,-0.2785308734831241,0.8321291261898314,0.6666841347103784,0.5481971506840645,0.5238267579624898,0.4949213308464656,0.496853427916376,0.4606235980332516,0.4194444233296648,0.37984869323620357,0.4134236792643492,0.45303727714237596,0.5445714132103846,0.5213905106015787,0.5679869157887689,0.6187637571457386,0.6529148723505545,0.7288714341912037,0.7606076676008596,0.7808599918134527,0.7799338580774507,0.837746514921697,0.8784912995863456,0.9999999999999986,0.8947419197386081,0.8441269990357122,0.7983479458869468,0.7604259098763223,0.7128025881132907,0.686757936916722,0.6655615959795934,0.651484327739535,0.6247238099319886,0.5762572767868125,0.4801824387437534,0.44172242256709043,0.42648095762509153
rotD50,SA,1.4,-0.2390106539175286,0.8462724255663968,0.6870599693715377,0.547486954040955,0.525409343244008,0.4986263955573758,0.5006962458743883,0.4584679595197194,0.4253374522582308,0.381766425272733,0.424505712127946,0.46060460471496,0.527309186452623,0.5042572524694966,0.557905185602377,0.5988381448175294,0.597623973339752,0.6564239488119982,0.7189381769030879,0.7449325903882035,0.744324162539226,0.7747572239981196,0.8069773811389701,0.8947419197386081,0.9999999999999989,0.9207015925351948,0.8634136497928804,0.8104175575083274,0.7650720014447426,0.733719576281914,0.7017581832746576,0.6649281852048348,0.6394393924358841,0.603389184686021,0.5114302588869245,0.4852820268439601,0.46520493661015216
rotD50,SA,1.6,-0.24282719945824768,0.8616419112651559,0.7134300647493101,0.5594951353234544,0.5458511899766945,0.5166464887568836,0.5087789753521373,0.46380595453605733,0.43442354711626846,0.3814934427843456,0.4178274658770718,0.4619153667910419,0.5286761272070936,0.5081941616404096,0.5645494142761128,0.5963394410488264,0.5992621647161533,0.6415975787396121,0.7071717978274725,0.7332835383302965,0.7416341637783535,0.7628120783069082,0.7716175724218904,0.8441269990357122,0.9207015925351948,0.9999999999999987,0.9329922176118235,0.8657378816141701,0.8027755197477489,0.758380100280727,0.7316180436814338,0.7195390964603423,0.6903890880641655,0.6472593106501747,0.5442631716939198,0.4988745659228548,0.47399144929517933
rotD50,SA,1.8,-0.22289513222568016,0.8575377687226101,0.7309934219105796,0.5195867392021506,0.5035932219652343,0.48199241030853146,0.4795630029268108,0.43315721103969673,0.4100470259258698,0.346268077356599,0.3823699011318274,0.42126779067335757,0.48802029965008487,0.4798511729735286,0.5258312336193113,0.551000703337851,0.5571820754992142,0.6147433260104809,0.6664107621964043,0.6829836098485265,0.6933377408104426,0.7210989732725162,0.7337694462436283,0.7983479458869467,0.8634136497928804,0.9329922176118235,0.9999999999999994,0.939033689713899,0.8457301670857666,0.7899889884875156,0.7400423468552664,0.7149196466497719,0.702836472324849,0.6697788193607167,0.5904784580729235,0.5444554333559398,0.5242165961041171
rotD50,SA,2.0,-0.2031069847326833,0.8568763762239647,0.7633988151054033,0.4995051926738731,0.4892922185161558,0.4673338295668976,0.456980593855403,0.4057383264502234,0.38022951903374835,0.32599074644211623,0.35668010996106064,0.40854400156717263,0.4733179681905088,0.45870535745110236,0.5040306059711446,0.5251475317400958,0.5362894454422318,0.5754086517743331,0.6161208112249792,0.6302265283824705,0.6518494175578855,0.6820130606095116,0.6987011021152519,0.7604259098763224,0.8104175575083276,0.8657378816141701,0.9390336897138991,0.9999999999999993,0.8866930317521837,0.8350609951243693,0.7803515477240388,0.7569062240317213,0.7451177396757757,0.7132323095510942,0.6489525511334311,0.6212632117591281,0.6044749082030176
rotD50,SA,2.5,-0.21912962565588828,0.8661469127511027,0.8083882974204839,0.5371942669416552,0.5230656141389063,0.4942464764435793,0.4948713961013773,0.45124017647238135,0.419365962384238,0.358111269461054,0.3820300755067356,0.417071512854284,0.4763802057748056,0.44684640473041737,0.4877343641089551,0.5083872342293175,0.5338980154678927,0.5760884357006141,0.5987625205015976,0.619689600663144,0.6459407137271849,0.67809656724208,0.6810508770440605,0.7128025881132907,0.7650720014447426,0.802775519747749,0.8457301670857666,0.8866930317521837,0.9999999999999989,0.9069003931096794,0.8533161151512225,0.8175247884829873,0.8003905898451498,0.7716344193593764,0.7051554086363618,0.6937791882491688,0.6736612810717798
rotD50,SA,3.0,-0.17074414690480197,0.879852776519496,0.8456260880591547,0.5183433552733075,0.5016122401895293,0.48374742030718454,0.4786244885145455,0.43641099072578043,0.38601030733424785,0.3368813002583429,0.36825524634637735,0.405092158771421,0.4643484889657356,0.41435875741175826,0.46355442515038603,0.46954849130608056,0.48785411784939714,0.5295928266524033,0.5532520047066397,0.5796665668011356,0.6117277546650841,0.6465843489301271,0.6485418504711049,0.686757936916722,0.733719576281914,0.7583801002807271,0.7899889884875156,0.8350609951243693,0.9069003931096794,0.9999999999999987,0.9196574478504206,0.8815315302099007,0.8496427141874973,0.8092449661944593,0.7274296340281883,0.7106849575896647,0.6910975435217925
rotD50,SA,3.5,-0.14510187831586507,0.8339979447206921,0.8872058695524472,0.5315318473670682,0.5232213781767059,0.513350547487069,0.5064154779012575,0.4679029101476649,0.4278803527187906,0.356849711279412,0.41512084714648445,0.4448968907208258,0.4818122301263614,0.42068637628740346,0.4660713411552885,0.4755171586066598,0.48556394540158065,0.5261361523148279,0.5126209209651453,0.5366750245892499,0.5808072926311816,0.6038467527008229,0.636352454366607,0.6655615959795934,0.7017581832746576,0.7316180436814339,0.7400423468552664,0.7803515477240388,0.8533161151512225,0.9196574478504205,0.999999999999999,0.9574835979357323,0.9225374000143862,0.8928388520043721,0.8016514321387844,0.7788612467925388,0.7552599098612047
rotD50,SA,4.0,-0.17634977934464627,0.8134728413968723,0.8920926052096952,0.5726219127629257,0.5706876881244277,0.5627692492870123,0.5514606089806252,0.5109066391636691,0.4716856067241862,0.39926997149600335,0.4437078122713543,0.46489730677968694,0.49229080567392697,0.432977538479669,0.46296930515472273,0.47306089867649864,0.48503191741178603,0.534984446328118,0.504368966480461,0.5200718822116338,0.5539706651446905,0.5832650245901145,0.6116086444320601,0.6514843277395349,0.6649281852048348,0.7195390964603423,0.7149196466497718,0.7569062240317211,0.8175247884829872,0.8815315302099006,0.9574835979357323,0.9999999999999984,0.9619341833382362,0.9141556844984456,0.8329221708053269,0.8041934354888294,0.7754604233217344
