,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.7,0.8116976518180811,-0.31061625024877015,0.960711348959273,0.9262478770026044,0.7114261686726744,0.6923068840071571,0.6231957306927517,0.6129825936950437,0.5848915441309432,0.6051452209041243,0.6899504099478547,0.7413911055114817,0.7892943253159269,0.836067919650325,0.8821184342870924,0.9089946580577507,0.9356066439327951,0.9576798065657806,0.9873795343850916,1.0,0.9964044533318279,0.9905967739176383,0.9802367270406648,0.9723035654539297,0.9591409513229193,0.9513316607844776,0.9481736492315235,0.9496271925426751,0.9453394713453436,0.9307137160851299,0.9154158258998062,0.8896839349702784,0.8702840140617514,0.8298179384709018,0.8086253544574085,0.7828950696344152,0.7632654624898917,0.74341973596213
rotD50,SA,0.75,0.8029236880925401,-0.30232128837850847,0.9630367248321184,0.9285570227768587,0.7056381444797105,0.6866102459777743,0.618114124733191,0.6072104558274384,0.5779616597958879,0.598752208296855,0.6840908786633125,0.7361103148537608,0.7855589260335644,0.8335754549206338,0.8775606402548598,0.9035752611459162,0.9292527186612916,0.9513113499708407,0.9807999851775405,0.9964044533318279,1.0,0.996573235901013,0.9866950552383055,0.9789329954991834,0.9652436527701528,0.9570887783179787,0.953505086459794,0.9546716884027293,0.9499678083957099,0.9338780514741187,0.9186989655145457,0.8942322642445454,0.8751960004766826,0.8360785904506151,0.8146629885632689,0.7876211362317503,0.7665417640290739,0.7448799498442157
rotD50,SA,0.8,0.7991729878263196,-0.2899914405101073,0.9640456734405456,0.9279710936014427,0.7065530198850959,0.6877852702162758,0.6199456818003357,0.6095300284986379,0.5793274331714283,0.60007088737636,0.685127019483626,0.7373314542287631,0.7858345835361041,0.8317130813999297,0.8746491504129291,0.8985731628635284,0.9228986454375484,0.9459237714658492,0.9748695385617101,0.9905967739176383,0.9965732359010129,1.0,0.992566502519655,0.9847031025892469,0.9704366938031133,0.9609831745772021,0.956735995473914,0.9575163229915038,0.9522783645486588,0.9360247090811704,0.9197684400587123,0.8945047583922178,0.8742046928026546,0.8345651498828763,0.8124975499789374,0.7841327040783322,0.7616455711037905,0.7392232682671921
rotD50,SA,0.9,0.7979513609173816,-0.2852881191954426,0.9686018828700007,0.9336190539709642,0.7156842053362111,0.697702017551854,0.6319029932873992,0.6220696919432701,0.5900594275068707,0.6109379992656692,0.6937863885602177,0.7454736738820352,0.7877191228662169,0.827217289415828,0.867594253089065,0.8901838413612086,0.9132646070790413,0.9373290207698541,0.965268459342325,0.9802367270406647,0.9866950552383055,0.9925665025196551,1.0,0.9949962742243361,0.9813349603172877,0.9701245956718547,0.9646011116971797,0.9635164332912659,0.958897126765638,0.9424782040616252,0.926583482467672,0.9012114571273528,0.8802556098251458,0.8422985913694532,0.8219197754742663,0.7927157829261452,0.7704383608424935,0.747544248553215
rotD50,SA,1.0,0.7929384217153131,-0.28732187530112446,0.9707716869552303,0.9352589756387358,0.7138475618848519,0.6961901511980335,0.6311566839864374,0.6212257573174064,0.5891000101524887,0.6107392015812206,0.6900979955392009,0.7426787845469494,0.7857417431091722,0.8226099803187955,0.8618597470629208,0.8839011136602173,0.905574774787605,0.929259350682618,0.9567984852260512,0.9723035654539296,0.9789329954991834,0.9847031025892468,0.994996274224336,1.0,0.9897381585171805,0.9786559860515058,0.972906080699802,0.9696500838696646,0.9645968124419081,0.9471792202889369,0.9315096307107973,0.9045048182605722,0.8826095922611746,0.8466876012254978,0.8258126659596399,0.795350317893274,0.7719140496437077,0.7478015486619993
rotD50,SA,1.2,0.7821381670900135,-0.2968338207807038,0.9721310304194909,0.9359229047585069,0.7104830918138135,0.69336072232014,0.6294476686267091,0.6199398000576082,0.5905008005611522,0.6096626835160038,0.6823148693880794,0.7347599576696427,0.7785316869890933,0.8117615144450353,0.8497366472794398,0.8701217175715634,0.8907287669810016,0.915322320749649,0.9437363917651912,0.9591409513229193,0.9652436527701528,0.9704366938031133,0.9813349603172877,0.9897381585171805,1.0,0.9926928793755053,0.9860313059535921,0.9809017594206519,0.9743167101851985,0.9554195154699929,0.9374224972554851,0.9092581043368406,0.8844784275404713,0.8493785935039291,0.8273267144280136,0.7976402258816818,0.7722603702820218,0.7477288745740851
rotD50,SA,1.4,0.7740165420296714,-0.3102984787257335,0.9712801734676869,0.9339240709111281,0.7007722007131649,0.683617486978826,0.619609600409267,0.6100576137998338,0.5812087817795103,0.5998121598643092,0.6685796182349091,0.7207511894291342,0.7668568891959844,0.8001942847895296,0.8388164842872196,0.8605934373647592,0.8827580458717401,0.9078460921893398,0.9374517166618271,0.9513316607844775,0.9570887783179786,0.9609831745772021,0.9701245956718547,0.9786559860515058,0.9926928793755053,1.0,0.9955182150514924,0.9895187638572004,0.9825840343883409,0.9632191987155262,0.9443279446973563,0.9143333286166687,0.8873154936172082,0.8522651194288808,0.8258260283506369,0.7936644736921266,0.7656678491565984,0.7390889668905388
rotD50,SA,1.6,0.775542238290106,-0.3121482681184294,0.9742214782498555,0.9387295804803409,0.7056084699312969,0.6884618543930664,0.6241878420947378,0.6150996696784101,0.5866414739603228,0.6053971751493789,0.6709972388953167,0.7230809767717058,0.7694321681341806,0.8018373696985192,0.8393010747002327,0.8606425831118714,0.8824959517821839,0.9065998943451319,0.9351243646767089,0.9481736492315235,0.953505086459794,0.956735995473914,0.9646011116971797,0.972906080699802,0.9860313059535921,0.9955182150514923,1.0,0.9958742778953747,0.990273494328125,0.9727583522464686,0.9540697559086019,0.9241296878592298,0.8967285579336643,0.8616537753638308,0.8344333288786823,0.801079520714152,0.7714596962438867,0.7441837347657171
rotD50,SA,1.8,0.785679638671789,-0.32045805089816465,0.9795853208167821,0.9473945907120083,0.7207288573992034,0.7037502810499158,0.640313067817333,0.6310265627957493,0.6016291636536896,0.6197100908393627,0.6861968869920785,0.738450987874211,0.7836188005546926,0.8167392744392727,0.8497755365046187,0.8690264712393939,0.8896525256881009,0.9111179099574899,0.9370132698499667,0.9496271925426752,0.9546716884027294,0.9575163229915039,0.963516433291266,0.9696500838696648,0.980901759420652,0.9895187638572004,0.9958742778953749,1.0,0.9967669248845437,0.9812488430240931,0.962826881788337,0.9354588328569079,0.9076971223633922,0.8741030658081206,0.8467760823205879,0.8136850090599694,0.7849891546269764,0.7575796299164334
rotD50,SA,2.0,0.7922769089808726,-0.32333715036123883,0.9821031946562677,0.9552174738558735,0.7322042260911059,0.7153839050969563,0.6516413990665725,0.6421257379143345,0.6133839190104866,0.6309093872409043,0.6972661466070545,0.7483625835819763,0.7906822190032131,0.8222548365526181,0.8537933541073575,0.8728721472232672,0.8919569204430409,0.9111856044590722,0.9342607475304597,0.9453394713453436,0.9499678083957099,0.9522783645486589,0.958897126765638,0.9645968124419082,0.9743167101851986,0.982584034388341,0.9902734943281251,0.9967669248845437,1.0,0.9884632637607429,0.9717659559543219,0.9467742574413,0.9208550635472507,0.8898933149271138,0.8633614509057952,0.8311617328681182,0.8023294247153528,0.7752656182367358
rotD50,SA,2.5,0.8031116436315839,-0.3174499183283138,0.982747772939811,0.9699848583137868,0.7600979109012459,0.7455439376205729,0.6879345880199257,0.6795949061057338,0.6493360274779602,0.6623530668609837,0.7223207531326588,0.7648325492664838,0.7985854629651149,0.827419172795836,0.8558639353015667,0.8695738977253662,0.8862811185341583,0.9023315467491472,0.9224508331739389,0.9307137160851299,0.9338780514741186,0.9360247090811704,0.9424782040616251,0.9471792202889369,0.9554195154699929,0.9632191987155261,0.9727583522464686,0.981248843024093,0.9884632637607428,1.0,0.9905618684054607,0.9726396825291171,0.950194076428534,0.9253089993103368,0.9020443679845045,0.8697506935633066,0.841362013179206,0.8145014909741198
rotD50,SA,3.0,0.8098869457508286,-0.3587364545015113,0.9784568766443967,0.9813650460926031,0.778973337192388,0.7643382589148512,0.7049850884583312,0.6961209054994435,0.67389459792497,0.6858893760519452,0.7435618805489618,0.7772744526557589,0.8050172602821578,0.8274705202703448,0.8526772327255417,0.8642052444665231,0.8782640415073415,0.8923418302245236,0.9046589754360502,0.9154158258998062,0.9186989655145457,0.9197684400587123,0.926583482467672,0.9315096307107974,0.9374224972554851,0.9443279446973563,0.9540697559086019,0.9628268817883369,0.9717659559543218,0.9905618684054607,1.0,0.990782438476755,0.9768130843087532,0.9593264770690091,0.9404441064825938,0.9127471724541029,0.8866140390246978,0.8612386328853814
rotD50,SA,3.5,0.7988018192583973,-0.37494293563068554,0.9631744807788087,0.9825035286608412,0.7880642711241364,0.774182303079522,0.7164522440983777,0.7071921440150835,0.6840003873922049,0.6956699919928537,0.7546193155840646,0.7843972822721254,0.8070944528170653,0.8171873127323888,0.8352345668073231,0.8446031088738425,0.8587779868308727,0.8722068607772824,0.8822280491406196,0.8896839349702784,0.8942322642445455,0.8945047583922178,0.901211457127353,0.9045048182605723,0.9092581043368407,0.9143333286166687,0.9241296878592298,0.9354588328569079,0.9467742574412998,0.9726396825291173,0.9907824384767551,1.0,0.9934986601174948,0.9825956090782687,0.9696366207039906,0.9480031554082092,0.9269789759062623,0.9061948760649685
rotD50,SA,4.0,0.8064218150803365,-0.39633887382416466,0.9490577177342744,0.9810293861435825,0.8004116739301204,0.7873061195496006,0.7328529009318874,0.7199770950650527,0.6991375060141628,0.7100083723263729,0.7689322208422616,0.7936707435385659,0.8103368050229818,0.8173208761422952,0.8322827571079018,0.841271058866394,0.8530705416282703,0.8601925078665643,0.8641610367895078,0.8702840140617513,0.8751960004766826,0.8742046928026546,0.8802556098251458,0.8826095922611747,0.8844784275404713,0.8873154936172082,0.8967285579336643,0.9076971223633921,0.9208550635472504,0.950194076428534,0.9768130843087531,0.9934986601174947,1.0,0.9941707219871693,0.9882935976842582,0.9720542838355919,0.9549887632908692,0.9374553197072523
rotD50,SA,4.5,0.7878585731292381,-0.39092527884187267,0.9197863826169497,0.9640638037858107,0.7818398516411375,0.7702814890445439,0.7220286762826538,0.7053321005013661,0.6828699161716203,0.6917079047407704,0.7572111041689772,0.7684602631508464,0.7785157204102798,0.7805823709999309,0.7946663383364839,0.8073875172325033,0.818915796155084,0.8224303632543751,0.8214399609914942,0.8298179384709018,0.8360785904506151,0.8345651498828763,0.8422985913694532,0.8466876012254979,0.8493785935039291,0.8522651194288808,0.8616537753638308,0.8741030658081206,0.8898933149271137,0.9253089993103368,0.9593264770690092,0.9825956090782687,0.9941707219871694,1.0,0.9967671134853893,0.9839120810749957,0.9691254711494028,0.9534821332625443
rotD50,SA,5.0,0.7874004605823849,-0.40151096510295914,0.9032456919978205,0.9557435891653772,0.7903631359699596,0.779539534886573,0.7336584006994702,0.7154844123074636,0.6931760548240615,0.7029415071046824,0.7676533241762631,0.7775098525442451,0.7814941989001012,0.7806792427321572,0.7909391299627093,0.8008012931328325,0.8093147108335826,0.8080756469068885,0.8020211348050326,0.8086253544574084,0.8146629885632689,0.8124975499789374,0.8219197754742662,0.8258126659596399,0.8273267144280136,0.8258260283506369,0.8344333288786823,0.8467760823205878,0.8633614509057951,0.9020443679845045,0.9404441064825938,0.9696366207039906,0.9882935976842582,0.9967671134853893,1.0,0.9930273565527479,0.982699039774075,0.9703011928737821
rotD50,SA,6.0,0.7843539413450722,-0.38946319224593445,0.8806113493373511,0.9414551948722927,0.7948018671636218,0.7848045646441895,0.7422361832745148,0.7204476797611878,0.6978598759745123,0.7048158150191832,0.7735446993464962,0.7858010313052572,0.7878298306154881,0.7841431437306842,0.785114332623455,0.79321853401581,0.7983683306830086,0.7908120887796088,0.7776952730696095,0.7828950696344152,0.7876211362317503,0.7841327040783324,0.7927157829261452,0.7953503178932743,0.7976402258816819,0.7936644736921266,0.8010795207141521,0.8136850090599694,0.8311617328681182,0.8697506935633066,0.9127471724541029,0.9480031554082092,0.972054283835592,0.9839120810749958,0.9930273565527479,1.0,0.995566255282038,0.9878270512184423
rotD50,SA,7.0,0.7881520215050604,-0.3993270873224399,0.860866877912703,0.9271888604009364,0.7975676625824855,0.7877353241112657,0.7456984633416486,0.7232119756771459,0.6997308803794078,0.7106323011896036,0.7800279253490051,0.7901525107808419,0.7911398593804112,0.786136185758184,0.7857498769713248,0.7908379747601784,0.793125133038959,0.7796305863434329,0.760813706527259,0.7632654624898917,0.766541764029074,0.7616455711037906,0.7704383608424935,0.7719140496437078,0.7722603702820219,0.7656678491565985,0.7714596962438867,0.7849891546269763,0.8023294247153528,0.8413620131792061,0.8866140390246979,0.9269789759062623,0.9549887632908693,0.969125471149403,0.9826990397740751,0.995566255282038,1.0,0.9969081573409827
