,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.1,0.7948186160324113,-0.45262158620006954,0.600562347091586,0.5305002773910784,0.9562745119706543,0.9559741143420347,0.9514985761322939,0.9552509403327768,0.9723461101203361,1.0,0.954202129134307,0.911098345136955,0.8674191708577103,0.8272852560972173,0.7900424086680312,0.7556751436753957,0.7246801685763835,0.6960708324450163,0.649916168157935,0.6096954396773522,0.5901712383850719,0.5737063403451486,0.5441425594020606,0.5185431576264238,0.48068419800515716,0.4527570917126151,0.4339450947056378,0.4201695161876642,0.410498933428689,0.39610370324874883,0.3859884942368401,0.3681541531139853,0.36621408718012843,0.3711170723029112,0.37871120416922627,0.3820295078521129,0.40776996307226976,0.4377794261261546
rotD50,SA,0.15,0.7938177249146278,-0.4348556232085992,0.6380789988540645,0.561317009582846,0.9533904557590241,0.9472733159405462,0.9268020427586857,0.9208937853886954,0.9277453143682687,0.954202129134307,1.0,0.9597918902542618,0.9188523267550359,0.8792399613112343,0.8413839873837332,0.8059693903171501,0.774132712845686,0.7447078978741373,0.6958505915170363,0.6548022414222286,0.6348689136038717,0.6175502041233033,0.5874199667713325,0.5610579247684466,0.5204870889293819,0.490010915873355,0.4700966468730805,0.45471427129435676,0.4444756962743018,0.4263037625055029,0.41089001374945383,0.39022922870646615,0.38777108408762484,0.38919952707125927,0.39718972647193246,0.39579783867264084,0.4215324674908959,0.45226032832685953
rotD50,SA,0.2,0.7950935174238414,-0.40358957749966673,0.6869056928214486,0.6058105342648511,0.9441141464376732,0.9345862658673781,0.9040577908168841,0.8913151143642299,0.888553090482841,0.9110983451369551,0.9597918902542619,1.0,0.9655733539398134,0.9285405113980808,0.8930930591320488,0.8588041696149753,0.827441803292734,0.7987325870790141,0.7492195626681655,0.7075914443861828,0.6869498289815127,0.6693484461171867,0.6391309027368893,0.6122634413214157,0.5721704831238535,0.5424684017213146,0.521860331881535,0.5048733074095552,0.4941375163217073,0.4739847441621865,0.4548833297289985,0.4317439463074206,0.4277803335391853,0.4243192650298526,0.4323237409631503,0.43026435308942984,0.45601469132070477,0.48619980075043845
rotD50,SA,0.25,0.7913838128637728,-0.3739850120377086,0.7333253498160789,0.649206740537605,0.9265998492015022,0.9144980147800276,0.8771179406343906,0.8592720520620969,0.849868364889998,0.8674191708577104,0.918852326755036,0.9655733539398134,1.0,0.9695867040418383,0.935975809034763,0.9038834837370449,0.8743581335081881,0.8468995041897062,0.7991430597282821,0.7575419332773506,0.7370203881649935,0.7198581317190811,0.6898612826796254,0.663379643975985,0.6225888257383231,0.5932734523006955,0.5727684304419043,0.555208598309008,0.5443347140646273,0.5213153127518044,0.4997629317683575,0.47513516737991573,0.4705156812001118,0.46268536892601675,0.46891738678409467,0.4664763027861894,0.4909239007426517,0.5196759739486285
rotD50,SA,0.3,0.7811505691087499,-0.3396139105119356,0.7771228609041932,0.6894136746161842,0.9051492002127991,0.8914626843409207,0.8491085755520211,0.8284698634641798,0.814261730053539,0.8272852560972173,0.8792399613112343,0.9285405113980808,0.9695867040418383,1.0,0.9744455539588474,0.9455020604889323,0.9183290378198309,0.8931868751313801,0.8477208268113502,0.8078422095046132,0.7881698324968487,0.7717380229101785,0.7421218259435491,0.7156342138377423,0.6742880604844198,0.6442828403517853,0.6227486577436885,0.6042855858537631,0.5920925473747989,0.5665460525873565,0.5408562090574134,0.5151255605540026,0.5097159282919541,0.5006080295852142,0.5054634206382443,0.49984288472597077,0.5232577650718526,0.5512497658502535
rotD50,SA,0.35,0.7710658594388542,-0.30929051584740813,0.8127400380352149,0.724599640322854,0.8814403903152989,0.8667202009976246,0.8215474371839246,0.7985684836344316,0.7804021938940611,0.7900424086680312,0.8413839873837332,0.8930930591320487,0.9359758090347629,0.9744455539588474,1.0,0.97858176192371,0.953752343752487,0.9309142225415346,0.8893672324996758,0.8504183828495308,0.831376948274845,0.8155436327272899,0.7864547765051344,0.7600916388272658,0.7192103461492055,0.6894100374340266,0.6675224962852787,0.6489097643323906,0.6361327161837057,0.608030450929296,0.5801558411256349,0.5534928210783763,0.5467792829403917,0.5364818964415163,0.5396344834805386,0.5304629566005059,0.5513243447778414,0.5782347550187414
rotD50,SA,0.4,0.7581276242842192,-0.2765146810433725,0.8366306895231383,0.7523453572227242,0.8559795339956212,0.8404612675339302,0.7937471506990718,0.769006881884599,0.7480980282079218,0.7556751436753957,0.8059693903171501,0.8588041696149752,0.9038834837370447,0.9455020604889323,0.97858176192371,1.0,0.9817423408760689,0.9598554037442969,0.9210375552206476,0.8836595331195477,0.8652402108031646,0.8496814751372684,0.8215164458195026,0.7958650029311525,0.7554127354046115,0.7256672433608128,0.7033107347292666,0.6837341296290144,0.6698365640628363,0.639888928226404,0.6121033925558326,0.5854271735761188,0.5783191939565341,0.5671865732172439,0.5689395270114574,0.5572763435745287,0.5764127734122468,0.6016452084645509
rotD50,SA,0.45,0.7421921836681608,-0.2438200955969018,0.8566042324869012,0.77550938471589,0.831553255463494,0.8157833860075869,0.7681397398559651,0.7421711278392455,0.718817791559643,0.7246801685763834,0.7741327128456859,0.8274418032927339,0.874358133508188,0.9183290378198309,0.9537523437524871,0.9817423408760689,1.0,0.9839209418002569,0.9465345908278939,0.9115120988930104,0.8942276716141003,0.8790941128735537,0.8517049313102,0.8268594542970226,0.7868300067738061,0.756786157990223,0.7343332456828665,0.7146555182451707,0.70029680263578,0.6686971188002273,0.6398147491751521,0.6128843938198156,0.6048052508330154,0.5924824735644305,0.5928175310353664,0.5797061806877897,0.5973096260142274,0.6206311041539553
rotD50,SA,0.5,0.7275940020783302,-0.2138281949015307,0.8749665383005142,0.7959409238834496,0.8085494151399397,0.792497997066456,0.7443399643369235,0.7173873463395075,0.6926052934217964,0.6960708324450163,0.7447078978741373,0.798732587079014,0.846899504189706,0.8931868751313801,0.9309142225415346,0.9598554037442969,0.9839209418002569,1.0,0.9687175732195681,0.9360050729684657,0.9198140462373754,0.9052226791488439,0.8789027678888648,0.8547769403663045,0.8155626380445643,0.7857767550640634,0.7636726148768429,0.7439053897928253,0.72888791688527,0.6958167978658041,0.6650314287941549,0.637185162032483,0.6280463885428675,0.6147198201903542,0.6136381013643444,0.598876414009194,0.6145752522731464,0.6365858336956447
rotD50,SA,0.6,0.7051466605999399,-0.17966641315531215,0.9044286640060127,0.8301737408028342,0.7692190545103994,0.752980364757429,0.7050419354689054,0.6770393510183811,0.6500912990961594,0.6499161681579351,0.6958505915170363,0.7492195626681655,0.7991430597282821,0.8477208268113503,0.8893672324996759,0.9210375552206476,0.946534590827894,0.9687175732195682,1.0,0.9738213651781926,0.959112636748227,0.9462826357785659,0.9223107261277824,0.9000676245106377,0.8637853462672699,0.8347148378225586,0.8124421474382774,0.7921623890349611,0.7761723219939027,0.7414716490164305,0.7096463661829175,0.680984842978258,0.6697916566877683,0.6535181712465933,0.6496854057988797,0.6316829288903018,0.6448479019921741,0.6642877681712843
