,,,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,1.0,-0.2647822597895871,0.8973953961589185,0.7857029451695542,0.6207828825573517,0.6062067601656204,0.5661402975337612,0.5396642862043695,0.5096249811724733,0.4962659478584265,0.5298708237500003,0.5709862229496667,0.6106735285232161,0.6524042070529764,0.6872402323302876,0.7200517914856108,0.7505120560015771,0.7796474145519671,0.824996790321362,0.8671355311464082,0.8874247671340788,0.9079763353268648,0.9566060686026009,1.0000000000000002,0.9227080128982806,0.8689553970545647,0.8390089644674877,0.8133041566938666,0.7956055307347659,0.749019693966502,0.7041736649172651,0.677126182717193,0.6577077267062509,0.6225268922983076,0.6077898806317241,0.5626378972454853,0.5677131063904522,0.5767183610561457
rotD50,SA,1.2,-0.23431174553436643,0.899175751246732,0.8043015293718834,0.5852967260398833,0.5720941457193831,0.5344438212375682,0.5086953063149227,0.47912305798528837,0.4646098175076209,0.49377097918733714,0.5330626477388265,0.5695225857606517,0.6090160583897511,0.6426640483155496,0.674800864479975,0.7047013478217447,0.732384144201391,0.7757436515341657,0.815020904161487,0.8332207577461944,0.8497448110999276,0.8850201880426465,0.9227080128982806,0.9999999999999998,0.9325603103082926,0.8894492969731393,0.8556828116644043,0.833640089145054,0.7830867248026577,0.7357562880349872,0.705875942891548,0.682645577995615,0.6421019978005512,0.624241478822703,0.5845902916370449,0.5873103332501357,0.5938031832823392
rotD50,SA,1.4,-0.21392272282245206,0.9023626590446596,0.8143777237387883,0.5594510300369155,0.5470384572460619,0.5103489120284284,0.48564114624124705,0.4559571439279174,0.44051805957312956,0.4659318765976477,0.5037705547348467,0.5399368752044509,0.5791355401287276,0.6133015586911122,0.6447631608391448,0.6736319798815807,0.7002678173313184,0.7401103155908375,0.7769606098456392,0.7943074577155435,0.8100076374134224,0.8398336955157157,0.8689553970545646,0.9325603103082925,1.0000000000000004,0.9447782905037457,0.8974752530493706,0.8689501734264062,0.8133505293679556,0.7621811007911536,0.7302561103751825,0.7054937963996134,0.6648225442433986,0.6468485097945388,0.6007470330523804,0.6003912995597772,0.602595921458053
rotD50,SA,1.6,-0.20144291545405926,0.9078640215013634,0.8222460108691003,0.5461858972859996,0.5341514073017775,0.49839859577555784,0.4740401029379577,0.44467077428643514,0.42959533437852804,0.45429372152385056,0.4919676433381884,0.527119928725364,0.5648320782868747,0.5978186463942535,0.627153297944106,0.6549250761454664,0.6827926529855727,0.7208614469006919,0.7547806982524815,0.7699127851981301,0.7850606873914578,0.8124203192019993,0.8390089644674876,0.8894492969731392,0.9447782905037457,1.0000000000000007,0.9510660108234942,0.9096071551270806,0.8443343445789284,0.7931031755227472,0.7567337256220308,0.7302668858341574,0.684961846552566,0.6658824703288045,0.6146401927802376,0.6112296034422832,0.61281024005493
rotD50,SA,1.8,-0.19144397385566014,0.9078726497804226,0.8317995957181965,0.533649055259367,0.5218766263414857,0.48697003641968273,0.4626742881757128,0.4341742596815692,0.42105858945511726,0.4439147944011866,0.4798437865485887,0.5144274865002135,0.551977425516275,0.5836336258160796,0.6105957697751658,0.6374452192273122,0.6655117947005711,0.7021312919828255,0.7349830933540997,0.7497146189701785,0.763373510780066,0.7888953395176825,0.8133041566938665,0.8556828116644042,0.8974752530493705,0.9510660108234942,0.9999999999999988,0.9589661203795021,0.8736054390069989,0.815509291368329,0.777652105498436,0.7504127732616599,0.7044977902078823,0.6830289202928199,0.6266623985502283,0.6201130273614172,0.6208797064809416
rotD50,SA,2.0,-0.19284170109043167,0.9094240279918577,0.8433840133044584,0.5300730178020712,0.5186984302634113,0.48402882588009205,0.4597287705722776,0.4316145666378328,0.4183851486991931,0.44034912110365154,0.4749230131079712,0.5089766856911742,0.5457530848210506,0.5770472217387247,0.6007725799078699,0.6262199398729832,0.6526006130555274,0.6875498462683158,0.7207007960277843,0.7343179522375214,0.7468726283578236,0.7718971043401797,0.7956055307347658,0.8336400891450539,0.8689501734264061,0.9096071551270806,0.9589661203795021,0.9999999999999982,0.9060156577406143,0.8416996292888199,0.8003412318448563,0.7711941427247803,0.724208656492876,0.6987375628002717,0.6386606972070785,0.6317130632687169,0.6319311810622613
rotD50,SA,2.5,-0.18935242458483784,0.8984062993122164,0.8665832985097826,0.5253736658903975,0.5142849749189412,0.48221256749737457,0.4597876941801594,0.4331388779998452,0.41925182099369185,0.43822791619295537,0.4690077135630587,0.4976880957321435,0.531036368446586,0.5567231320921394,0.5780909269207838,0.6001850358579432,0.6233326010369468,0.6552788215038764,0.6860900509388346,0.6962024985015159,0.7073092659301493,0.7300090071849823,0.749019693966502,0.7830867248026576,0.8133505293679556,0.8443343445789285,0.8736054390069989,0.9060156577406144,1.0000000000000004,0.9225373395056683,0.8695408714223947,0.8337171014295909,0.7853513986007032,0.7540353208001719,0.6907207834633114,0.6786307378106574,0.6724102842111496
rotD50,SA,3.0,-0.18852739575552857,0.87156715226679,0.8763977776768745,0.5110933967617752,0.500044820318829,0.4708870348735786,0.4487913531727429,0.4237169485894794,0.4110749187420788,0.42584611165189257,0.455724966447619,0.4825057721456377,0.51035186437771,0.532140348843795,0.5529276473019192,0.5725476730796198,0.5925797611982795,0.6230611434174954,0.651416746238058,0.6597945102389484,0.6702571363462391,0.6901314001313739,0.704173664917265,0.7357562880349872,0.7621811007911535,0.7931031755227472,0.8155092913683291,0.8416996292888199,0.9225373395056683,1.0000000000000009,0.941582902491656,0.8939420725665107,0.8409142766735597,0.8049980598468607,0.7342270841190502,0.7134094122317362,0.7030289702960548
rotD50,SA,3.5,-0.19207753561566704,0.8349252000222512,0.8820920513002354,0.508457708363955,0.497295837245569,0.46866441350616855,0.4473147210987869,0.42222428128785966,0.4095731079473478,0.4235169714860577,0.45196181250423534,0.4768946618753082,0.5017567823146063,0.5221072069584396,0.5414074597503897,0.5600873294170208,0.5779661961094041,0.6074400793535871,0.6329415803457392,0.6399371729515476,0.6480871812482426,0.6660710792575787,0.677126182717193,0.705875942891548,0.7302561103751825,0.7567337256220308,0.777652105498436,0.8003412318448564,0.8695408714223947,0.941582902491656,1.0000000000000007,0.9553030476991492,0.8973066211228767,0.8541495921047383,0.7712309281919202,0.7468689080364036,0.732494088746507
rotD50,SA,4.0,-0.19303643068067405,0.8095967833756263,0.8807197685079532,0.5129140596319313,0.5022568056406117,0.47437317942447577,0.45294672579317347,0.42857340519041304,0.4162812050723169,0.43001698236548813,0.45510461902519855,0.4794799104404347,0.5021997114296551,0.5199823846109334,0.5372421264127941,0.5533896999850509,0.5698133473700498,0.5969489290854073,0.6198168332927508,0.6257118479920514,0.6325755510247919,0.6472413531814807,0.6577077267062509,0.6826455779956149,0.7054937963996133,0.7302668858341574,0.75041277326166,0.7711941427247804,0.8337171014295908,0.8939420725665108,0.9553030476991492,1.0000000000000002,0.9518286274186832,0.8988760677980473,0.8105111842918454,0.7807166127897335,0.762632206491519
