,,,GM,GM,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50,rotD50
,,,IA,RSD595,"AvgSA([0, 3])","AvgSA([0, 6])",PGA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA
rotD50,SA,0.7,0.830857981298675,-0.05091224867828412,0.9688243526309855,0.8997951804624004,0.8490829574976029,0.841264162607908,0.8072433649785438,0.7813960375015798,0.7553646181412074,0.7463573468051312,0.7832965884395757,0.80995165671149,0.8398406185017683,0.8846959995439885,0.9131805269164576,0.9386557314516566,0.9564208662487632,0.9741779921340413,0.9926143464911039,1.0,0.9980796806278509,0.9952124614872345,0.989729712629793,0.9848219498837567,0.9741575498197301,0.9683209511787301,0.9589299281944116,0.9488592544611715,0.9457075225680001,0.9229932969227348,0.8954065745468847,0.8762427702680607,0.8586166578576506,0.8446974467489857,0.8302393983770241,0.7702677660989798,0.7410209572101858,0.7134959823281397
rotD50,SA,0.75,0.8217291980105724,-0.043794967698168735,0.9708617435225507,0.9060778178937094,0.8428320433563867,0.8352594691285349,0.800924285144114,0.7746543206245261,0.7477422474532766,0.7392719453895236,0.7764769142059826,0.8030841247501835,0.8325979665631268,0.8751774250094975,0.9027925171168706,0.9282877064443164,0.946535813652702,0.9652923203647866,0.9876974621897546,0.998079680627851,1.0,0.9983087357116168,0.9932347427530083,0.9883644569005494,0.9801336864329154,0.9737900378352473,0.964536075712012,0.954539106303623,0.9506678920782199,0.9274071126247334,0.9005639357164708,0.8809491534770679,0.8623454656327467,0.8492206182877218,0.8334543283295472,0.771747158063585,0.7390130746621911,0.7098241997723209
rotD50,SA,0.8,0.8136143236592206,-0.035079900041238135,0.9739121233478205,0.9152212870191574,0.8415536132466069,0.8343044789892482,0.8010306469300875,0.7742234850928118,0.7472593284625685,0.7396014506811889,0.7766567295582275,0.8000215402434745,0.8289276600001502,0.8699937259210596,0.8969433839271697,0.9215405240478024,0.9394687188204166,0.9597427486508813,0.984321487508865,0.9952124614872346,0.9983087357116169,1.0,0.9963773504087127,0.9925000930215979,0.9845823404990718,0.9786144408942161,0.969617718084194,0.9601275342225138,0.9568014874421619,0.9339607385894184,0.9071324199302995,0.8901638295255562,0.8721425381926647,0.8589199285783651,0.8431972212396391,0.7834639589792632,0.7491532184079365,0.7194308601186117
rotD50,SA,0.9,0.7993808418512042,-0.021596991120389257,0.9778461085220993,0.9268889909199283,0.8288108682755112,0.8221431569885516,0.7890949058414565,0.7612970140350833,0.7341525760019976,0.7250037227356779,0.7616169423561561,0.7833984640231251,0.8129233962367736,0.8540852653882708,0.8813745166246049,0.9062522235225993,0.9263566513338448,0.9490525939342461,0.9758701108838843,0.9897297126297931,0.9932347427530083,0.9963773504087127,1.0,0.9977579788744132,0.9910855050881557,0.9867955472702852,0.9782422844128964,0.9687888968194533,0.9652162027088426,0.9435105969391803,0.9175621158800884,0.90216529079679,0.8840394491581299,0.8715775553310133,0.8548491723092666,0.796561649673608,0.7596103238794294,0.7270223858495715
rotD50,SA,1.0,0.7961080291154934,-0.01607794098858696,0.9817550522666322,0.9355412838358126,0.8246680331471545,0.8183799548328327,0.7868718541889818,0.7587567105328324,0.7324579797669145,0.7217588344977033,0.7597295674148344,0.7777564959891773,0.8072027325340781,0.8470581163659926,0.8741448283126119,0.90022396380309,0.9202891173292954,0.9434238930041491,0.9711790528514491,0.9848219498837567,0.9883644569005494,0.9925000930215979,0.9977579788744133,1.0,0.9946120117657045,0.9906159223798543,0.9827352790341155,0.9743373385034928,0.9714410439684696,0.9500551793815433,0.9253370802499697,0.9130744802983338,0.8957661090932765,0.8826363401992053,0.866362071910169,0.8103582688798086,0.7730962757883537,0.7396159773026977
rotD50,SA,1.2,0.773355966941351,0.013097094206837537,0.9818148688490869,0.9389736005922824,0.8032692439196194,0.7978672250709571,0.7670409448792973,0.7383089762720025,0.7121269466512875,0.7001853534599518,0.7392748468097439,0.7526057206051429,0.7849000069516551,0.825264839850155,0.8534293498198819,0.8786645298941588,0.8994276360483598,0.922938245675255,0.9549342367617538,0.9741575498197302,0.9801336864329154,0.9845823404990718,0.9910855050881557,0.9946120117657046,1.0,0.997378663053981,0.9902387904486799,0.9835307225868507,0.9802948519725809,0.9609289169123338,0.9408197271508649,0.9236851459964054,0.9044951266305651,0.8885674061172277,0.8708487464987217,0.812476374287247,0.7702043325107788,0.7314643229772674
rotD50,SA,1.4,0.7666839841379185,0.018943127591439325,0.9828429371747153,0.9470682568983462,0.7921664246419468,0.7869328041065762,0.75621800816114,0.7262104842699378,0.7005461317770237,0.6870992424317491,0.7266204681862308,0.740510006354997,0.7740480714656168,0.8135722536895965,0.8425112440981555,0.8685529482205939,0.8903308824802678,0.9155403517655861,0.9489456676535387,0.9683209511787301,0.9737900378352473,0.978614440894216,0.9867955472702851,0.9906159223798542,0.9973786630539809,1.0,0.9965656165926592,0.9911174264056829,0.9876224387965099,0.9692951354056899,0.9501556407595664,0.9352642266956472,0.9170317330298494,0.9014036172071447,0.8840925489275613,0.8298896114191655,0.7885370452963592,0.7490442321702819
rotD50,SA,1.6,0.7554973174396198,0.013628590768116145,0.9842518773296588,0.9558872286096066,0.7765815272357622,0.771144032982723,0.7407115447531757,0.7107089981610456,0.6831322336154055,0.6678315396061327,0.7106368679727008,0.7259878618503682,0.7611368488260014,0.8001074290716871,0.8284598060998271,0.8561015531581382,0.8791443760817146,0.9061324213762346,0.9384268658268002,0.9589299281944117,0.964536075712012,0.9696177180841938,0.9782422844128964,0.9827352790341155,0.9902387904486798,0.9965656165926592,1.0,0.9970840865985604,0.9944148415918114,0.9799362053178787,0.9628863459128864,0.9472008314536657,0.9299660894444316,0.9180778546179729,0.9015787237554761,0.8513078452601934,0.8118385459489176,0.7739811577912558
rotD50,SA,1.8,0.745839882112355,0.0123143196428456,0.982789533326842,0.9623079545209384,0.7630495547286671,0.7575596145641778,0.72833758089133,0.6982510230445321,0.6712215627103107,0.6544618609468076,0.6970559211406971,0.7115164981722313,0.7459461381155733,0.785199797901395,0.813404499649075,0.8423490905409127,0.8657675515629275,0.8942157603704176,0.9266543417501607,0.9488592544611716,0.954539106303623,0.9601275342225138,0.9687888968194533,0.9743373385034928,0.9835307225868507,0.991117426405683,0.9970840865985605,1.0,0.9987283799276945,0.9872387649207972,0.9716973342204853,0.9567479368879666,0.9403664631859295,0.9309255864930888,0.915630725726374,0.8696310468163725,0.8319410119233784,0.795314564882751
rotD50,SA,2.0,0.7462561171542584,0.01039845417875351,0.9831118604642639,0.9651102698051981,0.7653028937734296,0.7597034719998524,0.7315275850560046,0.7020466808303343,0.6763784838261606,0.6589181611243972,0.7000612690086883,0.7142813986136667,0.7492009267401211,0.787743010104157,0.8137747367040535,0.8423257485839352,0.865142211686503,0.8933390756593136,0.9244058215187563,0.9457075225680002,0.95066789207822,0.9568014874421619,0.9652162027088426,0.9714410439684696,0.9802948519725809,0.98762243879651,0.9944148415918114,0.9987283799276945,1.0,0.9914476302880105,0.9750561521183022,0.9608925630156394,0.9456463399545586,0.9366261896383876,0.9226190169311715,0.8800332082908152,0.8441066577438477,0.8091531528242175
rotD50,SA,2.5,0.7253380765610272,0.016831495946255094,0.9785391603619578,0.9737135861674996,0.7534974884454075,0.7489850409838638,0.7247551997451193,0.6954331021898252,0.6695317891206636,0.6509465970626095,0.6875386699445524,0.7003285429974413,0.7343982560865098,0.7717936100888457,0.7936188433378013,0.8181954579606269,0.8421670192853278,0.8709877261247956,0.9006100752543615,0.9229932969227349,0.9274071126247334,0.9339607385894184,0.9435105969391803,0.9500551793815433,0.9609289169123338,0.96929513540569,0.9799362053178788,0.9872387649207972,0.9914476302880105,1.0,0.9913392050069545,0.9793261674719078,0.9680869997366915,0.9582279380880909,0.9479929332069701,0.9144943111212831,0.8832316425070805,0.8511570775925866
rotD50,SA,3.0,0.6926087857427466,0.028511275365909427,0.9702593801974359,0.9723720767615246,0.7398220157392748,0.7360771988521737,0.7133860784441042,0.684520664179538,0.6600920857709832,0.6394314412845613,0.6759860610847575,0.68474139603794,0.7133822807121645,0.7503010970484382,0.77087654213929,0.7917619909881719,0.8147637763968925,0.84216179607019,0.870648757830663,0.8954065745468848,0.9005639357164708,0.9071324199302995,0.9175621158800884,0.9253370802499697,0.9408197271508649,0.9501556407595664,0.9628863459128865,0.9716973342204853,0.9750561521183023,0.9913392050069546,1.0,0.9889119047024796,0.9811813600818039,0.966888147593083,0.958826216647006,0.9275767043048972,0.8966276448620432,0.8641865076533367
rotD50,SA,3.5,0.711769788835514,-0.0013978836622863563,0.9584035951188004,0.9779198668566066,0.7576472053793475,0.7545945026811058,0.7339325040186289,0.7061313914149862,0.6880454023120554,0.6695360868650406,0.7053910500635867,0.7040206254673248,0.7189975812170858,0.7470220983494746,0.7607487110594923,0.7801104033784222,0.8011197286733902,0.827359433997202,0.855889744010073,0.8762427702680609,0.8809491534770679,0.8901638295255561,0.9021652907967899,0.9130744802983338,0.9236851459964053,0.9352642266956473,0.9472008314536657,0.9567479368879664,0.9608925630156394,0.9793261674719077,0.9889119047024795,1.0,0.9976101042546027,0.9803669353330989,0.9762333001480296,0.9532681588653321,0.9273972628544902,0.898746333242785
rotD50,SA,4.0,0.7094768812175186,-0.01540478739967151,0.9466743463799316,0.9701487278141048,0.7602567433335282,0.7573757467656892,0.7383455824999559,0.7114463227431421,0.6944462557975124,0.6727814460633286,0.7092064480966523,0.7088172435647669,0.7238138733906596,0.7478752656395702,0.7582603232859776,0.7735990508209537,0.7912241997953127,0.8150342134081351,0.8408490017889966,0.8586166578576507,0.8623454656327468,0.8721425381926647,0.8840394491581299,0.8957661090932764,0.904495126630565,0.9170317330298494,0.9299660894444317,0.9403664631859295,0.9456463399545586,0.9680869997366915,0.9811813600818039,0.9976101042546027,1.0,0.9809792464488307,0.9800331707525464,0.9614442310454505,0.9395752376370924,0.9141378400906552
rotD50,SA,4.5,0.7174644835013148,-0.15121254314586977,0.9314859399549846,0.9754348479768328,0.7498406707165531,0.7475998787961273,0.7309621034832643,0.7060006564753234,0.6840862109406035,0.6558585111254325,0.6862090550613116,0.6888195224148177,0.7015287837928231,0.7208494991183148,0.7284757893986138,0.7500545454272202,0.7734888794917378,0.8010462867560603,0.8242836036271094,0.8446974467489858,0.8492206182877219,0.8589199285783651,0.8715775553310133,0.8826363401992053,0.8885674061172277,0.9014036172071447,0.9180778546179729,0.9309255864930887,0.9366261896383876,0.9582279380880909,0.966888147593083,0.9803669353330989,0.9809792464488307,1.0,0.9984748330898984,0.9767694976265879,0.9604789069744856,0.9405279681064075
rotD50,SA,5.0,0.7204906905431004,-0.16574917865275343,0.9207855654944057,0.9672098951161245,0.7560472871089162,0.7541904005057418,0.7403348113549137,0.7168579880475946,0.6958933828344099,0.6662523227964747,0.6946214388148717,0.6941489375551932,0.7055869440364962,0.7234060606317538,0.7290945715965998,0.7481027199345354,0.7689607140351636,0.7939565174219705,0.8129263190664151,0.8302393983770242,0.8334543283295474,0.8431972212396391,0.8548491723092666,0.866362071910169,0.8708487464987217,0.8840925489275614,0.9015787237554762,0.915630725726374,0.9226190169311715,0.9479929332069701,0.958826216647006,0.9762333001480297,0.9800331707525464,0.9984748330898985,1.0,0.9827965764339875,0.9709863839037443,0.9545870887084803
rotD50,SA,6.0,0.6504128738473913,-0.08773313279651168,0.8733433694511792,0.9518264156953828,0.7137966941442412,0.7144850854467482,0.7148987451355433,0.6941138779264462,0.6828098142465804,0.6437719719453673,0.654793045534816,0.641749002361878,0.6479506841116924,0.6614394496961742,0.6634874203034115,0.684247836521148,0.7081008071444884,0.7373470944478425,0.7564879950117999,0.77026776609898,0.771747158063585,0.7834639589792631,0.7965616496736079,0.8103582688798084,0.8124763742872468,0.8298896114191655,0.8513078452601935,0.8696310468163725,0.8800332082908152,0.9144943111212831,0.9275767043048972,0.9532681588653321,0.9614442310454505,0.9767694976265879,0.9827965764339875,1.0,0.9947276935349598,0.9832547369568132
rotD50,SA,7.0,0.6596747399494032,-0.13680154149403195,0.8431706107563753,0.9248393517318239,0.7113806201760552,0.71231503419933,0.7163435006780424,0.6976838018190236,0.6858887203060113,0.6431382777398968,0.6518194096181301,0.6398006277875188,0.6440396455408878,0.6555202285384298,0.6552093878666586,0.6743860213267154,0.6972172439716486,0.723105528708699,0.733804631562997,0.7410209572101859,0.7390130746621911,0.7491532184079365,0.7596103238794294,0.7730962757883536,0.7702043325107787,0.7885370452963592,0.8118385459489176,0.8319410119233783,0.8441066577438477,0.8832316425070804,0.896627644862043,0.9273972628544902,0.9395752376370924,0.9604789069744856,0.9709863839037441,0.9947276935349598,1.0,0.9961358156745749
