group,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,3,4,5,6,7,8,9
group_3s_22,0.861951698058137,0.7469879076154893,1.1160550410175067,0.5583578171319853,0.6300044799422674,0.5250556526091837,0.7503333854084921,0.9160836407870127,0.854165990544,0.7762761250417338,1.3820940493857496,0.45257570863037727,0.7715649654702486,0.8893068072106534,1.1590465993292332,0.8383570040192019,0.7510136033831019,0.9745066471801043,0.6129923233130464,0.7586396103393347,0.7968554611590805,0.9157155896574328
group_3s_23,0.8952241162881036,0.6505568629296642,1.0780782806063305,0.6061160399824209,0.888515005571059,0.522795199188506,0.7635261900033785,0.9285413152505713,0.8452327172021203,0.750212999619208,1.365860173854661,0.4832476373586265,0.7972527730564019,1.040011838962532,1.1566328559963863,0.895687099264855,0.7349841002798284,0.9622341440736848,0.5390978781830579,0.8050004375781291,0.7991366387361276,0.9320324991402437
group_3s_24,0.5469659881573633,0.5377930671113226,0.7081573330748658,0.3982227772241294,0.4933017245466326,0.3966635965897831,0.5968407120824403,0.7317830724717072,0.6279159480902373,0.5493572555803834,0.8643349848624428,0.5107053519486346,0.6491150822953361,0.7274901052547386,0.9502654240857279,0.6416977655914837,0.5327324266153003,0.7824396010942573,0.3779502168770443,0.616648316310625,0.688439580052763,0.7000785959542002
group_5s_00,0.3859592626061301,0.38406430379978646,0.27594737098839356,0.3243750226149882,0.3308521927375038,0.41677237463934186,0.377554140034163,0.31294235995184444,0.3623859353626293,0.46679464057555803,0.3033362300215445,0.4083820235131503,0.3750260422379491,0.2351081404845311,0.45021806108199053,0.2934020432968905,0.30442334040952285,0.38427857947633354,0.3647645874273421,0.4512817327837634,0.27566139780350546,0.39680472127985966
group_5s_01,0.4392667641972676,0.5564189445577984,0.3427429689953373,0.4810851225283554,0.44300900116397296,0.46612722647445365,0.5530229447813584,0.4271351503719042,0.5768104456267247,0.6027838960109086,0.42760381094578087,0.5562551946613645,0.51161113741978,0.3469587589900474,0.6136733022172879,0.31582882012469443,0.3276306938574997,0.4542787885722646,0.47260266782726373,0.51395506389763,0.4047327854327696,0.5227028566319996
group_5s_02,0.4517922284571267,0.5397638861794873,0.3701116290240083,0.40610383306136566,0.4363193554806201,0.5005880899618199,0.5791612186874756,0.45283280300760875,0.5622061387124543,0.36841797814446814,0.403328453563233,0.5407927942285974,0.45064871751014374,0.29000304602634364,0.5885927840119836,0.33444436101231323,0.3317545695009143,0.468209489775491,0.5165375821191227,0.4731749833492199,0.40123757506109303,0.4479200168430772
group_5s_03,0.4237281314545761,0.4665882020251283,0.3360488260568383,0.36821356308234426,0.40775675987996646,0.4560903198158026,0.5356411490554279,0.4235214289570831,0.542805212574168,0.3398754279058585,0.38782223867853494,0.4961669149960833,0.42772146985901965,0.3396038198840772,0.591584121841771,0.33462944974100195,0.3070407531478181,0.4317864386402292,0.44749715909916327,0.43888554633086113,0.4075905769448252,0.4863354028649775
group_5s_04,0.4197222111083861,0.49043868204535573,0.33599249958469163,0.37784775831108,0.41988819235000824,0.4538263082354137,0.5311563256945961,0.446585476362877,0.5555402456242929,0.3640626396245048,0.37850197470124336,0.5357729183423803,0.3707989272040438,0.29852210233551196,0.5027226087430731,0.33594888247755883,0.3276634175809698,0.46331436720710645,0.44151859967757634,0.42321677005172637,0.39671314633949767,0.4128321939011236
group_5s_05,0.524776672055772,0.5961425875009642,0.36099800694304723,0.39662273435758666,0.46960984462761907,0.5272063543239814,0.5795730656201681,0.47132612063764945,0.5671755859448482,0.4135166027352774,0.45618072769705914,0.5074281165404457,0.5171007280743862,0.30371163851028926,0.507756842986017,0.3390140370510966,0.3927528389751168,0.4945907363514577,0.45333013370052855,0.4617838112970644,0.4214014075231203,0.4458543467372099
group_5s_06,0.35409913324689235,0.4214370837903225,0.26981220374526155,0.2906373397274647,0.31456988701773636,0.3710172861858712,0.38837387001430007,0.29571958875803894,0.3665299774192192,0.2888681120741978,0.2926580450345725,0.3671034168305857,0.37532211245836644,0.19666814338616606,0.43524205584813513,0.2851542852137948,0.26643058007802156,0.3336123216484163,0.3818058876177173,0.37223269951729215,0.2757364273665007,0.35715247679972795
