,GM_RSD595_None_Delta,"rotD50_AvgSA([0, 3])_3.0_Delta","rotD50_AvgSA([0, 6])_6.0_Delta",rotD50_PGA_None_Delta,rotD50_SA_0.025_Delta,rotD50_SA_0.04_Delta,rotD50_SA_0.05_Delta,rotD50_SA_0.07_Delta,rotD50_SA_0.1_Delta,rotD50_SA_0.15_Delta,rotD50_SA_0.2_Delta,rotD50_SA_0.25_Delta,rotD50_SA_0.3_Delta,rotD50_SA_0.35_Delta,rotD50_SA_0.4_Delta,rotD50_SA_0.45_Delta,rotD50_SA_0.5_Delta,rotD50_SA_0.6_Delta,rotD50_SA_0.7_Delta,rotD50_SA_0.75_Delta,rotD50_SA_0.8_Delta,rotD50_SA_0.9_Delta,rotD50_SA_1.0_Delta,rotD50_SA_1.2_Delta,rotD50_SA_1.4_Delta,rotD50_SA_1.6_Delta,rotD50_SA_1.8_Delta,rotD50_SA_2.0_Delta,rotD50_SA_2.5_Delta,rotD50_SA_3.0_Delta,rotD50_SA_3.5_Delta,rotD50_SA_4.0_Delta,rotD50_SA_4.5_Delta,rotD50_SA_5.0_Delta,rotD50_SA_6.0_Delta,rotD50_SA_7.0_Delta,rotD50_SA_8.0_Delta,event_id,station_code,max_usable_T
28,-0.1288694639429524,0.07643247348470972,-0.035980251299505994,0.19255500501689404,0.17875309331487443,0.11268387632254129,0.12452886856843293,0.5482699938705187,0.6858669096283361,0.5005109874817801,0.13025162926788791,-0.037183035783059815,-0.16859938875006542,-0.18234121852829865,0.3179930533255497,0.10869537258473638,-0.05226545760930357,0.5287211441852682,0.2905766254445288,0.11891306177905125,-0.10796832176875704,-0.40528782329085367,-0.3470319025095705,0.1294074340984439,0.2731374305706247,0.41343002596916634,0.32635515615235455,0.08133505250160056,-0.0558817752359797,0.06553352550298897,-0.1714010449108887,-0.22541484317354765,-0.30644930656691116,-0.265337985807621,-0.3158342214297889,-0.2564500694070748,-0.21505578314676477,AL-2016-0012,POGR,4.0
29,0.549673774648741,-0.24445647321096686,-0.47608158633386566,-0.6632243497022916,-0.7122503442535759,-0.8145851994619235,-0.8637403917349769,-0.9774282224576805,-0.974533361844828,-0.9081968015259063,-0.7205138614590716,-0.9064656720687276,-0.39107328790421025,-0.2427297644161719,-0.04606528354807704,-0.33303645230628476,-0.6885698043727313,-0.7518530917236106,-0.7182590734724101,-0.8533182635653311,-0.7749326564512717,-0.3954562492250062,-0.006354045468333069,0.38265208593643685,0.09497851206229946,0.01750449283819755,-0.1263880796544914,-0.16240774285481052,-0.21670348394180472,-0.3007337114785411,-0.46369108389080615,-0.50860441950873,-0.6716789362452271,-0.6467855848148716,-0.8453077313259474,-0.800169289791139,-0.7199732698130532,AL-2016-0012,TPE,4.0
49,-0.32832426951064164,-1.0664254593005893,-1.261567451186214,-0.7947666345348265,-0.7759521573738333,-0.8499563023565253,-0.8695187416711527,-0.937999543839966,-0.9835698101370443,-1.0339661794213333,-0.619159219030113,-0.5855426657910194,-0.15976927951362185,-0.17013923197140812,-0.40389490894677804,-0.691690383544354,-0.9253157462730055,-1.1327064547683912,-1.2035525079711942,-1.3402400641224381,-1.1691250339642538,-1.0766024954663758,-0.9812329259756578,-0.9112984968830147,-1.020375888513283,-1.1440548986083572,-1.1861972587809229,-1.2081832490518076,-1.4398786100776322,-1.3955070472600086,-1.2974894599465765,-1.3506502967145284,-1.3858040949449135,-1.3841775279861297,-1.5233478074683138,-1.545594406289469,-1.4823626194316235,AM-1990-0013,SAKH,4.0
50,-0.2357392787165713,-0.37014274119196067,-0.6037976285831235,-0.38252727263548714,-0.4131083837743006,-0.3094655167234741,-0.4738053741973034,-0.32174751105675226,-0.25524663376389034,-0.03519836909047891,-0.1654215137359918,-0.4650840213475167,-0.6877477217437282,-0.47612713128272555,-0.37686244348288556,-0.20940901537289403,-0.3264294436812851,-0.6376387550902085,-0.6107262743015189,-0.6575685050506621,-0.6279206214645883,-0.4176944039842785,-0.06543894928009042,-0.07025920564626764,-0.12211161670277271,-0.20300117576696142,-0.17810005074160795,-0.2278213726936702,-0.45996520443863265,-0.64778013599489,-0.7475230835999236,-0.7979579594881487,-0.8818911948530497,-0.8678537009958767,-0.9042961182195395,-0.9051046730402383,-0.8732847938852153,AM-1990-0013,SBGD,4.0
51,-1.1411858949519058,0.3216409554973705,-0.03171806083464368,1.0564594182101197,1.0373172601623026,1.0076505559441356,0.9082963417901295,0.8190020877020725,0.8471753630430041,1.1680927117463709,1.1407948128101593,1.033239253160517,1.3565919176918615,1.0813978580293444,0.7221664877390737,0.44706906777466715,0.29628758155326995,0.10012558925497306,-0.05353575476994177,-0.13677728566478997,-0.1523781849877741,0.16961333202154538,0.256156010193636,0.14664156844609177,0.18498953895431391,0.17404301393809885,0.23343115161751893,0.2533687007327261,0.04971584202099244,-0.020103649020437153,-0.2275762709158542,-0.3596571444004244,-0.44287655842509643,-0.43393942394430507,-0.42650312580525096,-0.3149897679630467,-0.1889878313871911,AM-1990-0013,SBKR,4.0
52,-0.7645959910908784,0.6470613318015341,0.4471949379063691,1.0219094398805342,1.0132863306810216,0.945156135156632,0.9498228923089664,0.8724778828813009,0.9280898566112363,0.9540112102678695,1.0148924692624863,1.04432361435463,1.1194426261801107,0.7994813309049533,0.569076540738922,0.5495889405867604,0.5070076955739684,0.5190425631366402,0.7607819876684978,0.890566337228742,0.8732849288841362,0.7830246214334822,0.7414743360603095,0.6591238207728138,0.5838864495256857,0.6437845414578653,0.662498113511302,0.5850411018183692,0.4569934527933368,0.35758867015283435,0.33713775109167265,0.3082490362265107,0.205583063517091,0.18390846927162308,0.13436475242011525,0.168707490494846,0.20538649876819193,AM-1990-0013,SBVR,4.0
53,-0.09302957746536533,0.07683569760470554,-0.3079654820147226,0.5675902355215721,0.6778648788980748,0.6821506919693299,0.8035930918581555,0.9499347418008863,1.338627626297908,0.7989137577362975,0.4548445867977451,0.1176058850802133,0.5359076219886525,0.5051015227455706,0.40034331170415705,-0.029418090890859894,0.23306586730673562,0.047073090557243624,-0.05647331771347286,0.11635319924574716,0.0986353862585645,0.3153380299007216,-0.00502174251109988,0.09630274284036133,-0.18158429873460857,0.10706496429243284,0.19582728738285926,0.1706972238588813,0.05470829697357171,-0.4627223396694031,-0.5850481113157207,-0.6271167472066708,-0.7149831559507369,-0.8313271885126543,-0.8168574181211596,-0.7723684395760504,-0.7102874560475989,AM-1990-0013,SPIK,2.6667
54,-0.2915923304047894,-0.08846537072653948,-0.4186454661413732,0.6516973281789129,0.7056475070496657,1.0039706495702454,1.366876541733089,1.2423102906015586,1.3072530951819967,0.73583201603943,0.38091151179795757,-0.0739877641468012,0.10477855676594716,-0.20942582289301104,-0.1229555029384608,-0.11728429715829414,-0.13770376435119935,-0.007228506006637936,0.019822248662852537,-0.04951780125019756,0.13714008018013235,0.060212788952013874,0.05256013668217108,0.05667526164393877,-0.2693662748155816,-0.06935122145963746,0.01630554270135054,-0.08185242260426229,-0.3190892939179477,-0.5565099752129221,-0.6550388036164794,-0.7350524100054718,-0.914722247425602,-0.9840859740612435,-0.9343842573580243,-0.8829866224039407,-0.9049586229003364,AM-1990-0013,STPV,2.6667
55,-0.7557591157830323,0.46676584108106667,0.21305935173792712,1.364182958387775,1.3852489576991704,1.4227080950691589,1.425757647754616,1.637117883364803,1.9658749144368888,1.6960932932540171,1.5976653047368787,1.0599396291407657,1.0924398099536923,0.8236203457479827,0.4092306387005471,0.14208904883711648,0.022147711000820358,0.4201931025444301,0.2348491419694998,0.15520702328466918,0.09214856418013184,0.2560293068254227,0.38227808622088766,0.5054270346297329,0.47593088114624216,0.4043663192552156,0.415602356515155,0.313342559947114,0.19661977867490865,0.11147551095889163,0.047260187641325224,-0.05006798350929831,-0.16042046080371986,-0.16329908981694619,-0.17868173766561846,-0.132443424685329,-0.021014310499653632,AM-1990-0013,STRS,2.6667
56,-0.7533710711894446,0.02447418986276606,-0.33693995774569085,0.3085958525588559,0.32785482325189186,0.3537281624468678,0.28025524912668587,0.08421465372464887,0.23894700579717565,0.4280073530046673,0.42296620708716937,0.05705228376867222,0.32071051656991756,0.2755514702296251,0.33986815892841893,0.3026509949747007,0.2600384543551577,0.20038158324347854,0.3059743406271691,0.48492456281956553,0.43407689057992016,0.36447573038014003,0.4335918853050469,-0.04417779128551391,0.022073443229518652,-0.014475249769672516,-0.12411318316310105,-0.13585688199591406,-0.2540496293901411,-0.3629548284225912,-0.4871843027130609,-0.5861864654284537,-0.718733503090796,-0.8203164547800395,-0.8902374761851757,-0.8639833036919544,-0.8287442743537294,AM-1990-0013,SVNZ,2.6667
